t,phase,tag_visible,uav_x_gt,uav_y_gt,uav_z_gt,uav_vx_gt,uav_vy_gt,uav_vz_gt,uav_roll_gt,uav_pitch_gt,uav_yaw_gt,vehicle_x_gt,vehicle_y_gt,vehicle_z_gt,vehicle_vx_gt,vehicle_vy_gt,vehicle_vz_gt,vehicle_speed_gt,vehicle_yaw_gt,horizontal_error_gt,uav_x_mavros,uav_y_mavros,uav_z_mavros,uav_vx_mavros,uav_vy_mavros,uav_vz_mavros,tag_x_map_visual,tag_y_map_visual,tag_error_visual,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y,armed,flight_mode
41.264,ACQUIRE,True,-8.788040529650837,-4.916444278547627,20.81882117783554,0.7829542216401527,0.2277236611059049,-0.7783821897437431,-0.0106576897732694,0.03734818027428832,-0.0031990118592271017,10.000000015137573,8.716201476172517e-08,0.04999999651757947,1.9973210762331631e-13,-1.886319393610877e-12,6.636450687920218e-08,1.896864193749294e-12,-1.0355153862676876e-07,19.420656340961578,4.172028064727783,1.0753509998321533,20.699359893798828,0.7824666500091553,0.2502919137477875,-0.8569206595420837,22.774018410727212,4.797846458737011,18.970793796629156,True,0.8648577928543091,421.5,354.0,True,OFFBOARD
41.364,ACQUIRE,True,-8.706253577786375,-4.892680855269278,20.73792236262707,0.7894775398924696,0.22911330902383498,-0.7781318783235244,-0.010140998651232068,0.03682404146932386,-0.0031206865506336486,10.000000015552368,8.74484580798467e-08,0.049999993795609377,5.184066058094542e-09,1.3726596369972865e-09,0.004999403227891586,5.362717163316503e-09,-1.0638834759471545e-07,19.335517844255733,4.254438400268555,1.0959991216659546,20.61929702758789,0.7904607653617859,0.24907685816287994,-0.8566458821296692,22.644581437847613,4.774729934692552,18.75447736774685,True,0.8607049584388733,421.0,348.0,True,OFFBOARD
41.464,ACQUIRE,True,-8.627012063237924,-4.869719528502223,20.660015010689406,0.7950049180002916,0.23001172152476432,-0.7801559847725991,-0.009742334992230864,0.03626208707846201,-0.003103484398242405,10.0000000159079,8.769398350786625e-08,0.04999999628703666,-1.2859188606423805e-13,1.2151292795287269e-12,6.321574351898957e-07,1.2219144974708995e-12,-1.088198978871833e-07,19.253045165298154,4.33146333694458,1.115377426147461,20.547712326049805,0.7962068915367126,0.24840904772281647,-0.8575751781463623,22.713423962687255,4.791455162072747,18.74593353148676,True,0.8607049584388733,421.0,348.0,True,OFFBOARD
41.564,ACQUIRE,True,-8.550466247781953,-4.847617777440081,20.584881180130605,0.7992892930076377,0.2303129630585609,-0.7853314774140296,-0.009062519123707808,0.03504013938924934,-0.0030925637578435366,10.000000016263435,8.793950407197597e-08,0.04999999628703666,-1.2859188782613276e-13,1.2151287137107181e-12,6.321574348776455e-07,1.2219139349802641e-12,-1.1125144858491379e-07,19.173398175134043,4.4154133796691895,1.136916160583496,20.46996307373047,0.8006700277328491,0.24546760320663452,-0.8614298105239868,22.653262875248817,4.7812096528928425,18.598387814041903,True,0.8607049584388733,421.0,348.0,True,OFFBOARD
41.664,ACQUIRE,True,-8.470364141703033,-4.824594316205796,20.506035511994558,0.8024558728515978,0.2300880777699939,-0.7910838504470943,-0.008536184155047902,0.03403268929502462,-0.003048515073458594,10.000000016618975,8.818501710475736e-08,0.04999999651757947,1.997321140324151e-13,-1.886319381884765e-12,6.636450705284106e-08,1.89686418276322e-12,-1.1368299992612697e-07,19.090077613983272,4.492922782897949,1.1577030420303345,20.39481544494629,0.8046247363090515,0.24388791620731354,-0.8669458031654358,22.720519936872474,4.7934312705992035,18.5866569818134,True,0.8607049584388733,421.0,348.0,True,OFFBOARD
41.764,ACQUIRE,True,-8.386775956285723,-4.800703806712706,20.42358245239938,0.8047670185871773,0.22927236681676513,-0.7936862871946584,-0.007844827737535264,0.03317301130371245,-0.0030550728035486406,10.000000017033765,8.847146043818613e-08,0.049999993795609265,5.184066158162802e-09,1.3726597749078029e-09,0.004999403227896712,5.362717295351189e-09,-1.1651980877729506e-07,19.00316522535852,4.577018737792969,1.1809741258621216,20.310501098632812,0.8077191710472107,0.24273832142353058,-0.8717775344848633,22.68906972912759,4.788571911589569,18.467841045890854,True,0.862379789352417,422.5,347.0,True,OFFBOARD
41.864,ACQUIRE,True,-8.306212440426636,-4.777843808883229,20.34423516965922,0.8063442454181691,0.2278885224229181,-0.7931814474928404,-0.007184805465760023,0.03260903900224868,-0.003054429045661679,10.000000017389297,8.871698587957534e-08,0.049999996287036774,-1.2859185922222718e-13,1.2151299694370624e-12,6.321574353633681e-07,1.221915180723419e-12,-1.1895135896926024e-07,18.919439919313966,4.654760360717773,1.2014720439910889,20.2357120513916,0.8105642199516296,0.24062074720859528,-0.8713170886039734,22.647683195250828,4.780401060766167,18.34540828208998,True,0.862379789352417,422.5,347.0,True,OFFBOARD
41.964,ACQUIRE,True,-8.228755060898434,-4.756053038000063,20.26801747259548,0.8072079856904547,0.22611738123038128,-0.795021020873317,-0.006839820523646478,0.031986386065881355,-0.0031004101243958843,10.000000017744835,8.896250645717046e-08,0.049999996287036885,-1.2859189243518313e-13,1.2151299688017877e-12,6.321574350512844e-07,1.2219151835869358e-12,-1.2138290956788282e-07,18.8389902347141,4.739111423492432,1.223274827003479,20.15496063232422,0.8131532669067383,0.2375963032245636,-0.8725087642669678,22.693290758343085,4.793139518878515,18.305640920390474,True,0.862379789352417,422.5,347.0,True,OFFBOARD
42.064,ACQUIRE,True,-8.148013018008035,-4.733544028359966,20.18840169333951,0.8075386540400619,0.2241350094777588,-0.7970468897599131,-0.006707835674091916,0.03146071855629019,-0.0031191171171182416,10.000000018100371,8.920801950343372e-08,0.04999999651757947,1.9973212056313528e-13,-1.8863193710056854e-12,6.636450721920797e-08,1.8968641726322763e-12,-1.2381446080999341e-07,18.75518107275222,4.817076683044434,1.2439616918563843,20.078052520751953,0.8145217895507812,0.23448115587234497,-0.8752824664115906,22.64430058562436,4.790994074445477,18.17667050908534,True,0.8469839692115784,424.5,346.5,True,OFFBOARD
42.164,ACQUIRE,True,-8.064032905115395,-4.710344022258081,20.10550155582778,0.8074092627513714,0.22213632075753034,-0.7967369278762986,-0.0068823136622136035,0.0311015938787252,-0.003156034382664971,10.000000018515161,8.949446285269739e-08,0.049999993795609377,5.184066262779841e-09,1.37265992322666e-09,0.0049994032278880655,5.362717434447276e-09,-1.266512695458269e-07,18.668064364500424,4.901611804962158,1.266780138015747,19.9929256439209,0.8166654706001282,0.23269806802272797,-0.8772261738777161,22.686026500241056,4.809150765977712,18.133774999141785,True,0.8469839692115784,424.5,346.5,True,OFFBOARD
42.264,ACQUIRE,True,-7.986532435211488,-4.689099953704733,20.029118262127053,0.807183408984239,0.22052091784990613,-0.7946198065720351,-0.006840518478378412,0.03107237535987002,-0.003100441303386012,10.000000018870695,8.973998344042464e-08,0.049999993795609377,5.184066287243592e-09,1.3726599613905766e-09,0.0049994032278930164,5.362717467864621e-09,-1.290828200702734e-07,18.587711234554533,4.979151248931885,1.28779137134552,19.917245864868164,0.8169722557067871,0.23074911534786224,-0.8740881085395813,22.656134552683692,4.804427072008151,18.02338662328185,True,0.8469839692115784,424.5,346.5,True,OFFBOARD
42.364,ACQUIRE,True,-7.902596471771607,-4.666267563710277,19.94646294224989,0.8070170393812294,0.2185975975253567,-0.7954505057294915,-0.006553917773875298,0.03137567478131053,-0.0030319128878224535,10.000000019226233,8.998550136372602e-08,0.04999999651757936,1.9973212618297451e-13,-1.8863193691792706e-12,6.636450749693027e-08,1.896864171407761e-12,-1.3151437080750964e-07,18.500730118982215,5.062894344329834,1.310571551322937,19.836315155029297,0.8170771598815918,0.22880978882312775,-0.8729552626609802,22.69217458452546,4.81381383119057,17.97398754474933,True,0.8469839692115784,424.5,346.5,True,OFFBOARD
42.464,ACQUIRE,True,-7.825118462205464,-4.645375922948519,19.869981845078787,0.8071374017063263,0.21672075337355615,-0.797747329228495,-0.006485981565919636,0.031618299457106196,-0.002945863923827712,10.000000019581767,9.02310219578916e-08,0.04999999651757947,1.9973212664971117e-13,-1.886319356262018e-12,6.636450738574144e-08,1.8968641586114623e-12,-1.3394592128268092e-07,18.420487702381187,5.140376091003418,1.3317897319793701,19.759349822998047,0.8166561126708984,0.22654932737350464,-0.8752666115760803,22.74306576358189,4.827009726457153,17.946343541760758,True,0.8701618313789368,426.0,351.5,True,OFFBOARD
42.564,ACQUIRE,True,-7.741159815829851,-4.622941247780452,19.78696554505475,0.8074744616700923,0.2148355915221702,-0.7982118289919866,-0.006720091415779541,0.03179790871852039,-0.002879722644735984,10.000000019996557,9.051746532277062e-08,0.049999993795609265,5.184066362668787e-09,1.3726600741476025e-09,0.0049994032278941735,5.3627175696388194e-09,-1.367827299026036e-07,18.333584999603428,5.2245330810546875,1.3548280000686646,19.6739559173584,0.8180133104324341,0.2242407202720642,-0.877478837966919,22.696799658757826,4.823121121187272,17.813173679508118,True,0.8701618313789368,426.0,351.5,True,OFFBOARD
42.664,ACQUIRE,True,-7.660387400027384,-4.601535604103505,19.70725792270314,0.8079531061878731,0.21339090854829332,-0.7959216834209805,-0.006943370796888967,0.031730525965427345,-0.002801554681649604,10.000000020352092,9.076299079092703e-08,0.04999999628703666,-1.2859188711806615e-13,1.2151306076763882e-12,6.321574357030409e-07,1.221915818354347e-12,-1.392142798971837e-07,18.250025057216448,5.300788402557373,1.3767366409301758,19.597885131835938,0.8183425664901733,0.22366344928741455,-0.8753131628036499,22.74371557943416,4.840479532326696,17.783509870538122,True,0.8701618313789368,426.0,351.5,True,OFFBOARD
42.764,ACQUIRE,True,-7.579584019621257,-4.580271651513453,19.62768689974451,0.8080083651077922,0.2119027538631877,-0.7959726210103251,-0.006642099058446976,0.031156971815270874,-0.0027399462878834845,10.000000020707628,9.100850386085776e-08,0.04999999651757947,1.9973213292078712e-13,-1.8863193603913038e-12,6.636450765619175e-08,1.896864163378112e-12,-1.416458309654959e-07,18.16647088089294,5.382814407348633,1.4007080793380737,19.515941619873047,0.8176646828651428,0.22178491950035095,-0.8738780617713928,22.651235500881203,4.828671792346505,17.60537708432464,True,0.8674597144126892,426.5,351.5,True,OFFBOARD
42.864,ACQUIRE,True,-7.4987941829424045,-4.559163632611344,19.548039652179227,0.8078690154176301,0.21034626351635527,-0.7966538955017001,-0.006750636601120844,0.03156086794937438,-0.0027426561175430027,10.000000021047475,9.127328007692238e-08,0.049927553448624096,-3.921812170365513e-09,4.793127932750663e-09,-0.018110213529716316,6.1931160234038655e-09,-1.440866084347419e-07,18.08296912718637,5.459097862243652,1.4225972890853882,19.438249588012695,0.816888153553009,0.22114892303943634,-0.8761267066001892,22.77355694415201,4.860165680795118,17.65240407839002,True,0.8674597144126892,426.5,351.5,True,OFFBOARD
42.964,ACQUIRE,True,-7.421223924001825,-4.53903697958397,19.471606905616685,0.808211670859963,0.20902316988312103,-0.7952597504436039,-0.006759858566832763,0.031856638350528585,-0.0027330709245705275,10.00000002140301,9.151880068772924e-08,0.04992755344862154,-3.921812245859459e-09,4.793127934485386e-09,-0.01811021353036664,6.193116072553247e-09,-1.465181587871593e-07,18.002830368827894,5.542335510253906,1.446166753768921,19.35188865661621,0.8176161050796509,0.2200181931257248,-0.8776615262031555,22.62842668738707,4.839460121576446,17.419786209747645,True,0.8674597144126892,426.5,351.5,True,OFFBOARD
43.064,ACQUIRE,True,-7.340376261555162,-4.518204621043805,19.39227829639789,0.8086939007891887,0.20768673793096482,-0.7914497599509375,-0.006747218441433289,0.031661583718039545,-0.0027203032577085983,10.000000021833488,9.178598846379719e-08,0.049999993795609377,5.184066491720113e-09,1.3726602606303762e-09,0.004999403227890206,5.3627177421237764e-09,-1.4934574017151613e-07,17.919342160820104,5.625580787658691,1.4671422243118286,19.27000617980957,0.8181447386741638,0.21917743980884552,-0.8735523819923401,22.73028275269808,4.866349266433322,17.43919257959011,True,0.8674597144126892,426.5,351.5,True,OFFBOARD
43.164,ACQUIRE,True,-7.25949909801049,-4.497503039312376,19.3131937043724,0.8087913256180203,0.20643958159998355,-0.7910511709383609,-0.0070285389303488075,0.03138598135216994,-0.002692974608458025,10.00000002218902,9.20315139485398e-08,0.049999996287036774,-1.285919027319274e-13,1.2151301316438718e-12,6.321574354116074e-07,1.2219153466083772e-12,-1.5177729004268029e-07,17.835858384070438,5.702637195587158,1.4856584072113037,19.195556640625,0.8185901045799255,0.21750885248184204,-0.8728561401367188,22.671187265374055,4.861647233553641,17.30112690047828,True,0.8752515912055969,427.0,353.0,True,OFFBOARD
43.264,ACQUIRE,True,-7.175394186225602,-4.476079162614121,19.230832518325354,0.8085313654687604,0.2057043037047767,-0.7926152104269603,-0.007744883546087489,0.030873494495056997,-0.0026252964967943618,10.00000002252887,9.229628264340349e-08,0.049927553448613216,-3.921812483589341e-09,4.7931279362201096e-09,-0.018110213532451975,6.193116224439102e-09,-1.5421806808139356e-07,17.749069038187777,5.780050277709961,1.5046433210372925,19.118955612182617,0.8186907768249512,0.2157890647649765,-0.8744637966156006,22.68902996882906,4.872477344897521,17.241110759082456,True,0.8752515912055969,427.0,353.0,True,OFFBOARD
43.364,ACQUIRE,True,-7.094575860693758,-4.455514521377238,19.151547690264202,0.8077564808302938,0.20566222323421834,-0.792786192629254,-0.00816301506612359,0.03010713544587059,-0.0025427096549396886,10.000000022959346,9.256347043119883e-08,0.049999993795609377,5.184066567068502e-09,1.3726603690505934e-09,0.004999403227891362,5.362717842713666e-09,-1.570456493761455e-07,17.665676752307384,5.864322185516357,1.5257960557937622,19.034265518188477,0.8205393552780151,0.21605707705020905,-0.8764804601669312,22.692329928739795,4.880552854224988,17.15914443620685,True,0.8752515912055969,427.0,353.0,True,OFFBOARD
43.464,ACQUIRE,True,-7.0138771876519,-4.434945699168283,19.07236060720176,0.8061299404143762,0.20567880032747665,-0.7910246469532037,-0.007959126302326437,0.0291068309588556,-0.002487875687766512,10.000000023314879,9.280899592615194e-08,0.049999996287036774,-1.285919138889395e-13,1.215128907681263e-12,6.321574360570911e-07,1.2219141306165012e-12,-1.5947719917252214e-07,17.582399208516215,5.9418044090271,1.5450565814971924,18.9594669342041,0.8203897476196289,0.21499484777450562,-0.8749927282333374,22.68970245256139,4.87968568685493,17.07664604502063,True,0.8750516176223755,427.5,354.5,True,OFFBOARD
43.564,ACQUIRE,True,-6.9365967110599875,-4.415206299507216,18.996398506055765,0.8039207006853841,0.2055705073866321,-0.7918951749344239,-0.008054333215700307,0.028756817148320596,-0.0024591000007808017,10.000000023670413,9.305451655751997e-08,0.049999996287036885,-1.2859191149673317e-13,1.2151293187040007e-12,6.321574355923518e-07,1.2219145391051016e-12,-1.6190874937477064e-07,17.502638556623353,6.025532245635986,1.565916657447815,18.878746032714844,0.8182948231697083,0.21450656652450562,-0.8746626973152161,22.728011582081432,4.889930698447024,17.0300289291929,True,0.8750516176223755,427.5,354.5,True,OFFBOARD
43.664,ACQUIRE,True,-6.856319013920953,-4.394642795008153,18.91711584486378,0.8018354077775849,0.20575490438828722,-0.793566958631646,-0.008443866174870897,0.029392222394805302,-0.0024240798603529013,10.000000024025947,9.330002965746256e-08,0.04999999651757925,1.9973214595796783e-13,-1.8863193210042717e-12,6.636450790615848e-08,1.8968641255827976e-12,-1.643403002204428e-07,17.419769735125914,6.102985858917236,1.585631012916565,18.802026748657227,0.8168569207191467,0.21449998021125793,-0.8765469193458557,22.7082020973626,4.889451184697721,16.930695025692174,True,0.8750516176223755,427.5,354.5,True,OFFBOARD
43.764,ACQUIRE,True,-6.773002830703489,-4.373219406619402,18.834563463940093,0.800626428948089,0.20626337328559566,-0.7936240804105679,-0.008777705974215988,0.030323240198740258,-0.0023391137016170005,10.000000024440737,9.358647306951313e-08,0.049999993795609154,5.184066669362648e-09,1.3726605165020889e-09,0.004999403227882734,5.36271797934224e-09,-1.6717710849350377e-07,17.333743784181685,6.187055587768555,1.6073027849197388,18.716331481933594,0.8166957497596741,0.2140476405620575,-0.878000020980835,22.663876341890255,4.882911282830486,16.799262876538386,True,0.8750516176223755,427.5,354.5,True,OFFBOARD
43.864,ACQUIRE,True,-6.692972589051979,-4.352551894571543,18.75530341236579,0.8000006392952863,0.2071039378359731,-0.7914519005108557,-0.009114400588400138,0.030237431746686073,-0.0022504642039397464,10.00000002479627,9.383199857789145e-08,0.04999999628703666,-1.2859191479552945e-13,1.2151301521844208e-12,6.321574639720948e-07,1.221915368304415e-12,-1.6960865818995664e-07,17.251088183023214,6.2657976150512695,1.6256389617919922,18.6400089263916,0.8172690272331238,0.2124173790216446,-0.8770285844802856,22.71110872700314,4.895893749719285,16.767314154236182,True,0.8659367561340332,426.5,354.5,True,OFFBOARD
43.964,ACQUIRE,True,-6.6130190447938455,-4.3317862021321565,18.67621169766202,0.7990482038556597,0.2082459391334985,-0.7908344801011773,-0.009660879681477384,0.02983783809399978,-0.0022260374178538294,10.000000025151804,9.407751168812811e-08,0.04999999651757947,1.9973215218948127e-13,-1.8863193250276782e-12,6.636450817677534e-08,1.8968641302399913e-12,-1.720402089609498e-07,17.168482027669416,6.351596832275391,1.644774317741394,18.55820655822754,0.817452073097229,0.21078531444072723,-0.8761051893234253,22.697500321686654,4.899261540608501,16.666740772237162,True,0.8659367561340332,426.5,354.5,True,OFFBOARD
44.064,ACQUIRE,True,-6.533175725591816,-4.31087924262394,18.59713165332507,0.7978424457164768,0.20988762946712936,-0.7905676944315021,-0.010078428341728885,0.029611091745471347,-0.0021813992663269406,10.000000025491651,9.434228794459322e-08,0.04992755344859123,-3.9218131092981275e-09,4.793127957036791e-09,-0.018110213537922817,6.19311663678235e-09,-1.744809861351396e-07,17.085946888425497,6.430551528930664,1.6631813049316406,18.48023223876953,0.8165736198425293,0.21136224269866943,-0.8776511549949646,22.73986860843982,4.912341017647497,16.629818472812772,True,0.8659367561340332,426.5,354.5,True,OFFBOARD
44.164,ACQUIRE,True,-6.456641432762388,-4.29064372077778,18.52133697114488,0.7967371761082136,0.21161424813400476,-0.7883835538003512,-0.010143393636200525,0.02999554918610038,-0.00219521216768019,10.000000025847196,9.458780859564431e-08,0.04992755344858857,-3.921813184569667e-09,4.793127957036791e-09,-0.018110213538574067,6.193116684448321e-09,-1.7691253619026602e-07,17.006783130491282,6.515830993652344,1.6838366985321045,18.39460563659668,0.8164272308349609,0.2120956927537918,-0.87654709815979,22.771601634994177,4.92094104309647,16.574948678095765,True,0.8721170425415039,426.5,358.0,True,OFFBOARD
44.264,ACQUIRE,True,-6.37699983621048,-4.269391994712751,18.442653858443798,0.7962017017706645,0.21331050596865564,-0.7854532805653948,-0.009923286702660607,0.03043245306683308,-0.0021802585878331272,10.000000026277684,9.485499641860148e-08,0.049999993795609154,5.18406679837329e-09,1.3726607055869477e-09,0.004999403227892888,5.3627181524539166e-09,-1.797401172255011e-07,16.924356215537447,6.593196868896484,1.703802466392517,18.318241119384766,0.815873384475708,0.21362818777561188,-0.8741031289100647,22.705876316242083,4.908626564460048,16.428308996134316,True,0.8721170425415039,426.5,358.0,True,OFFBOARD
44.364,ACQUIRE,True,-6.2942206375884036,-4.247133462743114,18.36103998666447,0.7957007239250129,0.2145749820510552,-0.7844299016835479,-0.009299522151959517,0.030278924025412383,-0.002156338283045182,10.000000026633227,9.510051440910656e-08,0.04999999651757936,1.9973215851870543e-13,-1.8863193126398214e-12,6.636450834297572e-08,1.896864118587441e-12,-1.8217166746722156e-07,16.838639212017956,6.676410675048828,1.7260568141937256,18.23566246032715,0.8156925439834595,0.21462856233119965,-0.8740593791007996,22.704867952284854,4.908334228993328,16.341307543551224,True,0.8721170425415039,426.5,358.0,True,OFFBOARD
44.464,ACQUIRE,True,-6.214683091034099,-4.225639988614933,18.28264252249248,0.795071065633169,0.21520149170394792,-0.78349698989394,-0.008902675506639035,0.03023979488279708,-0.002133035209319894,10.000000026973085,9.536529067899013e-08,0.04992755344858024,-3.921813422302987e-09,4.793127967445132e-09,-0.018110213540658487,6.193116843049271e-09,-1.8461244454306682e-07,16.756252049212186,6.753592014312744,1.7468030452728271,18.157711029052734,0.8154988884925842,0.21587589383125305,-0.8731203675270081,22.736639696587424,4.917537718098851,16.294519679307125,True,0.8721170425415039,426.5,358.0,True,OFFBOARD
44.564,ACQUIRE,True,-6.138382488478825,-4.2049635349946435,18.2074777958993,0.7945502082688491,0.21548377163892932,-0.7823182007044847,-0.008506995717260173,0.030255866253490565,-0.00208188109368154,10.00000002732863,9.561081134349888e-08,0.04992755344857769,-3.921813497973145e-09,4.793127963975685e-09,-0.018110213541309723,6.193116888282511e-09,-1.870439944990794e-07,16.677203283561497,6.83741569519043,1.769436001777649,18.07172203063965,0.8145714998245239,0.21654106676578522,-0.8726926445960999,22.686904505082218,4.913759332506103,16.158374446182645,True,0.8738588690757751,426.0,357.5,True,OFFBOARD
44.664,ACQUIRE,True,-6.0557760393129785,-4.182555483229499,18.126266573639075,0.7940815064743016,0.21536897195480093,-0.7794216765772148,-0.00804517330910574,0.030381475055501643,-0.0020251173922782896,10.000000027759114,9.587800404902768e-08,0.049999996287036885,-1.285919187097481e-13,1.2151303234968344e-12,6.321574643258121e-07,1.2219155390774667e-12,-1.8987157498693548e-07,16.591615843198884,6.912576675415039,1.7904585599899292,17.995471954345703,0.8132759928703308,0.2159077227115631,-0.8698149919509888,22.704059884507256,4.92199298975882,16.098989093352085,True,0.8738588690757751,426.0,357.5,True,OFFBOARD
44.764,ACQUIRE,True,-5.976384561582369,-4.161041660909742,18.048349462319518,0.7938041027194042,0.21488436521829077,-0.7794400596413531,-0.007736605851017391,0.030675950304065325,-0.0019428830913512211,10.00000002811466,9.612351718621862e-08,0.04999999651757947,1.9973216485352598e-13,-1.88631929959022e-12,6.636450850950918e-08,1.8968641062774147e-12,-1.9230312555969478e-07,16.509365010856207,6.993066787719727,1.813260793685913,17.91410255432129,0.8109983801841736,0.21610289812088013,-0.8686820864677429,22.678243377945833,4.91686903985335,15.98928231073101,True,0.8738588690757751,426.0,357.5,True,OFFBOARD
44.864,ACQUIRE,True,-5.897006087921284,-4.139593213234591,17.970339696389907,0.793841145911184,0.21406216415621362,-0.7806150702297513,-0.00737975394251737,0.03116343224427172,-0.0019030837253273653,10.000000028454519,9.63882934695826e-08,0.04992755344856936,-3.9218137354852365e-09,4.793127970914579e-09,-0.01811021354339366,6.193117044058216e-09,-1.9474390253718848e-07,16.427143276697997,7.074447154998779,1.836037278175354,17.83051109313965,0.809675395488739,0.21533209085464478,-0.8705241680145264,22.731164766633743,4.933144026643884,15.960102649478472,True,0.8795869946479797,425.5,358.5,True,OFFBOARD
44.964,ACQUIRE,True,-5.817600257909501,-4.118236520715844,17.892294070550054,0.7942691853425348,0.21310126283014452,-0.7799383690760128,-0.0072692699368378045,0.031217562384996234,-0.0018441387673832606,10.000000028885003,9.665548132001325e-08,0.049999993795609265,5.184066975950604e-09,1.3726609709996396e-09,0.0049994032278854236,5.36271839205149e-09,-1.9757148336645366e-07,16.34491822155925,7.150223731994629,1.856923222541809,17.75206184387207,0.8094128370285034,0.21394647657871246,-0.8710727691650391,22.711257351754206,4.932318097759973,15.862024491022764,True,0.8795869946479797,425.5,358.5,True,OFFBOARD
45.064,ACQUIRE,True,-5.741336708844729,-4.0978273790234905,17.81749982095951,0.7944730173653174,0.21211868717864837,-0.7784417150862439,-0.007124247567406661,0.030758932309042683,-0.001798870282954262,10.000000029240548,9.690100200179842e-08,0.049999993795609154,5.184067001262542e-09,1.372661005694109e-09,0.0049994032278864505,5.362718425400718e-09,-2.0000303319633198e-07,16.26597283669916,7.22523307800293,1.8780076503753662,17.676837921142578,0.8093902468681335,0.21431054174900055,-0.8692496418952942,22.777641357523123,4.9498313636414535,15.85287053559298,True,0.8795869946479797,425.5,358.5,True,OFFBOARD
45.164,ACQUIRE,True,-5.661900732838183,-4.076679155650646,17.739644245651174,0.7941970906995178,0.21084434815128097,-0.778987815546559,-0.006776333133917271,0.030440760288198223,-0.001748699763505254,10.000000029596093,9.714652755368546e-08,0.04999999628703666,-1.285919383999554e-13,1.2151299164975032e-12,6.321574641872008e-07,1.2219151364103349e-12,-2.0243458257143904e-07,16.183771168134026,7.306339740753174,1.9008400440216064,17.596210479736328,0.8089888691902161,0.21303707361221313,-0.8696350455284119,22.725516664405014,4.945335705707066,15.716868989620643,True,0.8795869946479797,425.5,358.5,True,OFFBOARD
45.264,ACQUIRE,True,-5.582500441078746,-4.0556668498314785,17.661661296644823,0.7938243307999764,0.20946741956339102,-0.7803751613608221,-0.006748629110718663,0.030392360789014118,-0.0017404621074586651,10.00000002995164,9.73920407074264e-08,0.04999999651757936,1.9973217188082595e-13,-1.8863192761379953e-12,6.636450859294244e-08,1.8968640836955088e-12,-2.0486613302076955e-07,16.101638280512436,7.381951332092285,1.9217020273208618,17.519615173339844,0.8082922697067261,0.2118770182132721,-0.8724013566970825,22.78822735965609,4.963781971473562,15.703744503273839,True,0.8765977025032043,427.5,359.5,True,OFFBOARD
45.364,ACQUIRE,True,-5.499964184141283,-4.033959526846137,17.580517561946923,0.7934757092247955,0.20804880523726466,-0.7798987332031877,-0.006777243047770849,0.030617346015931482,-0.0017285091052483038,10.000000030366435,9.767848418203574e-08,0.049999993795609377,5.184067078197354e-09,1.3726611236553055e-09,0.004999403227891228,5.362718529966336e-09,-2.0770294083136584e-07,16.016295480020176,7.4643659591674805,1.9440772533416748,17.434959411621094,0.8066060543060303,0.21062415838241577,-0.8728814125061035,22.76764650599742,4.962684057411351,15.598153176980901,True,0.8765977025032043,427.5,359.5,True,OFFBOARD
45.464,ACQUIRE,True,-5.420618603914211,-4.013217387814494,17.50261577534838,0.7935135321108872,0.20688619063291075,-0.7781037017478308,-0.0070066485011987265,0.03108355242332578,-0.0016858978631455314,10.00000003072198,9.792400974411801e-08,0.049999996287036774,-1.285919244917406e-13,1.2151301847951893e-12,6.321574643122674e-07,1.221915401754508e-12,-2.1013449013195336e-07,15.934283594273268,7.53950834274292,1.9642579555511475,17.359094619750977,0.8055320978164673,0.20995569229125977,-0.871265709400177,22.740830402391317,4.961335952641112,15.493955882272088,True,0.8765977025032043,427.5,359.5,True,OFFBOARD
45.564,ACQUIRE,True,-5.3412453508518,-3.9925803779154134,17.424805541039348,0.793991041473124,0.20589709129920167,-0.7785114655473384,-0.006956497271025581,0.03148085329490056,-0.0016538537855579727,10.000000031077526,9.816952290815226e-08,0.04999999651757947,1.9973217770761543e-13,-1.886319275926237e-12,6.636450886339277e-08,1.8968640840984657e-12,-2.1256604050599473e-07,15.852271405908445,7.620600700378418,1.985854983329773,17.277511596679688,0.8039326071739197,0.20910032093524933,-0.8705368041992188,22.7333278290115,4.966821576399726,15.403917783912036,True,0.8709236979484558,428.0,359.0,True,OFFBOARD
45.664,ACQUIRE,True,-5.264990258832015,-3.9728664746891607,17.350010450031395,0.7946594611455928,0.20485046053468894,-0.7796362607851917,-0.0069040557990529185,0.03168398465339048,-0.0015992285113588685,10.000000031433064,9.84150436098136e-08,0.04999999651757947,1.9973217834195956e-13,-1.8863192645707016e-12,6.63645087594759e-08,1.8968640728728497e-12,-2.149975901883429e-07,15.773509354914518,7.696077346801758,2.005797863006592,17.200332641601562,0.8041414618492126,0.20821000635623932,-0.8714274764060974,22.712261892423246,4.962607290183554,15.304526137610539,True,0.8709236979484558,428.0,359.0,True,OFFBOARD
45.764,ACQUIRE,True,-5.182304772743661,-3.9516197974474125,17.26891466770833,0.7953833307757885,0.20379490575205061,-0.7793876569139411,-0.006952104995540287,0.03151249488187618,-0.0015290867306417598,10.000000031847865,9.870148710009114e-08,0.049999993795609154,5.184067182752376e-09,1.372661264167907e-09,0.004999403227882999,5.362718667004376e-09,-2.178343978844752e-07,15.688138161782065,7.778349876403809,2.027430772781372,17.115264892578125,0.804231584072113,0.2082114964723587,-0.8736821413040161,22.688685010494783,4.9620578487081115,15.196385421726776,True,0.8709236979484558,428.0,359.0,True,OFFBOARD
