t,phase,tag_visible,uav_x_gt,uav_y_gt,uav_z_gt,uav_vx_gt,uav_vy_gt,uav_vz_gt,uav_roll_gt,uav_pitch_gt,uav_yaw_gt,vehicle_x_gt,vehicle_y_gt,vehicle_z_gt,vehicle_vx_gt,vehicle_vy_gt,vehicle_vz_gt,vehicle_speed_gt,vehicle_yaw_gt,horizontal_error_gt,uav_x_mavros,uav_y_mavros,uav_z_mavros,uav_vx_mavros,uav_vy_mavros,uav_vz_mavros,tag_x_map_visual,tag_y_map_visual,tag_error_visual,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y,armed,flight_mode
16.352,TAKEOFF,False,-13.207239560850168,-6.1224936145881195,3.8851095346282256,0.07037076224892401,0.03742268811855043,1.110897480021186,-0.0006480470070166713,0.0056251557901511725,-0.0029417907857271757,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.00126865884363,-0.2260311245918274,-0.11692258715629578,3.765514850616455,0.04326145723462105,0.04309924691915512,1.0783659219741821,,,,False,,,,True,OFFBOARD
16.452,TAKEOFF,False,-13.200037146064759,-6.118786102740874,3.996334584098257,0.0735778296788596,0.03679203023643321,1.1134939836762172,-0.0009072077338416537,0.005866250003927136,-0.002981470169947968,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.993358832974344,-0.22185580432415009,-0.11455470323562622,3.8734583854675293,0.044405583292245865,0.04074868932366371,1.0805187225341797,,,,False,,,,True,OFFBOARD
16.552,TAKEOFF,False,-13.192516163506827,-6.1151225648984155,4.107864528451838,0.07660173933237215,0.03657350387941313,1.117197964958536,-0.001386088993282602,0.0052704996509321,-0.0030218007624092597,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.98515230544948,-0.21514099836349487,-0.11230798810720444,3.9893438816070557,0.04756017029285431,0.03868881240487099,1.0827544927597046,,,,False,,,,True,OFFBOARD
16.652,TAKEOFF,False,-13.185057953481726,-6.111605231555181,4.215321908398481,0.07849611846008359,0.03672062426795943,1.121322533778464,-0.0015201645391787592,0.004151025801729832,-0.0030758793975756826,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.977043853432402,-0.20893701910972595,-0.10995810478925705,4.096598148345947,0.04939163848757744,0.038684479892253876,1.0866247415542603,,,,False,,,,True,OFFBOARD
16.752,TAKEOFF,False,-13.176838321561021,-6.107780148292579,4.332166877775392,0.07938094728340789,0.03678060433604034,1.1255457787611678,-0.0012088297165325594,0.0033228933281763563,-0.0031328898790163504,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.968120786989797,-0.2023063749074936,-0.10707627981901169,4.2133893966674805,0.050480086356401443,0.03906705975532532,1.0894356966018677,,,,False,,,,True,OFFBOARD
16.852,TAKEOFF,False,-13.168882533687809,-6.104116022026598,4.444952500105438,0.07967833211629777,0.03645602414031157,1.1298970645682072,-0.0008576759064710238,0.0030469326836859508,-0.003131621384819869,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.959493972236213,-0.19497151672840118,-0.10407262295484543,4.322261810302734,0.052403759211301804,0.03831036761403084,1.093870997428894,,,,False,,,,True,OFFBOARD
16.951999999999998,TAKEOFF,False,-13.160913329866565,-6.100500351704854,4.558082586368211,0.07962710204823725,0.03583105667610541,1.1324414266124572,-0.0005280597368552741,0.002584797220574148,-0.003093806439241894,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.950866622098427,-0.18555089831352234,-0.10046982020139694,4.44088888168335,0.05434286221861839,0.03943629190325737,1.0973503589630127,,,,False,,,,True,OFFBOARD
17.052,TAKEOFF,False,-13.153292777880015,-6.097104151434301,4.666924490091141,0.07906144460988021,0.03490727776796713,1.1350180474361273,-0.0001809524736221897,0.0020017962721524643,-0.0030812436620349637,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.94263240802651,-0.17741475999355316,-0.09699514508247375,4.549548149108887,0.055150993168354034,0.038966745138168335,1.099953293800354,,,,False,,,,True,OFFBOARD
17.152,TAKEOFF,False,-13.145439511796978,-6.093674309319773,4.780576929246458,0.0780003500823021,0.033717933360941525,1.1379561294590173,-9.992676889561578e-06,0.0016809804410833275,-0.003070276873877806,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.934164658828788,-0.1692345142364502,-0.09311247617006302,4.667559623718262,0.055351752787828445,0.03985602781176567,1.1025320291519165,,,,False,,,,True,OFFBOARD
17.252,TAKEOFF,False,-13.13739522005674,-6.090241971260226,4.899107778010186,0.07676428978722628,0.032295043705015,1.141301097144354,0.0002922800424944528,0.0017446168081804451,-0.0030936196123999777,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.92551161356042,-0.16113828122615814,-0.0898103192448616,4.776880741119385,0.0545973926782608,0.03883010149002075,1.1054965257644653,,,,False,,,,True,OFFBOARD
17.352,TAKEOFF,False,-13.13007566041896,-6.0872146507329825,5.008817588482949,0.07576926080552515,0.030858222150563105,1.14407320851341,0.0001618816805147705,0.0017095356738306966,-0.0031370286242118476,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.917662582143794,-0.15157699584960938,-0.08682405203580856,4.89541482925415,0.05559267848730087,0.036324020475149155,1.1089271306991577,,,,False,,,,True,OFFBOARD
17.452,TAKEOFF,False,-13.122559499843453,-6.084186610242193,5.123370319677661,0.07454378507116301,0.029864511129747383,1.1468024234294207,-0.000498906071378471,0.001312204029960104,-0.003179353474590847,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.909623285698043,-0.1434875726699829,-0.08408407121896744,5.00524377822876,0.0552145354449749,0.03510279208421707,1.1125353574752808,,,,False,,,,True,OFFBOARD
17.552,TAKEOFF,False,-13.115185076238753,-6.081223515875424,5.2381633396039256,0.07296858741852054,0.029470100127862282,1.1489928746522249,-0.0008354368853468137,0.0010448181810433024,-0.003262802789929457,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.90173762909774,-0.1355346441268921,-0.08102630078792572,5.123678684234619,0.05415942892432213,0.03484403342008591,1.1159541606903076,,,,False,,,,True,OFFBOARD
17.652,TAKEOFF,False,-13.107971945751363,-6.0782868119946265,5.353195973324959,0.07138584411213007,0.029288323704576708,1.1517239721095818,-0.000950698711810053,0.0011514435322974412,-0.003355163762011156,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.894014713844175,-0.12852692604064941,-0.07872339338064194,5.233486175537109,0.05287981033325195,0.03302948176860809,1.1182818412780762,,,,False,,,,True,OFFBOARD
17.752,TAKEOFF,False,-13.10062430760751,-6.075245551810813,5.473119129930311,0.07003633118996755,0.02921873272200465,1.1542139786429746,-0.0010756560423491753,0.0014752978255732586,-0.0033957733831242597,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.886135163445573,-0.12119497358798981,-0.07689755409955978,5.353170394897461,0.052215270698070526,0.032415952533483505,1.1217577457427979,,,,False,,,,True,OFFBOARD
17.852,TAKEOFF,False,-13.093674524177668,-6.072318379032132,5.588653654490364,0.06901324681758686,0.02936314187064074,1.156665792128742,-0.0012954580395774453,0.0015375280346916426,-0.0033705529370855573,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.87866944900483,-0.11489374935626984,-0.07493270933628082,5.4628586769104,0.051978763192892075,0.03205985575914383,1.1229907274246216,,,,False,,,,True,OFFBOARD
17.951999999999998,TAKEOFF,False,-13.087096417189693,-6.069490829953819,5.699863334866277,0.06806383109081413,0.0294900097967786,1.1601605296690356,-0.0009896692430294005,0.0014569432230445056,-0.003378963296332711,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.871588573885557,-0.1085013598203659,-0.07244769483804703,5.581527233123779,0.05130716785788536,0.032925862818956375,1.125599980354309,,,,False,,,,True,OFFBOARD
18.052,TAKEOFF,False,-13.080080172126095,-6.066438154404093,5.820757232963813,0.06686252174974266,0.02915198679941638,1.1645177977165724,-0.000539894252708881,0.001122463430021206,-0.0034271910760715406,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.864026771729034,-0.1021958589553833,-0.06984560191631317,5.693569660186768,0.05259305611252785,0.03330521658062935,1.128006935119629,,,,False,,,,True,OFFBOARD
18.152,TAKEOFF,False,-13.07373223067694,-6.063671574569831,5.932634878715141,0.06538048174122417,0.02844365329354671,1.165713476048498,-0.00010630653067816548,0.0006720121231257,-0.0034524184708517574,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.857184099251185,-0.0948612317442894,-0.06675397604703903,5.816869258880615,0.05269318073987961,0.034688327461481094,1.1315300464630127,,,,False,,,,True,OFFBOARD
18.252,TAKEOFF,False,-13.067036001440579,-6.0607724513671535,6.053868387336741,0.06343453633343377,0.027299223730873064,1.1656457209625797,0.00023754106557517481,0.0004231817707488508,-0.0034822623245745685,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.84997093765182,-0.0885433778166771,-0.06367135792970657,5.929550647735596,0.052716732025146484,0.0346963033080101,1.1330327987670898,,,,False,,,,True,OFFBOARD
18.352,TAKEOFF,False,-13.061039223942146,-6.058213805830716,6.16578728479336,0.0615762033048755,0.026065841936790977,1.1663184835698974,0.0002494043164664152,0.00038824447653702695,-0.003529208228398873,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.843520833399094,-0.08219228684902191,-0.060310035943984985,6.050504684448242,0.05044937506318092,0.033987198024988174,1.1321827173233032,,,,False,,,,True,OFFBOARD
18.452,TAKEOFF,False,-13.054974300934216,-6.055669336645818,6.282519309255986,0.05986099949650999,0.024883012851320226,1.1682536879892549,0.00021787692489146277,0.0007329273937842714,-0.003550847212151457,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.837008458664915,-0.07725835591554642,-0.056799616664648056,6.163473606109619,0.04848938807845116,0.03405848145484924,1.1343390941619873,,,,False,,,,True,OFFBOARD
18.552,TAKEOFF,False,-13.048821978360454,-6.05314735149642,6.404038731111454,0.058590780669824455,0.02363106115164112,1.1682947286268406,0.0004776736236225357,0.0011762565657622924,-0.003534323451186159,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.83041729755417,-0.07280424982309341,-0.05244090408086777,6.287356853485107,0.04703492298722267,0.03565146028995514,1.1363641023635864,,,,False,,,,True,OFFBOARD
18.652,TAKEOFF,False,-13.043008180247531,-6.050863524152862,6.5208236782186235,0.05777377998571818,0.022035885500014382,1.1676219769313305,0.0009544035966875556,0.0014789725823414407,-0.003506942530488048,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.82421407956542,-0.06875225901603699,-0.04848169907927513,6.400609016418457,0.045399706810712814,0.036514073610305786,1.1354384422302246,,,,False,,,,True,OFFBOARD
18.752,TAKEOFF,False,-13.03725973055447,-6.04875705393537,6.637591648686657,0.05725017354995915,0.020140948461638105,1.1678674539770375,0.0012024094352961342,0.0016476272227141245,-0.003479244486635598,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.81811913053314,-0.06443727016448975,-0.04427505284547806,6.523012638092041,0.04470253735780716,0.03665055334568024,1.1358134746551514,,,,False,,,,True,OFFBOARD
18.852,TAKEOFF,False,-13.031784602439206,-6.046921067087486,6.749752721939424,0.05685221720801656,0.01816777908082331,1.1688902135041317,0.0014144983400762709,0.001789282068102684,-0.0034916825629871134,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.812357243459136,-0.05981988459825516,-0.04182511568069458,6.635576248168945,0.04172689467668533,0.03593100234866142,1.1361995935440063,,,,False,,,,True,OFFBOARD
18.951999999999998,TAKEOFF,False,-13.025881347310776,-6.045148216208199,6.871399992324237,0.05673237439423,0.016080938979040057,1.1704620200193796,0.0010623961214579428,0.002074837839543456,-0.003567424590404701,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.80619730031267,-0.0541992262005806,-0.04091222211718559,6.757070064544678,0.041018594056367874,0.03290536254644394,1.1375861167907715,,,,False,,,,True,OFFBOARD
19.052,TAKEOFF,False,-13.020434805072776,-6.04367636103872,6.983851455055455,0.05671648315661884,0.014747106202827568,1.1721315269994044,0.00045175075505597044,0.001941291384188,-0.003609950719306842,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.80055553335607,-0.0486469604074955,-0.040550705045461655,6.870279312133789,0.04198097065091133,0.030217602849006653,1.139950156211853,,,,False,,,,True,OFFBOARD
19.152,TAKEOFF,False,-13.014550493067794,-6.042189700145278,7.105761527824119,0.05638150632675689,0.013956189137558831,1.1719053761131748,8.473311733744538e-06,0.0015166706204953692,-0.0036779950901464627,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.7944865860773,-0.042133577167987823,-0.04076499119400978,6.9947190284729,0.04226646572351456,0.028029372915625572,1.141731858253479,,,,False,,,,True,OFFBOARD
19.252,TAKEOFF,False,-13.009168315334813,-6.040870835334675,7.218233331513354,0.05573722373091624,0.013570349989138907,1.1713540341950657,-0.00017137222591533872,0.001258194381013656,-0.0038052113778195623,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.788945923198455,-0.03664093464612961,-0.04033889248967171,7.108050346374512,0.04341147467494011,0.027684129774570465,1.141789436340332,,,,False,,,,True,OFFBOARD
19.352,TAKEOFF,False,-13.003641359784472,-6.03953194504474,7.33537417845769,0.054776119068008604,0.013197797525904472,1.1717013449050246,-5.386960267480903e-07,0.000856242830947098,-0.003936606200631961,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.783260143403517,-0.031027382239699364,-0.03916962817311287,7.229367256164551,0.04335736855864525,0.02819839119911194,1.1423048973083496,,,,False,,,,True,OFFBOARD
19.452,TAKEOFF,False,-12.998228156890027,-6.038242682417568,7.452613790066992,0.053520105573755895,0.012582218750250718,1.173099361546466,0.0001763473657827091,0.0006958442634720762,-0.004020842436395512,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.777696990497176,-0.02547052502632141,-0.03877595439553261,7.342193126678467,0.04303351044654846,0.02693445235490799,1.144269347190857,,,,False,,,,True,OFFBOARD
19.552,TAKEOFF,False,-12.992940717700275,-6.037017395555829,7.569946435385822,0.052299494135912054,0.011965431505816937,1.1733461536816403,7.800570758335757e-05,0.0007502659135918586,-0.004098898796255547,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.772271725803787,-0.01898203045129776,-0.03925186023116112,7.465953826904297,0.04251617193222046,0.025071775540709496,1.145642876625061,,,,False,,,,True,OFFBOARD
19.652,TAKEOFF,False,-12.987566253840692,-6.035797981536516,7.691985649051618,0.051127061040469365,0.011556211464001466,1.1737041400961414,-0.00021257198249369376,0.0008280588763858896,-0.004140859163204555,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.766763782053516,-0.013627944514155388,-0.039066534489393234,7.579534530639648,0.041851118206977844,0.02391248568892479,1.1456297636032104,,,,False,,,,True,OFFBOARD
19.752,TAKEOFF,False,-12.982506053293639,-6.034648787112518,7.809414733248179,0.05013959739114285,0.011473130040357622,1.1749177537732582,-0.00041005677255994907,0.0009020843107996289,-0.004154386143376915,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.76157763273629,-0.00828829687088728,-0.03827366977930069,7.7015252113342285,0.04193994775414467,0.023595137521624565,1.1468660831451416,,,,False,,,,True,OFFBOARD
19.852,TAKEOFF,False,-12.977739395255291,-6.0335475739769135,7.922284643694664,0.04918522667841256,0.011464155342256593,1.176542324424143,-0.00036108885830126217,0.0007915557966608056,-0.0041390022558029545,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.756687588268214,-0.00301777059212327,-0.037013888359069824,7.823431015014648,0.04101090505719185,0.0239524245262146,1.1487621068954468,,,,False,,,,True,OFFBOARD
19.951999999999998,TAKEOFF,False,-12.97268033287337,-6.032363554448199,8.044713632289417,0.04814320178090248,0.011248034779107383,1.1776994373970353,8.919385819720712e-06,0.0007367433783049685,-0.004095239833299505,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.751493697282804,0.0018504047766327858,-0.035493478178977966,7.936620235443115,0.04121080040931702,0.024442048743367195,1.1499165296554565,,,,False,,,,True,OFFBOARD
20.052,TAKEOFF,False,-12.967920380967849,-6.031264291891681,8.162566565840073,0.04711203417415318,0.010747271756680879,1.1793893432979514,0.00010328326449204522,0.000772920452863147,-0.0040675319127897284,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.746610636205748,0.006722691003233194,-0.033505793660879135,8.058021545410156,0.03994989022612572,0.024635901674628258,1.1511698961257935,,,,False,,,,True,OFFBOARD
20.152,TAKEOFF,False,-12.963440388891943,-6.030255555479454,8.275903040695376,0.04628622371059747,0.010313391221288002,1.1818276794005984,-5.109450790442949e-05,0.0009373281574663582,-0.004041317978561124,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.742021347830224,0.010920661501586437,-0.031505368649959564,8.169524192810059,0.03926701471209526,0.024027539417147636,1.1530787944793701,,,,False,,,,True,OFFBOARD
20.252,TAKEOFF,False,-12.958847414197828,-6.0292373465640345,8.394244601878698,0.04564606382648258,0.010085184925008863,1.1851398592151394,-0.00016376536173892906,0.0012138549733405363,-0.004022697803166146,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.737320377238625,0.014383778907358646,-0.03035552054643631,8.279993057250977,0.037202537059783936,0.024276230484247208,1.1544172763824463,,,,False,,,,True,OFFBOARD
20.352,TAKEOFF,False,-12.954299701007496,-6.028240517677964,8.513016592641296,0.04538100399500004,0.00987096485200939,1.1901547717590477,-0.0002075584472909593,0.001559802647736258,-0.004020577133901823,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.732668615739428,0.017322372645139694,-0.03014533966779709,8.39909553527832,0.03501510247588158,0.022472593933343887,1.1581599712371826,,,,False,,,,True,OFFBOARD
20.452,TAKEOFF,False,-12.949762382601953,-6.027259587618335,8.632292235082833,0.04540246113206023,0.009782627421851415,1.1951525169731596,-0.000377234395019735,0.0017776558325692548,-0.004024321154875367,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.72803094814436,0.019996309652924538,-0.02945447526872158,8.50998592376709,0.033418938517570496,0.022550595924258232,1.161788821220398,,,,False,,,,True,OFFBOARD
20.552,TAKEOFF,False,-12.945028320360496,-6.026238532041782,8.756852740841133,0.04566835575131019,0.009863041422464526,1.1999999428380577,-0.00044517626873604067,0.0020048576025247164,-0.0040039602301048085,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.723192799214058,0.022830400615930557,-0.02824377827346325,8.63093090057373,0.03130510821938515,0.022263001650571823,1.1646867990493774,,,,False,,,,True,OFFBOARD
20.652,TAKEOFF,False,-12.940440178681438,-6.025249180554254,8.877083366396606,0.04609614377951154,0.009911052443285407,1.2042661404068309,-0.0003878186825182276,0.0021268857799665573,-0.004010187083299079,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.718503839844384,0.02632204443216324,-0.028179455548524857,8.743059158325195,0.03062167391180992,0.02145419456064701,1.168142557144165,,,,False,,,,True,OFFBOARD
20.752,TAKEOFF,False,-12.935805682641126,-6.0242548499854,8.997689142729294,0.0465729880271284,0.010021550487271194,1.2076400655962949,-0.000692846845389816,0.0021230212054523284,-0.004030953855487439,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.7137687837791,0.03108793869614601,-0.029503945261240005,8.865172386169434,0.03045247681438923,0.01887119747698307,1.1704403162002563,,,,False,,,,True,OFFBOARD
20.852,TAKEOFF,False,-12.93131352673386,-6.023269806216378,9.113794351655184,0.046984304696322914,0.010548612143825508,1.2109993615590173,-0.0011313088595857582,0.0020494004795695835,-0.004082860784778357,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.709173759132703,0.03636676445603371,-0.030003735795617104,8.978342056274414,0.031096626073122025,0.017388753592967987,1.1723546981811523,,,,False,,,,True,OFFBOARD
20.951999999999998,TAKEOFF,False,-12.926411132775925,-6.022125790968875,9.239883678102409,0.04724449421447855,0.011442223008877837,1.213483458758466,-0.0013160899983655728,0.001844885954153106,-0.004109277738557696,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.704141570451547,0.043083030730485916,-0.029892869293689728,9.101483345031738,0.031549617648124695,0.016621099784970284,1.1748862266540527,,,,False,,,,True,OFFBOARD
21.052,TAKEOFF,False,-12.921873410036268,-6.020982883811637,9.356455833171193,0.04724496346391805,0.012330616216073542,1.2151059838455467,-0.001342969650419359,0.0016018766817591202,-0.004087437811632394,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.69946237013302,0.04834502935409546,-0.029320426285266876,9.21507740020752,0.031020233407616615,0.01745574362576008,1.1749343872070312,,,,False,,,,True,OFFBOARD
21.152,TAKEOFF,False,-12.917156247073477,-6.019705403916526,9.478075056512521,0.047090747154427175,0.013151615074625384,1.2171828136782783,-0.0011898689625513606,0.0015470795743538412,-0.004081662000514143,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.69457542820624,0.05329466238617897,-0.028291314840316772,9.337850570678711,0.03028821386396885,0.016783617436885834,1.1767282485961914,,,,False,,,,True,OFFBOARD
21.252,TAKEOFF,False,-12.91226527783362,-6.018299077594719,9.604746388271531,0.04699925690853676,0.013843412797209288,1.2185719428522142,-0.001088882205221091,0.0016848285372777685,-0.004088862315940692,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.689487648937728,0.05892164260149002,-0.027614330872893333,9.453421592712402,0.030016493052244186,0.016364816576242447,1.177847981452942,,,,False,,,,True,OFFBOARD
21.352,TAKEOFF,False,-12.907566825715556,-6.016884677836917,9.726587126160771,0.04695386324605838,0.014434591580028916,1.2179452908099497,-0.0011843274067398356,0.0015418973487870873,-0.004132567517625944,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.68458402042835,0.0663280040025711,-0.027272896841168404,9.57984447479248,0.030864359810948372,0.01607108861207962,1.1777592897415161,,,,False,,,,True,OFFBOARD
21.452,TAKEOFF,False,-12.902887486531357,-6.015405181176173,9.848318849954135,0.04657363442157763,0.015123610695368925,1.216653198120425,-0.0011696944063042324,0.0010872537111335254,-0.004227808304480742,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.67968234233485,0.07212277501821518,-0.026541415601968765,9.696024894714355,0.030970247462391853,0.01663941703736782,1.1774766445159912,,,,False,,,,True,OFFBOARD
21.552,TAKEOFF,False,-12.898267467466551,-6.013863892640734,9.969895620151272,0.04582270174266118,0.01563737650105509,1.215016424627942,-0.0009035659822024492,0.0008516339115124099,-0.004324230541096489,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.674822344634737,0.07749107480049133,-0.0253425482660532,9.821531295776367,0.030408624559640884,0.01759224571287632,1.175978660583496,,,,False,,,,True,OFFBOARD
21.652,TAKEOFF,False,-12.893909659088067,-6.012352545225447,10.086483778486164,0.04500153582890901,0.015795240336106794,1.2140195178128779,-0.0006345894698929096,0.0008443652794599526,-0.004406646627606346,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.670223567289455,0.08208908885717392,-0.023713860660791397,9.938053131103516,0.02968096174299717,0.016991250216960907,1.1748173236846924,,,,False,,,,True,OFFBOARD
21.752,TAKEOFF,False,-12.889270841981867,-6.010706431126451,10.212634928368992,0.044279029037099224,0.015867776463868326,1.211808310055993,-0.0006768340125381756,0.001084911650268105,-0.004497612779612903,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.665318772359516,0.08675190061330795,-0.021551253274083138,10.06545352935791,0.02679799683392048,0.017444005236029625,1.1740247011184692,,,,False,,,,True,OFFBOARD
21.852,TAKEOFF,False,-12.885037302344289,-6.009177634646014,10.328844757039839,0.0440310545152508,0.01598531506565142,1.209403922448244,-0.0007413943359190183,0.0016733010381647826,-0.004559888078329645,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.660835769109088,0.09030630439519882,-0.019561603665351868,10.181946754455566,0.025311363860964775,0.017099179327487946,1.1715030670166016,,,,False,,,,True,OFFBOARD
21.951999999999998,TAKEOFF,False,-12.880444124949467,-6.007504554014821,10.454534837757741,0.04436527592096859,0.016192405263416556,1.2080158315198275,-0.0008145581747118978,0.0021329804280918337,-0.004601477300598181,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.655968283701206,0.09357704222202301,-0.017441486939787865,10.306900024414062,0.023094819858670235,0.01742110587656498,1.1688350439071655,,,,False,,,,True,OFFBOARD
22.052,TAKEOFF,False,-12.876155297366253,-6.005940409210545,10.570493155176615,0.04499407596136187,0.01636464185054817,1.2080337611754215,-0.000677355805156122,0.0023510516246088523,-0.004660062059896605,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.651422843160226,0.0973723754286766,-0.014710823073983192,10.420982360839844,0.02349034696817398,0.018622154369950294,1.167439579963684,,,,False,,,,True,OFFBOARD
