t,phase,tag_visible,uav_x_gt,uav_y_gt,uav_z_gt,uav_vx_gt,uav_vy_gt,uav_vz_gt,uav_roll_gt,uav_pitch_gt,uav_yaw_gt,vehicle_x_gt,vehicle_y_gt,vehicle_z_gt,vehicle_vx_gt,vehicle_vy_gt,vehicle_vz_gt,vehicle_speed_gt,vehicle_yaw_gt,horizontal_error_gt,uav_x_mavros,uav_y_mavros,uav_z_mavros,uav_vx_mavros,uav_vy_mavros,uav_vz_mavros,tag_x_map_visual,tag_y_map_visual,tag_error_visual,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y,armed,flight_mode
22.752,TAKEOFF,False,-12.898809415320592,-5.934550717097152,11.352852916992758,0.04618604482912337,0.01481746625287559,1.1959792077751417,2.7929099088046893e-05,0.0015117263919709372,-0.006106051400193526,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.655324262406104,0.07171475887298584,0.05621835216879845,11.245731353759766,0.024544045329093933,0.017832374200224876,1.157913327217102,,,,False,,,,True,OFFBOARD
22.852,TAKEOFF,False,-12.894202565515661,-5.933102442577854,11.472515915010757,0.04594157513751157,0.014150731920962006,1.1973285307843924,0.00018804678990708574,0.0013933966230569856,-0.006174670475195974,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.65050140718648,0.075963094830513,0.05796452984213829,11.360184669494629,0.023708710446953773,0.017904648557305336,1.1576950550079346,,,,False,,,,True,OFFBOARD
22.951999999999998,TAKEOFF,False,-12.88944010833419,-5.931672515857383,11.597128621768558,0.04566007996591969,0.013378649779251477,1.1989431889179278,0.00020571318512772893,0.0014168234596037995,-0.00621637066202534,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.64553252549997,0.08049079775810242,0.05960109829902649,11.483915328979492,0.024583062157034874,0.017459137365221977,1.1592081785202026,,,,False,,,,True,OFFBOARD
23.052,TAKEOFF,False,-12.884886386478005,-5.930370205330972,11.71709306136179,0.045417502988566574,0.012724006456064916,1.2003654540195599,5.733088482946451e-05,0.0013673442436694207,-0.006257747333795833,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.64079771919986,0.08418045192956924,0.06112286075949669,11.59794807434082,0.02467653527855873,0.016862688586115837,1.1592681407928467,,,,False,,,,True,OFFBOARD
23.152,TAKEOFF,False,-12.880540634278736,-5.929173514794759,11.83242242845476,0.04513212753941222,0.012238135862943166,1.2023329326491554,-2.442732767803327e-05,0.001342887421828585,-0.0063178944158615025,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.636290728264548,0.08767562359571457,0.06274610012769699,11.72134017944336,0.023478250950574875,0.01583821326494217,1.1594046354293823,,,,False,,,,True,OFFBOARD
23.252,TAKEOFF,False,-12.875862509939076,-5.927919504020359,11.957606005164646,0.04486741972984131,0.011946706029029771,1.20501109520287,-0.00031852418133516237,0.001462228517523561,-0.006375355045996505,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.631447613829526,0.0914776474237442,0.06414119154214859,11.834688186645508,0.022883599624037743,0.014793409034609795,1.1604183912277222,,,,False,,,,True,OFFBOARD
23.352,TAKEOFF,False,-12.871559569485365,-5.926776038985371,12.073420825895337,0.044822082161055245,0.011905424572494843,1.2076469419742377,-0.0004978825024392391,0.001687793978691004,-0.006399827700927174,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.626995417572342,0.09594863653182983,0.06555669754743576,11.957114219665527,0.02348998375236988,0.014689568430185318,1.1620473861694336,,,,False,,,,True,OFFBOARD
23.452,TAKEOFF,False,-12.866894317011274,-5.925532969995177,12.199184361947326,0.044886971154005834,0.012005627994824205,1.2107303370170968,-0.0005609768474549372,0.001673253625727008,-0.006452498402665511,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.62216750827085,0.09953386336565018,0.06687718629837036,12.070018768310547,0.023387344554066658,0.014669223688542843,1.1645729541778564,,,,False,,,,True,OFFBOARD
23.552,TAKEOFF,False,-12.8625834920174,-5.92437377221694,12.315545350242393,0.04491100922252326,0.012142058537205522,1.2133439292163077,-0.0005580626806281965,0.0016192233917958702,-0.006480670798615292,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.61770373315595,0.10294157266616821,0.06838345527648926,12.192798614501953,0.02372768148779869,0.014490028843283653,1.165419101715088,,,,False,,,,True,OFFBOARD
23.652,TAKEOFF,False,-12.858096172459135,-5.923155688150053,12.437032065548964,0.04479567252015891,0.012209356892334785,1.2162989311383305,-0.0005341511920723721,0.001398833172061275,-0.006508967621583049,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.61305433526039,0.10679926723241806,0.06902345269918442,12.306676864624023,0.024252954870462418,0.013698556460440159,1.1671990156173706,,,,False,,,,True,OFFBOARD
23.752,TAKEOFF,False,-12.853631460870739,-5.921928895309308,12.558781346134996,0.04446571263253077,0.012332283014909788,1.2184765938827455,-0.0006273501126647789,0.0011460977736999823,-0.006585237986753528,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.608424638138764,0.11117041856050491,0.06941080093383789,12.430516242980957,0.024354059249162674,0.013639337383210659,1.168172836303711,,,,False,,,,True,OFFBOARD
23.852,TAKEOFF,False,-12.849036638132437,-5.920634810847915,12.685619576675618,0.043907804204700265,0.012553878342862887,1.2204728238253875,-0.0007221643309479463,0.0010907759684829434,-0.006664422445570581,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.603652110598937,0.11463166028261185,0.06997325271368027,12.544565200805664,0.023291660472750664,0.013086474500596523,1.1694949865341187,,,,False,,,,True,OFFBOARD
23.951999999999998,TAKEOFF,False,-12.844842015627796,-5.919414846905231,12.802866482422507,0.04355409308758627,0.012857160050770089,1.222073031613239,-0.0007783995945457998,0.0014461242578083936,-0.006739031732017639,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.599285581402043,0.11786165833473206,0.07082930207252502,12.667850494384766,0.022105524316430092,0.013469278812408447,1.1714978218078613,,,,False,,,,True,OFFBOARD
24.052,TAKEOFF,False,-12.840311598721275,-5.918061328283128,12.930033701829936,0.043625295572355755,0.013147646759835771,1.2233746508365033,-0.0007068862180579198,0.0017528528064686736,-0.00680961235975778,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.594560494223444,0.12410488724708557,0.07218103110790253,12.792586326599121,0.02254500798881054,0.014405856840312481,1.1724039316177368,,,,False,,,,True,OFFBOARD
24.152,TAKEOFF,False,-12.835940942469485,-5.916737627400837,13.052396985779318,0.043758999992454334,0.013288272370493293,1.223698967725703,-0.00049450429814437,0.0016011831626577923,-0.006837749213281791,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.58999754096599,0.130564883351326,0.0736393928527832,12.907943725585938,0.02280188724398613,0.014302650466561317,1.1726011037826538,,,,False,,,,True,OFFBOARD
24.252,TAKEOFF,False,-12.831568790031993,-5.915413130126119,13.174769031879672,0.04365029475526808,0.013168798934654946,1.2237517661279178,-0.0002719618383551156,0.001369308883551708,-0.006841309354787893,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.58543294105741,0.13628150522708893,0.07526431232690811,13.03332805633545,0.023116230964660645,0.015453008934855461,1.1724469661712646,,,,False,,,,True,OFFBOARD
24.352,TAKEOFF,False,-12.827392519945452,-5.914160648949729,13.292239057039005,0.043337188489785364,0.012923713744847194,1.2235734260729363,-0.0001938032570760336,0.0011939893821657176,-0.006867173277419568,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.58107602600235,0.14062653481960297,0.0768171027302742,13.148751258850098,0.021913763135671616,0.016247805207967758,1.1713967323303223,,,,False,,,,True,OFFBOARD
24.404,TAKEOFF,False,-12.825144631369456,-5.913492914840425,13.35586654679299,0.04313909296422296,0.012769469255101529,1.2236476839021124,-0.0001720846148727718,0.001234902155537547,-0.006888186573044819,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.578732514695012,0.14189709722995758,0.07735557109117508,13.187170028686523,0.021688729524612427,0.01627766713500023,1.1709635257720947,,,,False,,,,True,OFFBOARD
24.5,TAKEOFF,False,-12.821016860436973,-5.91228447047521,13.473323309699092,0.04289626594570764,0.012392433334705116,1.222870238173794,-3.843019317805393e-06,0.0014301938756302744,-0.006896662644600766,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.57443359461014,0.1460105925798416,0.0779748484492302,13.3067045211792,0.020846830680966377,0.016032682731747627,1.1714680194854736,,,,False,,,,True,OFFBOARD
24.552,TAKEOFF,False,-12.818616019817492,-5.9115983160182255,13.541755227360925,0.042867730730114954,0.012133185056019952,1.2211965732984915,-7.674197149253343e-06,0.0016065208343583291,-0.00689971342736055,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.571937400481257,0.1487017273902893,0.07846138626337051,13.395642280578613,0.02042730525135994,0.015386434271931648,1.169777750968933,,,,False,,,,True,OFFBOARD
24.652,TAKEOFF,False,-12.81449477452713,-5.910453296887339,13.658838809726879,0.04301623643023417,0.011770373990042046,1.218212854882097,-0.00021342000481910993,0.0017785283564257987,-0.006908084613405566,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.567660704740867,0.1517840176820755,0.07917924970388412,13.513219833374023,0.019726965576410294,0.013949034735560417,1.1670091152191162,,,,False,,,,True,OFFBOARD
24.752,TAKEOFF,False,-12.810182603268974,-5.9092812251466,13.780530536821932,0.043215198393769964,0.011740597192903246,1.21595880211941,-0.0005863148025147682,0.0017830340445526786,-0.006889732390429272,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.56319240031584,0.15459643304347992,0.08010748773813248,13.63908576965332,0.018988678231835365,0.013982950709760189,1.1634430885314941,,,,False,,,,True,OFFBOARD
24.852,TAKEOFF,False,-12.805849082402682,-5.9080980304277775,13.902070817117615,0.04344890058603584,0.01192115284446828,1.2147645934103135,-0.0006155494427012872,0.0018265007663978245,-0.006836134542754115,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.558700639216305,0.16013851761817932,0.08172331750392914,13.758468627929688,0.019177956506609917,0.014582157135009766,1.1633944511413574,,,,False,,,,True,OFFBOARD
24.951999999999998,TAKEOFF,False,-12.801316790648563,-5.9068521588129945,14.028213111290214,0.04367209389876938,0.01198796048766361,1.210683455766544,-0.00034786494621108613,0.0016359836927256617,-0.006808365732222995,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.554000741171222,0.16725942492485046,0.08385467529296875,13.888279914855957,0.020377565175294876,0.014635477215051651,1.1609687805175781,,,,False,,,,True,OFFBOARD
25.052,TAKEOFF,False,-12.79713061948713,-5.905709744241193,14.144217881070364,0.04345650553893244,0.01179421707891462,1.2066090836932128,-0.00017796737809385534,0.0010726399943817597,-0.006810535543270242,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.549661848240625,0.17260468006134033,0.08567684888839722,14.005022048950195,0.02128899283707142,0.01440225075930357,1.1562328338623047,,,,False,,,,True,OFFBOARD
25.152,TAKEOFF,True,-12.793161930910156,-5.904636665790889,14.255129764458225,0.04279335042476904,0.01154286986050811,1.2050619523635608,-0.0001506955138844376,0.0007005428530331753,-0.00681674540243304,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.545550876222716,0.17595715820789337,0.08696869015693665,14.091056823730469,0.02006962150335312,0.014006874524056911,1.154041051864624,22.859412724038666,4.827226969692704,23.173459063414047,False,,,,True,OFFBOARD
25.252,TAKEOFF,True,-12.788929242438194,-5.903495874136795,14.375634265626001,0.04191389937995906,0.011302061450140543,1.2051361426056257,-0.00024832712629003237,0.0007493378972521901,-0.006800463721468355,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.541167359621138,0.18044927716255188,0.08830420672893524,14.205911636352539,0.02001248486340046,0.01336707640439272,1.1537106037139893,22.952138584947,4.844123491096506,23.263010359706822,False,,,,True,OFFBOARD
25.352,TAKEOFF,True,-12.784942802873886,-5.902416400863001,14.491335338100578,0.041175964364120056,0.01122934812090217,1.2052681103174645,-0.0005030732890966566,0.0007809659288621257,-0.006742485086023425,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.537037600345926,0.186558797955513,0.08887145668268204,14.330564498901367,0.019161975011229515,0.012221917510032654,1.1545398235321045,22.94058387099859,4.839545597758386,23.24466738457142,False,,,,True,OFFBOARD
25.452,TAKEOFF,True,-12.780861330630103,-5.901280616766731,14.611878540904128,0.04051144236718644,0.011550206300184754,1.2058648956734435,-0.0009519758858496178,0.0009264061079296775,-0.006681567568158555,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.532801724055336,0.1910019814968109,0.08946643024682999,14.444161415100098,0.018551509827375412,0.011151233687996864,1.1541653871536255,22.863193436021742,4.821510771588628,23.160753636249797,False,,,,True,OFFBOARD
25.552,TAKEOFF,True,-12.776836778439074,-5.900091701721599,14.732568401042323,0.04001308561252109,0.012234939836520882,1.2079829413494958,-0.001154436745002436,0.0009903123979281914,-0.006669323621566355,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.52860762605043,0.19488510489463806,0.09025657922029495,14.567069053649902,0.017245914787054062,0.011608702130615711,1.1538151502609253,22.880317006008042,4.821644896264322,23.173580991005995,False,,,,True,OFFBOARD
25.652,TAKEOFF,True,-12.772698229334466,-5.898781566626173,14.85835417541687,0.03963685497967504,0.012907567051570434,1.2108432471038593,-0.00105072476883591,0.0011944693734595444,-0.006662564818302876,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.524272777604068,0.1977773904800415,0.0916546955704689,14.681015968322754,0.01674453727900982,0.011210414581000805,1.156127691268921,22.889187123633583,4.818512198624571,23.178508526909884,False,,,,True,OFFBOARD
25.752,TAKEOFF,True,-12.76874493497213,-5.8974625983083,14.979501328728238,0.03947077585414705,0.013417692291078857,1.2117398452431607,-0.0008575695765775573,0.0013946891303737113,-0.006636407451543257,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.520115053120985,0.20040839910507202,0.09479794651269913,14.806402206420898,0.015193261206150055,0.012058962136507034,1.1576145887374878,22.89010660274795,4.814001568178276,23.175273189223386,False,,,,True,OFFBOARD
25.852,TAKEOFF,True,-12.7647961775907,-5.896108737085596,15.10071741537939,0.0395354609403459,0.013581848443611473,1.2127137029109962,-0.00047648855629057595,0.0016157872903102915,-0.006663499724626974,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.51595297550848,0.20233747363090515,0.09731365740299225,14.921538352966309,0.01391882449388504,0.0124855050817132,1.156970500946045,22.745295255805075,4.783152370499828,23.02481335459734,False,,,,True,OFFBOARD
25.951999999999998,TAKEOFF,True,-12.760826950568743,-5.894754006512115,15.222042003569486,0.039892118559050005,0.01352592571101731,1.2137155558755732,-0.0005457415434215846,0.001971593123767376,-0.006735593291215908,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.511770868446394,0.20397818088531494,0.09959997981786728,15.046106338500977,0.01233263872563839,0.010686873458325863,1.156598687171936,22.79922656398198,4.795959680302995,23.07815079095752,False,,,,True,OFFBOARD
26.052,TAKEOFF,True,-12.75696706998022,-5.893448132614059,15.338653606754283,0.04053970250159356,0.013731203475440726,1.2156767553326475,-0.0009250512826099073,0.0022877068903850474,-0.00678339091943444,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.507706868493976,0.20607908070087433,0.10164184868335724,15.160901069641113,0.011503427289426327,0.0101826973259449,1.1565883159637451,22.76033457565266,4.784650749351997,23.03529928816434,False,,,,True,OFFBOARD
26.152,TAKEOFF,True,-12.752700195932691,-5.89199084937421,15.46514274550488,0.0414640707112198,0.01430592795758177,1.2164814184301287,-0.0011282527490213306,0.002211210176115288,-0.0067808941030111525,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.503210918381036,0.21060119569301605,0.10439933091402054,15.286885261535645,0.012839388102293015,0.010085848160088062,1.1582173109054565,23.034892487123464,4.838329849478711,23.3100487153216,False,,,,True,OFFBOARD
26.252,TAKEOFF,True,-12.748692501184303,-5.890590829480531,15.581933065025218,0.04193379009396259,0.014804523941606154,1.2166723572075426,-0.0009279803125908274,0.0017754801243668543,-0.006773955032236881,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.498980231753652,0.21392817795276642,0.10656280815601349,15.401901245117188,0.013212345540523529,0.010857685469090939,1.1574419736862183,22.857812746116306,4.797622032933392,23.124695565275747,True,0.7133806943893433,374.5,97.5,True,OFFBOARD
26.352,TAKEOFF,True,-12.744490274375494,-5.889095173572344,15.703638742460628,0.04207535563469827,0.015041560579013444,1.217667848791805,-0.0006024231684011076,0.0016168272870220486,-0.006802360753953293,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.4945372566228,0.21678629517555237,0.10867234319448471,15.52597713470459,0.012399615719914436,0.011533225886523724,1.15621817111969,22.820593537855025,4.787338778180454,23.08293788654454,True,0.7133806943893433,374.5,97.5,True,OFFBOARD
26.452,TAKEOFF,True,-12.740275714394375,-5.887593202794231,15.825504727002667,0.04224902687461978,0.014961514864767211,1.219509072223009,-0.00040597975329722885,0.0018706883478604803,-0.006807759831291508,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.49008076585257,0.22095969319343567,0.11011584848165512,15.651571273803711,0.01159223634749651,0.011052356101572514,1.1571325063705444,22.892528859193156,4.798702449901503,23.15130434268711,True,0.7133806943893433,374.5,97.5,True,OFFBOARD
26.556,TAKEOFF,True,-12.735686743983214,-5.885982021161512,15.957220797195301,0.04273230505080091,0.01494230672737241,1.2191215869943746,-0.0007377424855556669,0.0019813978056442663,-0.00686606058568813,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.485234450004867,0.22754934430122375,0.11049316823482513,15.76999282836914,0.012935390695929527,0.00931274238973856,1.158103108406067,22.820574842270478,4.7886983596385475,23.072286513580867,True,0.763393223285675,377.0,112.5,True,OFFBOARD
26.652,TAKEOFF,True,-12.731565489803732,-5.884533154496806,16.07416501351915,0.043080826326889275,0.015298912948347756,1.2174001570327766,-0.0011905811847494447,0.0017784265261092673,-0.0069544396581757845,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.48088160953659,0.2327585518360138,0.11083821207284927,15.887237548828125,0.013461676426231861,0.007797436788678169,1.155126690864563,22.82126532885356,4.803905014491792,23.070880226539565,True,0.763393223285675,377.0,112.5,True,OFFBOARD
26.752,TAKEOFF,True,-12.727424007530564,-5.88302686983057,16.1909808721049,0.04315357972217781,0.016122180476827234,1.2163962514928703,-0.0016865095287949645,0.0015500351944228938,-0.007000411479416974,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.476494803663126,0.23713645339012146,0.11119090765714645,16.01348876953125,0.012832879088819027,0.006476170849055052,1.153196930885315,22.899045191125193,4.818239131497114,23.145591602268198,True,0.763393223285675,377.0,112.5,True,OFFBOARD
26.852,TAKEOFF,True,-12.723107671006046,-5.881350560167856,16.312597696250922,0.043198697213351296,0.01739216182988598,1.2161058793552129,-0.001954457273067711,0.0017067816924437634,-0.006981736197003611,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.471896125720654,0.24190688133239746,0.11200147122144699,16.13028335571289,0.012571047060191631,0.006026462651789188,1.1512141227722168,22.872158287953106,4.8092664031317085,23.11260644253288,True,0.763393223285675,377.0,112.5,True,OFFBOARD
26.951999999999998,TAKEOFF,True,-12.71877927241866,-5.879544852562236,16.43414626315495,0.04334291611548285,0.018612478504957734,1.2146443508876243,-0.001658581852701507,0.0016007215890956013,-0.006972293048345279,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.467253362904508,0.2506202757358551,0.11420662701129913,16.258134841918945,0.01413341797888279,0.005906202830374241,1.1510446071624756,22.766457017512142,4.776039653929926,22.993381468439832,True,0.8151504993438721,380.0,125.0,True,OFFBOARD
27.052,TAKEOFF,True,-12.714449022115986,-5.877637915395283,16.555513880687894,0.043195822444705316,0.019442022350767422,1.2131044478908228,-0.0013951720673560813,0.0011891799521593625,-0.007002354296754342,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.462583466853058,0.25685057044029236,0.11585898697376251,16.37465476989746,0.014578577131032944,0.006355778779834509,1.1474932432174683,22.925060009938264,4.805656878360199,23.14825962043362,True,0.8151504993438721,380.0,125.0,True,OFFBOARD
27.152,TAKEOFF,True,-12.710155362504437,-5.875659586167229,16.676830138320426,0.04263764309880373,0.020076851429142634,1.213383545427456,-0.0012850409793232196,0.0008051703240851809,-0.007008882034848256,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.457931137624044,0.26214054226875305,0.11739654839038849,16.499267578125,0.01615205407142639,0.006382604595273733,1.1463171243667603,22.803911991485574,4.778862866909977,23.01870387983257,True,0.8151504993438721,380.0,125.0,True,OFFBOARD
27.252,TAKEOFF,True,-12.705934626354194,-5.873621822971183,16.798215936696995,0.041787057904948174,0.020689471993536195,1.2144948908249151,-0.001503162971086948,0.0006540672013049229,-0.007046373529858724,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.45333455334452,0.2669117748737335,0.11898083984851837,16.61370849609375,0.015168525278568268,0.004865667317062616,1.1457651853561401,22.802330778581844,4.775070161196665,23.01139451317675,True,0.8281997442245483,382.0,140.0,True,OFFBOARD
27.352,TAKEOFF,True,-12.701634322297382,-5.871421016899831,16.92463374027089,0.04098464134967667,0.02165239988577809,1.2167660786159966,-0.0018471812711914279,0.0008610111722749644,-0.007077109911917752,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.44862014610186,0.273438036441803,0.12168671190738678,16.73694610595703,0.014275379478931427,0.004233693704009056,1.145696997642517,22.81871589032223,4.781117372706522,23.02172555634061,True,0.8281997442245483,382.0,140.0,True,OFFBOARD
27.452,TAKEOFF,True,-12.697565647917903,-5.869196360015756,17.04647035120621,0.04041189450907308,0.022805244799122014,1.2199988806098137,-0.0019360244788544944,0.0008486412281423387,-0.007099562286196701,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.4441240687033,0.2780925929546356,0.12362002581357956,16.85042381286621,0.01485181599855423,0.004678412340581417,1.1457798480987549,22.91307033460428,4.79718181701711,23.112429495428913,True,0.8281997442245483,382.0,140.0,True,OFFBOARD
27.552,TAKEOFF,True,-12.693558527310756,-5.866857952428928,17.168685974752677,0.039751682562010254,0.02390566054083703,1.2243818220338971,-0.0019021457589826778,0.000809323776879286,-0.007119668079778479,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.43965916904181,0.28191983699798584,0.12526774406433105,16.9729061126709,0.013253469951450825,0.004321548622101545,1.1458290815353394,22.73096084652898,4.752616081256342,22.920990268339587,True,0.8281997442245483,382.0,140.0,True,OFFBOARD
27.652,TAKEOFF,True,-12.689769299223343,-5.864513000004757,17.28646734049445,0.03925693167379504,0.02489347677247399,1.229187063916561,-0.001898622266411386,0.0010546985267846686,-0.007150159937914132,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.43540365927569,0.28647756576538086,0.12680421769618988,17.096784591674805,0.012424935586750507,0.004270046949386597,1.1479700803756714,22.789296670868904,4.76192603668135,22.97523061807747,True,0.8390434384346008,387.5,158.0,True,OFFBOARD
27.752,TAKEOFF,True,-12.68585982108294,-5.86196938983625,17.409541326442543,0.038964635418560815,0.02595206578883049,1.2316670642464134,-0.0020113129356079933,0.0011581744583068323,-0.007120102481197526,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.43098209727369,0.2928132712841034,0.1284027397632599,17.214210510253906,0.01299765333533287,0.004316145088523626,1.150173306465149,22.889105561835898,4.777411076464973,23.069583953655787,True,0.8390434384346008,387.5,158.0,True,OFFBOARD
27.852,TAKEOFF,True,-12.681823265666686,-5.859210211469091,17.537650089883353,0.03864113369486798,0.027050930599103132,1.2317261910497632,-0.0019593909948398647,0.0009851570208402546,-0.007086288666905926,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.42638367418697,0.2977375090122223,0.12965133786201477,17.331130981445312,0.013207289390265942,0.003766943933442235,1.1501975059509277,22.795819205803415,4.757205926088577,22.969064880889416,True,0.8390434384346008,387.5,158.0,True,OFFBOARD
27.951999999999998,TAKEOFF,True,-12.67798469868954,-5.856453394986516,17.660814921558075,0.038114654163343496,0.02805629683342438,1.2316892717800472,-0.002044727663057964,0.0008066642132130279,-0.0070682132937333435,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.42197765890559,0.3018004596233368,0.13072441518306732,17.456493377685547,0.012254288420081139,0.004114365205168724,1.1482309103012085,22.780250190392113,4.755668240171401,22.949309525190436,True,0.8359145522117615,389.0,173.0,True,OFFBOARD
