t,phase,tag_visible,uav_x_gt,uav_y_gt,uav_z_gt,uav_vx_gt,uav_vy_gt,uav_vz_gt,uav_roll_gt,uav_pitch_gt,uav_yaw_gt,vehicle_x_gt,vehicle_y_gt,vehicle_z_gt,vehicle_vx_gt,vehicle_vy_gt,vehicle_vz_gt,vehicle_speed_gt,vehicle_yaw_gt,horizontal_error_gt,uav_x_mavros,uav_y_mavros,uav_z_mavros,uav_vx_mavros,uav_vy_mavros,uav_vz_mavros,tag_x_map_visual,tag_y_map_visual,tag_error_visual,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y,armed,flight_mode
17.152,TAKEOFF,False,-13.16452475497634,-6.061487306631727,4.501557279865734,0.06273054688403852,0.03466911796648832,1.1262697263606856,-0.001183575221944233,0.0001484657339500809,-0.004844005431864831,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.944453150231904,-0.18044094741344452,-0.08793450891971588,4.365689754486084,0.06348436325788498,0.038365598767995834,1.0888686180114746,,,,False,,,,True,OFFBOARD
17.252,TAKEOFF,False,-13.158363779841942,-6.058025123998433,4.614404940503188,0.06059603730162163,0.03454915425147409,1.130521117117166,-0.0010123292321309477,0.00018079127622480597,-0.004887554905177454,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.93761647560521,-0.17202816903591156,-0.08513197302818298,4.482748985290527,0.06271747499704361,0.03784695640206337,1.0928215980529785,,,,False,,,,True,OFFBOARD
17.352,TAKEOFF,False,-13.152409164401433,-6.054586675158725,4.727626349524156,0.05861356002740869,0.034201068431789446,1.133559945173746,-0.0008016246162339095,0.00030757738628248507,-0.0049261101313011505,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.93098558549026,-0.16434234380722046,-0.08213547617197037,4.592314720153809,0.06174223870038986,0.038366496562957764,1.0972295999526978,,,,False,,,,True,OFFBOARD
17.452,TAKEOFF,False,-13.146644277494133,-6.051194877069594,4.841113242571113,0.05676097944619171,0.033600256848881155,1.1361407379045927,-0.00041594423269592217,0.00030635056008621633,-0.00499519886946581,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.92455019260774,-0.1571563333272934,-0.07899969816207886,4.7015886306762695,0.06038280203938484,0.038427673280239105,1.0995756387710571,,,,False,,,,True,OFFBOARD
17.552,TAKEOFF,False,-13.141057795553325,-6.0478848778233925,4.954874738772636,0.055073756803133596,0.03258732670950488,1.1390311217038533,-0.00011482775127413865,0.0004706498070370749,-0.005075065608080804,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.918308229501694,-0.14991357922554016,-0.07558155804872513,4.819485664367676,0.058551911264657974,0.036902349442243576,1.102494716644287,,,,False,,,,True,OFFBOARD
17.652,TAKEOFF,False,-13.135629103767446,-6.044679321023293,5.068942982588846,0.053588509420192734,0.03162770399378324,1.1421819918102916,-0.0004700399314377235,0.0005957512614606504,-0.005164892270594317,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.912245467321615,-0.14515487849712372,-0.07161526381969452,4.929311275482178,0.05630575865507126,0.036183327436447144,1.1057511568069458,,,,False,,,,True,OFFBOARD
17.752,TAKEOFF,False,-13.130333948415563,-6.04154674204261,5.183248054117404,0.05248412594427417,0.03107420652086049,1.1435770961886735,-0.0006081876912477627,0.0012988923391605506,-0.0052784709632288235,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.90633047477822,-0.14331963658332825,-0.06576535105705261,5.049043655395508,0.05032501742243767,0.037765711545944214,1.1107007265090942,,,,False,,,,True,OFFBOARD
17.804,TAKEOFF,False,-13.12761102987537,-6.039939204654634,5.242726728544652,0.05231429582648854,0.030767208713182094,1.1440689662514352,-0.00046360365632733963,0.0019362525728286038,-0.00534148892533324,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.903289704822118,-0.14203213155269623,-0.06235621124505997,5.122082233428955,0.0478123277425766,0.038366105407476425,1.1114351749420166,,,,False,,,,True,OFFBOARD
17.9,TAKEOFF,False,-13.122359391078968,-6.036904198407357,5.357241249316231,0.05285654421479089,0.02992034917399958,1.1464497708402464,-0.0001576203336274265,0.0028923685331646775,-0.005435033820343792,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.897441647129384,-0.13963915407657623,-0.057153984904289246,5.240288734436035,0.04481856897473335,0.03853067755699158,1.113179087638855,,,,False,,,,True,OFFBOARD
17.951999999999998,TAKEOFF,False,-13.119808593884288,-6.03548056923577,5.412310020453331,0.05340336708101723,0.029428788228812498,1.1479694795950788,-2.0291485459288196e-05,0.003173738060283472,-0.005468640972045876,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.89461395976521,-0.13881883025169373,-0.05561188980937004,5.276539325714111,0.04479211941361427,0.038940321654081345,1.1144678592681885,,,,False,,,,True,OFFBOARD
18.052,TAKEOFF,False,-13.114399416707403,-6.03259754532714,5.527293761194522,0.05471912010368401,0.02826060995834254,1.151663931596893,0.00013316070598349555,0.0031553410139335066,-0.005494377740253467,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.88865200686722,-0.1349334418773651,-0.051662854850292206,5.386245250701904,0.046005748212337494,0.03853582218289375,1.1170543432235718,,,,False,,,,True,OFFBOARD
18.152,TAKEOFF,False,-13.108654625509521,-6.029726807412629,5.647197588211408,0.05555424860770151,0.02699891246296009,1.153724988764204,0.00016142670075291218,0.0022098434205725203,-0.005527883359814478,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.882368499351887,-0.12723641097545624,-0.049069855362176895,5.507964134216309,0.04940592497587204,0.037427809089422226,1.1211140155792236,,,,False,,,,True,OFFBOARD
18.252,TAKEOFF,False,-13.103333296105955,-6.027190417570434,5.75800856215031,0.05510764524625449,0.025908005124592678,1.1550177755871849,7.247588650825462e-05,0.0008742048585006766,-0.005580853206133164,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.87657921239727,-0.11983136832714081,-0.0463300421833992,5.628835678100586,0.05285947769880295,0.03630572557449341,1.121556282043457,,,,False,,,,True,OFFBOARD
18.352,TAKEOFF,False,-13.097902395506338,-6.024651946690139,5.873626625472463,0.05341581324535839,0.024904028264208122,1.1572600919477962,0.00010383089108242271,-0.00011699532000842746,-0.005628202764181219,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.870683427918703,-0.11322241276502609,-0.04364725202322006,5.740134239196777,0.05346972867846489,0.03660524636507034,1.123423457145691,,,,False,,,,True,OFFBOARD
18.452,TAKEOFF,False,-13.09267620613898,-6.022218415781461,5.9894803830037215,0.05117488071094423,0.02377177858204817,1.1597027140098435,0.0003906292234659904,-0.00031263565757260733,-0.0056505929530425575,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.86501226007098,-0.107665054500103,-0.03997592255473137,5.860800266265869,0.052530888468027115,0.03792055323719978,1.12625253200531,,,,False,,,,True,OFFBOARD
18.552,TAKEOFF,False,-13.087668030206736,-6.0199141161427905,6.10552002756482,0.04915737843244866,0.022318301198039115,1.1610223034835971,0.0007215495446198593,0.00013445813696451984,-0.005717939737924303,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.859584703065078,-0.10437111556529999,-0.035930100828409195,5.973050594329834,0.049023859202861786,0.03728180378675461,1.1279430389404297,,,,False,,,,True,OFFBOARD
18.652,TAKEOFF,False,-13.082826188749033,-6.01776496129624,6.221711406470396,0.04788880580746654,0.020720943405232423,1.1628332062083595,0.0008321009477414659,0.0009842747606339075,-0.0057686140692799585,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.854357278136607,-0.10105181485414505,-0.03202635794878006,6.084540843963623,0.04619423672556877,0.03752300515770912,1.1290949583053589,,,,False,,,,True,OFFBOARD
18.752,TAKEOFF,False,-13.078064250763342,-6.015778440272075,6.3381132162034755,0.047481710637680724,0.019063619541192588,1.1653975781954693,0.0009658986072026862,0.0016071304080259796,-0.005771991747173012,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.849248226475197,-0.09729429334402084,-0.027863308787345886,6.204049110412598,0.04565081745386124,0.037987157702445984,1.1299546957015991,,,,False,,,,True,OFFBOARD
18.852,TAKEOFF,False,-13.073319982500161,-6.013963902425174,6.45484094405404,0.04740872349528244,0.01726362227343411,1.16900558870807,0.00122238927642565,0.0016204994689909367,-0.005745809628995996,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.844199671983336,-0.09357747435569763,-0.02553684450685978,6.314337253570557,0.045605871826410294,0.03713535889983177,1.133009433746338,,,,False,,,,True,OFFBOARD
18.951999999999998,TAKEOFF,False,-13.068588788618941,-6.012335024834285,6.571937596983749,0.04718091632455155,0.015442351364464545,1.172647069318519,0.0009601926518287204,0.0013613822253101284,-0.005727826859713263,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.83921060588708,-0.08938238769769669,-0.025712639093399048,6.435039043426514,0.04526123031973839,0.03400314226746559,1.1367219686508179,,,,False,,,,True,OFFBOARD
19.052,TAKEOFF,False,-13.06389459673566,-6.010861877025632,6.689349490997343,0.04667991041083034,0.0141795816606746,1.1754235190568187,0.0004087629577983856,0.001133161995359302,-0.0057522304486444485,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.834296625584116,-0.08513146638870239,-0.025166289880871773,6.556109428405762,0.04275615140795708,0.032714616507291794,1.138932704925537,,,,False,,,,True,OFFBOARD
19.152,TAKEOFF,False,-13.059252587999291,-6.009487846841976,6.8070350589131525,0.04623919928529775,0.013380820050071617,1.1781918954810442,0.00014675601250421585,0.001450101838021344,-0.005854482851691705,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.82945814030506,-0.08136216551065445,-0.024088900536298752,6.667715072631836,0.04062553867697716,0.03182246908545494,1.1412347555160522,,,,False,,,,True,OFFBOARD
19.252,TAKEOFF,False,-13.054634801990355,-6.00818247968361,6.925002800923288,0.046167927583319356,0.012750958303494913,1.181072313216282,0.0001427693612367325,0.0017038231097598671,-0.005950806167326098,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.82466041151753,-0.07652726769447327,-0.022889869287610054,6.779233932495117,0.0416131392121315,0.030682887881994247,1.1434787511825562,,,,False,,,,True,OFFBOARD
19.352,TAKEOFF,False,-13.050019156771087,-6.006940953179129,7.043235574598361,0.046097659435188475,0.012089005471188614,1.18341171738366,0.00026548735786755196,0.0013949772993170732,-0.006048716404528564,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.81988085411144,-0.0693628117442131,-0.02174415998160839,6.90097188949585,0.043681222945451736,0.0301059577614069,1.1457438468933105,,,,False,,,,True,OFFBOARD
19.452,TAKEOFF,False,-13.045434549558893,-6.005770799026669,7.161690093551231,0.04552143157206272,0.01134917337590209,1.1855936671037648,0.00028291159806969983,0.0008148571625404482,-0.0061890170805894975,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.815149330411238,-0.063256174325943,-0.020274974405765533,7.013113975524902,0.044841133058071136,0.0294586643576622,1.147608757019043,,,,False,,,,True,OFFBOARD
19.552,TAKEOFF,False,-13.04093684114163,-6.004672465440148,7.280359590104551,0.044375134241103155,0.010642064976438237,1.1876858248593307,0.00035352912326620594,0.00017975499388198045,-0.006355276435789945,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.81052000893346,-0.05695790797472,-0.018221339210867882,7.134345054626465,0.04648208990693092,0.031020350754261017,1.1493579149246216,,,,False,,,,True,OFFBOARD
19.652,TAKEOFF,False,-13.036584431209189,-6.003651211100625,7.399241550776814,0.04268607314080304,0.009787537254750471,1.1898703087079232,0.0005333156374450945,-0.00018627586772919887,-0.006474804191399,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.80605072836959,-0.0515933595597744,-0.016297943890094757,7.2464985847473145,0.04553362727165222,0.030124686658382416,1.1517151594161987,,,,False,,,,True,OFFBOARD
19.752,TAKEOFF,False,-13.032405486500569,-6.002720335759629,7.518317533026037,0.04101856638614192,0.00885197370768129,1.1914782721611747,0.0006519476409057555,6.862056989477942e-05,-0.006561514461620332,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.801772099670753,-0.046391602605581284,-0.014516567811369896,7.368879318237305,0.044658634811639786,0.02982301637530327,1.15390145778656,,,,False,,,,True,OFFBOARD
19.852,TAKEOFF,False,-13.028373180082045,-6.001888857798443,7.6375435107724305,0.03975072998196247,0.007809768660570835,1.1930601684671234,0.0007244591054701966,0.0004355839073701851,-0.006608271636477421,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.79766043843513,-0.04187509045004845,-0.012593920342624187,7.4821953773498535,0.042853884398937225,0.028989406302571297,1.1540313959121704,,,,False,,,,True,OFFBOARD
19.951999999999998,TAKEOFF,False,-13.024447095592164,-6.00116008047173,7.756939186366244,0.03885057557493168,0.0068243825026921175,1.1947440327560361,0.0006549266889335176,0.0006314974953731336,-0.0066475856266736905,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.793677469647104,-0.03718384727835655,-0.010283982381224632,7.605058193206787,0.042714085429906845,0.028830787166953087,1.1552635431289673,,,,False,,,,True,OFFBOARD
20.052,TAKEOFF,False,-13.0206049654652,-6.000525690108363,7.876488323298422,0.03799772901333146,0.0059066147660297805,1.1960642393424759,0.0006711799205609214,0.0004617506456043047,-0.006655134617576532,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.789799551361057,-0.03324322775006294,-0.009120449423789978,7.719053745269775,0.041764695197343826,0.027824461460113525,1.157015323638916,,,,False,,,,True,OFFBOARD
20.152,TAKEOFF,False,-13.01685442096378,-5.999979474353945,7.99608991815972,0.03705433582608535,0.005093727592113501,1.1956393119915973,0.00045875877117678007,0.0004256262137668856,-0.006629964000293065,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.786032504154104,-0.029638145118951797,-0.009676200337707996,7.844302654266357,0.04167858883738518,0.02658822387456894,1.1586629152297974,,,,False,,,,True,OFFBOARD
20.252,TAKEOFF,False,-13.01319854391134,-5.99949864037113,8.11560061843881,0.03611169023076479,0.004615059423835447,1.1946272989135585,6.777542747187331e-05,0.0004647537347809965,-0.006622067259635819,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.782373563573422,-0.026211140677332878,-0.009467225521802902,7.9592719078063965,0.040705934166908264,0.025471413508057594,1.157161831855774,,,,False,,,,True,OFFBOARD
20.352,TAKEOFF,False,-13.009628774920149,-5.999045183664863,8.235048263696084,0.035352157143030104,0.004500226262193149,1.1946092035070985,-0.00015677245247439498,0.0006308608093360401,-0.006622253670569568,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.77880486137266,-0.02247321791946888,-0.008635802194476128,8.082425117492676,0.03914174437522888,0.024468204006552696,1.1560696363449097,,,,False,,,,True,OFFBOARD
20.452,TAKEOFF,False,-13.00612560652376,-5.998593771470604,8.354555685706824,0.0347660181529161,0.004546853534312097,1.1955998073308947,-0.0002602958753949547,0.0008048530968248379,-0.006635898267472035,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.775301129914748,-0.019577501341700554,-0.008643009699881077,8.195333480834961,0.037284839898347855,0.024085959419608116,1.1561118364334106,,,,False,,,,True,OFFBOARD
20.552,TAKEOFF,False,-13.00252763839274,-5.998114296792176,8.479035442391869,0.03451941210704035,0.0047029683451150555,1.1983524797694436,-0.00048379521904579,0.0012518399907449143,-0.006668246262317571,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.771698593751093,-0.017463333904743195,-0.010294399224221706,8.316593170166016,0.03542540967464447,0.022047774866223335,1.1573657989501953,,,,False,,,,True,OFFBOARD
20.652,TAKEOFF,False,-12.99920959702462,-5.9976444568772855,8.594213039511807,0.03463620592145908,0.005099091229592193,1.200987546773207,-0.000705792612640552,0.0014721279431409821,-0.006709397695257679,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.768369365158794,-0.015274380333721638,-0.010967847891151905,8.429222106933594,0.03426571190357208,0.021279778331518173,1.1594843864440918,,,,False,,,,True,OFFBOARD
20.752,TAKEOFF,False,-12.995591735625004,-5.997081187800184,8.719252979118188,0.03495529995137464,0.005727587817513176,1.2035059260273897,-0.0008256103775975504,0.0016240545066983593,-0.006709392371942198,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.764726449175235,-0.012715155258774757,-0.01087606605142355,8.551825523376465,0.032819099724292755,0.021353088319301605,1.161121129989624,,,,False,,,,True,OFFBOARD
20.852,TAKEOFF,False,-12.992217575341034,-5.99650330601079,8.834905546998074,0.03533143819671715,0.006263133526072449,1.2057050594328234,-0.0006931004961754792,0.001670393387303831,-0.006725033754371479,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.761315664125473,-0.009677985683083534,-0.010820675641298294,8.665899276733398,0.03170023113489151,0.021488094702363014,1.1621768474578857,,,,False,,,,True,OFFBOARD
20.951999999999998,TAKEOFF,False,-12.9886642645014,-5.995854627881013,8.955540720875007,0.03571265854714736,0.0066896824712805135,1.2067564622720999,-0.0007028747166047953,0.0016329488289247274,-0.006763359977733866,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.75771366406932,-0.005321561358869076,-0.011403488926589489,8.789999961853027,0.03167261555790901,0.01977834664285183,1.1641789674758911,,,,False,,,,True,OFFBOARD
21.052,TAKEOFF,False,-12.98507685212029,-5.995157420195316,9.076267091939723,0.03600925693955336,0.007280266004980258,1.207873200174428,-0.001002128518739061,0.0015347444063130904,-0.0068280635300396065,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.75406642135018,-0.0015495900297537446,-0.01137376669794321,8.903998374938965,0.031599268317222595,0.018269168213009834,1.162937045097351,,,,False,,,,True,OFFBOARD
21.152,TAKEOFF,False,-12.981320465413104,-5.994354963746152,9.201973991962051,0.03621885495617108,0.008136013725457497,1.209624906499993,-0.0011202729650906993,0.0015496412722810634,-0.0068817647668389095,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.750229113091933,0.00231764349155128,-0.010829063132405281,9.027008056640625,0.03126649186015129,0.017945727333426476,1.163583517074585,,,,False,,,,True,OFFBOARD
21.252,TAKEOFF,False,-12.977829310066673,-5.993534358208145,9.31818130632251,0.036512594014017616,0.00891728939823726,1.211116123628642,-0.0011003747570154582,0.0016446780062137083,-0.006883769230458517,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.746643869489755,0.005824968684464693,-0.010480744764208794,9.142138481140137,0.029344327747821808,0.018237179145216942,1.1656333208084106,,,,False,,,,True,OFFBOARD
21.352,TAKEOFF,False,-12.974158936757187,-5.992603464618951,9.439253115088018,0.036888868630533596,0.009643724732085341,1.209983780443065,-0.0009896544088519494,0.0017139508432107067,-0.00688764765111244,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.742857374253774,0.009658086113631725,-0.010682121850550175,9.269693374633789,0.028967615216970444,0.01737033948302269,1.1665711402893066,,,,False,,,,True,OFFBOARD
21.452,TAKEOFF,False,-12.970447350781079,-5.99160493673656,9.560107603216121,0.03735665020835381,0.010316970287365846,1.2071540352246426,-0.0011096285530684744,0.0018939700873981374,-0.006914924460954405,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.739013930055165,0.012939928099513054,-0.010392268188297749,9.386384010314941,0.028371836990118027,0.016551533713936806,1.1653908491134644,,,,False,,,,True,OFFBOARD
21.552,TAKEOFF,False,-12.966683027988198,-5.990532400408047,9.680720858172185,0.03790535249466949,0.011126531908067248,1.2054504697838,-0.001300790604096547,0.001897092930757021,-0.006967061344303145,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.73510077725892,0.016262266784906387,-0.009670516476035118,9.511396408081055,0.027938179671764374,0.016041994094848633,1.1625092029571533,,,,False,,,,True,OFFBOARD
21.652,TAKEOFF,False,-12.962867594462919,-5.98937225485396,9.801244912968977,0.03834967760457258,0.012021574620822704,1.2052371757695843,-0.0012029240784366818,0.0017122334860217234,-0.007044816205593811,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.731116057321206,0.02031996101140976,-0.009154940024018288,9.625910758972168,0.02817685529589653,0.01713457703590393,1.1612831354141235,,,,False,,,,True,OFFBOARD
21.752,TAKEOFF,False,-12.95902047892049,-5.988135930807802,9.92176739906772,0.03853177921040946,0.01262823445999543,1.2051956163018767,-0.0009039550338217634,0.0014071282256804926,-0.00714191067398757,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.727081456325163,0.026411021128296852,-0.009124452248215675,9.75042724609375,0.029272442683577538,0.017342781648039818,1.1618317365646362,,,,False,,,,True,OFFBOARD
21.852,TAKEOFF,False,-12.955173374267725,-5.986855638715421,10.042286716434134,0.03834948934934092,0.012922291898737974,1.2053475805674476,-0.0006982653815529148,0.0010314138192093415,-0.00724068429224092,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.723035771988325,0.03133103996515274,-0.008562270551919937,9.86484146118164,0.02939579077064991,0.017198709771037102,1.1611394882202148,,,,False,,,,True,OFFBOARD
21.951999999999998,TAKEOFF,False,-12.95136028971012,-5.985549108299557,10.16285698816457,0.037909905778814826,0.013237303359695096,1.206222261626803,-0.0009288276097830976,0.0009053758127780431,-0.007319636214370329,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.719016388401005,0.03603680804371834,-0.007618774194270372,9.988122940063477,0.02839912846684456,0.01642957143485546,1.1610428094863892,,,,False,,,,True,OFFBOARD
22.052,TAKEOFF,False,-12.9475912102477,-5.984199382889274,10.283560855762182,0.03754794963782224,0.013754938335268222,1.207737122353095,-0.0010683352280756976,0.00123144652755674,-0.007385867437585321,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.715028689922526,0.04070582613348961,-0.006518184673041105,10.102348327636719,0.026754597201943398,0.016455642879009247,1.1620445251464844,,,,False,,,,True,OFFBOARD
22.152,TAKEOFF,False,-12.943836782028313,-5.982792777005057,10.404392030147045,0.037583066706322804,0.01435879590951131,1.208900724296438,-0.0011208823869273317,0.0014876298545537796,-0.00742058804442614,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.711040821729448,0.046828750520944595,-0.005230294540524483,10.226051330566406,0.026354273781180382,0.01636631414294243,1.1624311208724976,,,,False,,,,True,OFFBOARD
22.252,TAKEOFF,False,-12.940069981644966,-5.981326621603404,10.525363248246535,0.03775389935424975,0.014915666139309417,1.210511207466257,-0.0009725933239217435,0.001537583805098284,-0.007477541362944639,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.70702596433353,0.05157291516661644,-0.0038140700198709965,10.34006404876709,0.025668710470199585,0.017079532146453857,1.1625676155090332,,,,False,,,,True,OFFBOARD
22.352,TAKEOFF,False,-12.93628607253025,-5.979817466729913,10.646512283513923,0.03789904457174299,0.015219922718314545,1.2123597327040205,-0.0007813124881553772,0.0014235372896167584,-0.007539844571391979,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.70298371287027,0.05605045333504677,-0.0020743904169648886,10.463693618774414,0.02593042142689228,0.01741604320704937,1.1637264490127563,,,,False,,,,True,OFFBOARD
22.452,TAKEOFF,False,-12.932495119581837,-5.978284730935191,10.767835648343008,0.0379162184611378,0.0154278121798685,1.2140514794219908,-0.0008015279438746201,0.0014240557130792801,-0.007628356320836851,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.698928707638654,0.06012255325913429,-0.0009251118171960115,10.57820987701416,0.02427375689148903,0.01723405532538891,1.164214849472046,,,,False,,,,True,OFFBOARD
22.552,TAKEOFF,False,-12.928697354963074,-5.976727254555682,10.889308940784778,0.03806217198730771,0.01573943044894897,1.2153008628328947,-0.0009831124892993295,0.0015936019180717625,-0.007686693132869927,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.694860882193833,0.06486257910728455,-0.0005662678740918636,10.70317268371582,0.024043815210461617,0.01585526019334793,1.1642433404922485,,,,False,,,,True,OFFBOARD
22.652,TAKEOFF,False,-12.924877997732413,-5.975129089174646,11.010882873366006,0.03833123999379569,0.016228643831217467,1.2159797370024765,-0.0011246733310088714,0.0016986579769044882,-0.007753114576128083,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.690761912581205,0.06863855570554733,0.00010693712829379365,10.818471908569336,0.0240849070250988,0.01584901474416256,1.1653372049331665,,,,False,,,,True,OFFBOARD
22.752,TAKEOFF,False,-12.921027332876367,-5.973478040993026,11.13250352753695,0.03866569604988619,0.016771362134273545,1.2165567053390585,-0.001130835652355207,0.001693499366053373,-0.007837127457350915,10.000000004412279,7.975472637938368e-08,0.04999999651757947,0.0,0.0,0.0,0.0,-3.0199784480583416e-08,23.68661932517567,0.07228433340787888,0.001162414439022541,10.943191528320312,0.024319365620613098,0.016485022380948067,1.1635850667953491,,,,False,,,,True,OFFBOARD
