t,phase,tag_visible,uav_x_gt,uav_y_gt,uav_z_gt,uav_vx_gt,uav_vy_gt,uav_vz_gt,uav_roll_gt,uav_pitch_gt,uav_yaw_gt,vehicle_x_gt,vehicle_y_gt,vehicle_z_gt,vehicle_vx_gt,vehicle_vy_gt,vehicle_vz_gt,vehicle_speed_gt,vehicle_yaw_gt,horizontal_error_gt,uav_x_mavros,uav_y_mavros,uav_z_mavros,uav_vx_mavros,uav_vy_mavros,uav_vz_mavros,tag_x_map_visual,tag_y_map_visual,tag_error_visual,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y,armed,flight_mode
11.252,TAKEOFF,False,-13.000001092027736,-6.0000000005641025,0.05400466004508413,-0.00011908765674300656,-2.9592964381965277e-08,0.000508831488087329,1.005921683227809e-08,-1.9853497414491572e-05,-1.246217326494847e-11,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.769729728327967,-0.0028415184933692217,-0.012403121218085289,0.03606127202510834,0.002337666694074869,-0.016912955790758133,-0.004596312064677477,,,,False,,,,True,OFFBOARD
11.352,TAKEOFF,False,-13.00016315028603,-6.000001647200935,0.054699683851156394,-0.0034546942902978243,-0.00015647067445380097,0.015242505387233912,2.9553683653407366e-05,-0.00294886322097768,-8.424077757220938e-08,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.769886954377856,-0.004048386588692665,-0.009507558308541775,0.045153528451919556,0.0007929462590254843,-0.01263346429914236,0.0018348062876611948,,,,False,,,,True,OFFBOARD
11.452,TAKEOFF,False,-13.00070661734273,-6.000134671027065,0.057482864815446066,-0.0075732004007455465,-0.002478849488080421,0.040409794717935606,0.0026562754559421383,-0.012182919676640805,5.149729361843775e-05,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.770446400631037,-0.0047694044187664986,-0.010204492136836052,0.04665582254528999,-0.002920911181718111,-0.013346684165298939,0.023434463888406754,,,,False,,,,True,OFFBOARD
11.552,TAKEOFF,False,-13.001808181108652,-6.000463999912436,0.06296140355000747,-0.014609988011595713,-0.003869753605769962,0.06775513288620517,0.012149351660213128,-0.02608708289054369,0.0009441087925964595,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.771595422532343,-0.005675629246979952,-0.011162500828504562,0.05027676373720169,-0.007782118394970894,-0.01380505133420229,0.0475815013051033,,,,False,,,,True,OFFBOARD
11.652,TAKEOFF,False,-13.004190810802427,-6.001227142166069,0.07090626345919875,-0.03892041680928712,-0.01627126276196378,0.08847049363804993,0.02859764967039654,-0.04345988972756069,0.0024571550418857604,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.77409353034547,-0.006797776557505131,-0.011515510268509388,0.05759410932660103,-0.020419105887413025,-0.016286855563521385,0.07064220309257507,,,,False,,,,True,OFFBOARD
11.752,TAKEOFF,False,-13.010487004055252,-6.004559380668007,0.08102931093745226,-0.0864901488702103,-0.05076993014047954,0.1151348643251508,0.039101800831160445,-0.05206767856946567,0.0029538691695906046,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.78102703077128,-0.00991794653236866,-0.012159118428826332,0.06713692098855972,-0.06187941133975983,-0.039445504546165466,0.09040285646915436,,,,False,,,,True,OFFBOARD
11.852,TAKEOFF,False,-13.021605951139943,-6.011565501809512,0.09446619490308523,-0.1322185929865846,-0.08678040684294079,0.1538338583077693,0.033307648948163834,-0.04244301347252702,0.003422859014205359,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.793555040636733,-0.01842021942138672,-0.01667584478855133,0.07978636771440506,-0.11294153332710266,-0.07512762397527695,0.12543703615665436,,,,False,,,,True,OFFBOARD
11.952,TAKEOFF,False,-13.036540483952662,-6.021657101303616,0.11221174933727197,-0.16219915336817786,-0.11180395540334906,0.19981288190991947,0.021237917037247356,-0.025738755739413813,0.0037539892612040056,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.81055549196363,-0.030593419447541237,-0.024259323254227638,0.09482640773057938,-0.14790184795856476,-0.1007993146777153,0.16743408143520355,,,,False,,,,True,OFFBOARD
12.052,TAKEOFF,False,-13.05356247343404,-6.033571158353069,0.13467116268011203,-0.17535626620107037,-0.12415331104731422,0.2474675671614712,0.011245182980960751,-0.012676395559575327,0.003763956692776533,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.830038287062344,-0.046895742416381836,-0.03481427952647209,0.11476457118988037,-0.16745871305465698,-0.11711983382701874,0.2165881097316742,,,,False,,,,True,OFFBOARD
12.152,TAKEOFF,False,-13.072003772185719,-6.046743518329396,0.16308287094742205,-0.17793688846247982,-0.12787093375618014,0.29714279710582103,0.0051115788185953455,-0.005785121723139966,0.003560204227002469,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.851215196837515,-0.06335645169019699,-0.04564172029495239,0.13648176193237305,-0.17247061431407928,-0.12207351624965668,0.26008251309394836,,,,False,,,,True,OFFBOARD
12.252,TAKEOFF,False,-13.089001290335371,-6.058994185731463,0.1938842822369582,-0.1758569260181711,-0.126925965879978,0.3423880141932031,0.002298688489830519,-0.0032182303817430975,0.0033346025936545533,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.87076438356223,-0.08122973889112473,-0.05791838839650154,0.16542452573776245,-0.16985803842544556,-0.12161378562450409,0.30855458974838257,,,,False,,,,True,OFFBOARD
12.352,TAKEOFF,False,-13.106392936383022,-6.071534402359158,0.23048404576883935,-0.1719059656997587,-0.12374773940696146,0.3874494349720438,0.0006696867494219421,-0.0017355005468157687,0.003137184030511573,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.890770721334682,-0.09738384932279587,-0.0692448690533638,0.19694727659225464,-0.16526572406291962,-0.11827658116817474,0.35126614570617676,,,,False,,,,True,OFFBOARD
12.452,TAKEOFF,False,-13.12331944903375,-6.083683997948795,0.27147484288362356,-0.16660097397319748,-0.11921114857404387,0.4302236759220163,-0.0007299369381938025,-0.00017027475894845998,0.0029021889418268092,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.910230330568325,-0.11481235921382904,-0.08162093907594681,0.23629318177700043,-0.15912611782550812,-0.11405573785305023,0.3956517279148102,,,,False,,,,True,OFFBOARD
12.552,TAKEOFF,False,-13.139636965676754,-6.09531245046855,0.31661223332538646,-0.15973592075732726,-0.11337568090545491,0.47050984370488136,-0.0021914623619823485,0.0017379904658110358,0.0027271490762477307,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.928970598543955,-0.13111701607704163,-0.09326145052909851,0.2771301865577698,-0.15258002281188965,-0.10961504280567169,0.4345580041408539,,,,False,,,,True,OFFBOARD
12.652,TAKEOFF,False,-13.155178718638536,-6.106287433199584,0.3656569864062295,-0.15119757023843827,-0.1061742307144573,0.5085233218955298,-0.0038209616169914786,0.00340513142592208,0.0025574106081612735,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.946796212533823,-0.1475793868303299,-0.10533273965120316,0.32523611187934875,-0.14276356995105743,-0.10586802661418915,0.4731651246547699,,,,False,,,,True,OFFBOARD
12.752,TAKEOFF,False,-13.170371932339211,-6.116862087649284,0.42057874500232795,-0.14122734401472192,-0.09734327700039264,0.5458682846490364,-0.0051414238376022,0.00449327766854411,0.0023951280935467175,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.96418449310809,-0.16155041754245758,-0.11590662598609924,0.3730649948120117,-0.13257178664207458,-0.10052429139614105,0.5074416995048523,,,,False,,,,True,OFFBOARD
12.852,TAKEOFF,False,-13.183450284195551,-6.125765458508556,0.4746467153493219,-0.1316338637883407,-0.08842490446995668,0.5789179593997393,-0.005974879755422091,0.004881345612265474,0.0021929778418352027,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.97910279120963,-0.1769174039363861,-0.12666016817092896,0.42824214696884155,-0.12143946439027786,-0.09365595132112503,0.5423378944396973,,,,False,,,,True,OFFBOARD
12.952,TAKEOFF,False,-13.196094538360454,-6.134109882926041,0.5342623479007147,-0.12160921004131604,-0.07881396592289874,0.6118554578800496,-0.006494435245152251,0.005502553426365127,0.001958570342184123,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.993459671934662,-0.19188307225704193,-0.13592742383480072,0.48201197385787964,-0.11339498311281204,-0.08617625385522842,0.5728664398193359,,,,False,,,,True,OFFBOARD
13.052,TAKEOFF,False,-13.207713905566026,-6.141488897256083,0.5971022057301733,-0.11111162203330269,-0.06917445838819826,0.643375247917507,-0.006708652563078913,0.006349914796095048,0.001738502970505055,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.006579759294418,-0.20615144073963165,-0.14503832161426544,0.5434985160827637,-0.10334209352731705,-0.07803389430046082,0.6052851676940918,,,,False,,,,True,OFFBOARD
13.152,TAKEOFF,False,-13.218664246065478,-6.148150036729173,0.6656986181323337,-0.09987896936396157,-0.059324054105814386,0.6742815901166814,-0.006917019062080126,0.0068810102506046324,0.0015198256653652922,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.018870068935996,-0.2185535579919815,-0.15323179960250854,0.6084601879119873,-0.09293703734874725,-0.06938901543617249,0.635979413986206,,,,False,,,,True,OFFBOARD
13.252,TAKEOFF,False,-13.227735445705033,-6.153400203567125,0.7317922384390646,-0.08960225006212778,-0.05049979355083513,0.7012425058602713,-0.0067607722018403465,0.006821388517142434,0.001320671845446162,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.028983106752495,-0.22775547206401825,-0.15891548991203308,0.6723976135253906,-0.08096807450056076,-0.0610954649746418,0.6625377535820007,,,,False,,,,True,OFFBOARD
13.352,TAKEOFF,False,-13.236172967540258,-6.15800082160897,0.8032838964856291,-0.07974775544946858,-0.04198602367654429,0.7271872501998241,-0.006307396837734665,0.006026971923347296,0.0011397774298920308,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.038317525169074,-0.23483292758464813,-0.1627814769744873,0.7395123839378357,-0.06926731765270233,-0.0534210167825222,0.6874769926071167,,,,False,,,,True,OFFBOARD
13.452,TAKEOFF,False,-13.243689841383443,-6.161791921605299,0.8772633007030504,-0.07112436704531262,-0.0342562973133317,0.7511922663928791,-0.0059752033150343945,0.0052341715780769025,0.0009840720284196199,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.046554810881187,-0.2412990778684616,-0.16676123440265656,0.8138638734817505,-0.05807822570204735,-0.046823859214782715,0.7129499316215515,,,,False,,,,True,OFFBOARD
13.552,TAKEOFF,False,-13.250399214194728,-6.164837204705994,0.9535897105822221,-0.06350803046569282,-0.027026800060305674,0.7743366060314375,-0.0057370197171700945,0.004709953412611191,0.0007855313873757644,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.053820539066265,-0.24661719799041748,-0.17037329077720642,0.8896540999412537,-0.047470878809690475,-0.039572618901729584,0.7367227077484131,,,,False,,,,True,OFFBOARD
13.652,TAKEOFF,False,-13.256384353587775,-6.167187022494241,1.0322102067990857,-0.05658456615810607,-0.02030694931424576,0.7970584318575092,-0.005587657808597338,0.004318387520290628,0.000605661322173701,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.060208023171608,-0.2506095767021179,-0.1722976714372635,0.9622163772583008,-0.03839990124106407,-0.033814433962106705,0.7580742835998535,,,,False,,,,True,OFFBOARD
13.752,TAKEOFF,False,-13.261713316849898,-6.168885219754532,1.1130235047011756,-0.050370254154469184,-0.014005131728346843,0.8180609093101666,-0.005254765533522741,0.003833144760120645,0.0004678497074983534,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.06579424071006,-0.25381338596343994,-0.17265982925891876,1.0378791093826294,-0.03002585470676422,-0.02646656706929207,0.778924822807312,,,,False,,,,True,OFFBOARD
13.852,TAKEOFF,False,-13.266457264359339,-6.169989630951376,1.1958629971021189,-0.04483085049569447,-0.008439446427942317,0.8377017409072605,-0.004685034466375817,0.0034543534996160485,0.0003661234030591733,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.07066278329062,-0.2563877999782562,-0.1730460524559021,1.1220353841781616,-0.021731769666075706,-0.019655462354421616,0.7997503876686096,,,,False,,,,True,OFFBOARD
13.952,TAKEOFF,False,-13.27083534159271,-6.170592112024171,1.284030801748843,-0.03963844454064882,-0.0034625150095746573,0.85695620302391,-0.004176263565193304,0.0032332855040435073,0.0002478536809908304,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.075049027057194,-0.2581055760383606,-0.17337729036808014,1.201294183731079,-0.016538916155695915,-0.014733043499290943,0.8179309368133545,,,,False,,,,True,OFFBOARD
14.052,TAKEOFF,False,-13.274551132507758,-6.170716034324352,1.3706513515469885,-0.03489094318050712,0.0007498932500826272,0.8746715558720876,-0.003946267870360884,0.003272756444335967,8.034731976685084e-05,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.07867247052347,-0.26121315360069275,-0.17432516813278198,1.2885643243789673,-0.011247262358665466,-0.009695988148450851,0.8360191583633423,,,,False,,,,True,OFFBOARD
14.152,TAKEOFF,False,-13.27767559057587,-6.170453756899612,1.4554705400344814,-0.030367999733849883,0.004542210537681201,0.8917548430021276,-0.0040080198038689825,0.0035743686605735005,-7.429832621251543e-05,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.08162539391534,-0.2656073570251465,-0.17585383355617523,1.370334267616272,-0.0070628030225634575,-0.006889435928314924,0.8509394526481628,,,,False,,,,True,OFFBOARD
14.252,TAKEOFF,False,-13.280558039279084,-6.169755385058485,1.5492092652861837,-0.02521996944548868,0.008765705089093141,0.9100933011089559,-0.004363888000967748,0.003975439244055437,-0.00017235759492107902,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.08423271101553,-0.2689063251018524,-0.1770963817834854,1.4604880809783936,-0.0016301624709740281,-0.003248106688261032,0.8684649467468262,,,,False,,,,True,OFFBOARD
14.352,TAKEOFF,False,-13.282740108378656,-6.1687129466776325,1.6373837125250543,-0.020489442943104855,0.012781812678386155,0.9261505253834396,-0.004501894419704674,0.003831984362026462,-0.0002655024557495456,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.086074971221713,-0.270700067281723,-0.1778002381324768,1.5444812774658203,0.003259661141782999,-7.344055484281853e-05,0.8846448063850403,,,,False,,,,True,OFFBOARD
14.452,TAKEOFF,False,-13.284679287262236,-6.167083062051573,1.7384007492681453,-0.01570551929393479,0.017192375865878903,0.9437910234818768,-0.004433052816129407,0.003446104081895416,-0.0003903359438329507,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.087532130775852,-0.27262380719184875,-0.1768816113471985,1.6665430068969727,0.010240491479635239,0.004820962902158499,0.9063281416893005,,,,False,,,,True,OFFBOARD
14.552,TAKEOFF,False,-13.2859938617562,-6.16524866788735,1.829731541795744,-0.011890371867454393,0.020818720125768377,0.958138660461347,-0.004241725605113849,0.003290044180776438,-0.0005393601997374691,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.08833332575356,-0.27336689829826355,-0.1756935715675354,1.7254692316055298,0.012571045197546482,0.0078102946281433105,0.9160388112068176,,,,False,,,,True,OFFBOARD
14.652,TAKEOFF,False,-13.286953686452847,-6.1630843933327215,1.9223862331935917,-0.008280168510075207,0.02406431272348654,0.9715505079405472,-0.00393912421917163,0.0032734174832611657,-0.0007143891356126282,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.088707362164133,-0.2736319303512573,-0.173781618475914,1.8218510150909424,0.017638858407735825,0.010712823830544949,0.9306401610374451,,,,False,,,,True,OFFBOARD
14.752,TAKEOFF,False,-13.287594679456486,-6.16051910018816,2.0202526204981184,-0.004733117091047047,0.02708571227190163,0.9850808608489078,-0.0038482582737391817,0.003096735113177905,-0.0008652848232244894,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.088670836799412,-0.2728480398654938,-0.17203006148338318,1.912071704864502,0.022803662344813347,0.013237799517810345,0.943830668926239,,,,False,,,,True,OFFBOARD
14.852,TAKEOFF,False,-13.287901887863319,-6.157658535227888,2.1194073644600713,-0.001649548577083278,0.029982862878982573,0.9973864509656795,-0.003791455849557807,0.0025664462333268964,-0.0009681775844871189,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.088236426106395,-0.27225974202156067,-0.1694137305021286,2.011913776397705,0.026667194440960884,0.01650216057896614,0.9574682116508484,,,,False,,,,True,OFFBOARD
14.952,TAKEOFF,False,-13.287930466945271,-6.154518939141189,2.2197633070467924,0.0009831955695482598,0.0326789540529634,1.009155385386344,-0.003728814162202569,0.002733051277119278,-0.0010363260648778895,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.087461675108365,-0.2726200520992279,-0.16626954078674316,2.105698585510254,0.02734469249844551,0.019572919234633446,0.9687155485153198,,,,False,,,,True,OFFBOARD
15.052,TAKEOFF,False,-13.287678791226671,-6.151121306827462,2.321232069547999,0.004016563194611982,0.035123668397950954,1.0196767651301069,-0.0035415107187077906,0.003320641180917417,-0.0011080170867694503,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.086350449132055,-0.2720150649547577,-0.16300258040428162,2.208615303039551,0.02922685444355011,0.02207721769809723,0.9802684187889099,,,,False,,,,True,OFFBOARD
15.152,TAKEOFF,False,-13.287102066482674,-6.14749014917452,2.423727707421896,0.007426293525166499,0.037399570670325594,1.0298019281143376,-0.003582604866210765,0.0036781124514390427,-0.001191740731885226,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.08486576529229,-0.2705022990703583,-0.15990561246871948,2.3124403953552246,0.031802624464035034,0.023460628464818,0.9897728562355042,,,,False,,,,True,OFFBOARD
15.252,TAKEOFF,False,-13.286132909606389,-6.143470620194133,2.5313989317707066,0.011046692991163471,0.03981657671467519,1.0403930189579849,-0.003719657560156243,0.003692297973567266,-0.001274930824343499,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.08290302865431,-0.2699207067489624,-0.15693600475788116,2.4107325077056885,0.03328349441289902,0.025708435103297234,0.9988117814064026,,,,False,,,,True,OFFBOARD
15.352,TAKEOFF,False,-13.284907500769455,-6.139537359076831,2.6316801856365917,0.014406740507233813,0.04202557773088246,1.0480523353913394,-0.0037701280472480694,0.004241908750640562,-0.0013257922180820133,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.080715052605527,-0.270698219537735,-0.15381227433681488,2.5113778114318848,0.03169950097799301,0.0276155024766922,1.0084329843521118,,,,False,,,,True,OFFBOARD
15.452,TAKEOFF,False,-13.283252620087726,-6.135216411747305,2.7368243685111118,0.018664455766386694,0.04428367048931183,1.0543936703616066,-0.0037578308576710334,0.005222185754927768,-0.0014361019816625145,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.078013500515176,-0.2705405652523041,-0.15037639439105988,2.621889591217041,0.03323007747530937,0.029340609908103943,1.016260027885437,,,,False,,,,True,OFFBOARD
15.552,TAKEOFF,False,-13.281136720224499,-6.130673347479441,2.842517984474054,0.023493027112402833,0.046527753260325135,1.0590115678909062,-0.004076885745143489,0.005576462621972796,-0.0015600274060387667,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.074810151270988,-0.26932522654533386,-0.1472378373146057,2.7258691787719727,0.03654960170388222,0.0295445304363966,1.0222890377044678,,,,False,,,,True,OFFBOARD
15.652,TAKEOFF,False,-13.27854115160714,-6.125885941177227,2.948611963604418,0.0281542056870607,0.04919654999510852,1.0626403664910722,-0.004625044232068586,0.005268461727757689,-0.001631056743035191,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.07108136023521,-0.2668895125389099,-0.14403849840164185,2.8380701541900635,0.04152362421154976,0.029866445809602737,1.0273747444152832,,,,False,,,,True,OFFBOARD
15.752,TAKEOFF,False,-13.275514378518098,-6.120811854555612,3.055073638656474,0.03208157563026757,0.05218249310888955,1.0665394354184978,-0.004768885120339037,0.004622738449702788,-0.0016857689646305682,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.06686328714916,-0.2637876272201538,-0.1410323977470398,2.941408634185791,0.04279600456357002,0.032875292003154755,1.0306192636489868,,,,False,,,,True,OFFBOARD
15.852,TAKEOFF,False,-13.272128203276594,-6.115449114561444,3.161990348574995,0.035473524240704636,0.05486709252653693,1.0717314982267865,-0.004311467276766244,0.0045529133118306486,-0.001732432488195211,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.0622249619713,-0.2607249319553375,-0.137339785695076,3.0529682636260986,0.04402673617005348,0.034561291337013245,1.0352308750152588,,,,False,,,,True,OFFBOARD
15.952,TAKEOFF,False,-13.26824882541019,-6.109617961054036,3.2737347644810786,0.03902330406115428,0.057114377080613246,1.0769142557346587,-0.003988793195450663,0.004828865921749864,-0.0017596381553608212,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.056991419715537,-0.2582234740257263,-0.1332583874464035,3.1647427082061768,0.04528973624110222,0.03643594682216644,1.0420092344284058,,,,False,,,,True,OFFBOARD
16.052,TAKEOFF,False,-13.264335990570018,-6.104047728828482,3.377348667741171,0.04232135766098714,0.058786868118096774,1.0817023217733437,-0.0035496791808968323,0.004728045636001522,-0.0018180607353529908,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.051792633690873,-0.2551708519458771,-0.12946419417858124,3.267813205718994,0.04715199023485184,0.0385415256023407,1.046770453453064,,,,False,,,,True,OFFBOARD
16.152,TAKEOFF,False,-13.259941396419752,-6.098106475739468,3.4858228447763295,0.04536651688239734,0.059881476194063296,1.0877812274041594,-0.0029268447835769477,0.004376402401075258,-0.001862062385925002,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.046034548122112,-0.25159165263175964,-0.1256716400384903,3.371044397354126,0.048070747405290604,0.03888484090566635,1.0507642030715942,,,,False,,,,True,OFFBOARD
16.252,TAKEOFF,False,-13.255072091303472,-6.091843074512712,3.5993349542991484,0.048103629813996254,0.06049482948607511,1.094786634751635,-0.0026483540504185174,0.0041174000177035585,-0.0019541690519738115,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.039736503346447,-0.2486065775156021,-0.12068823724985123,3.4842264652252197,0.04845423996448517,0.039797279983758926,1.0579099655151367,,,,False,,,,True,OFFBOARD
16.352,TAKEOFF,False,-13.25033891419054,-6.086017510558386,3.704695784319411,0.050422536960263276,0.060808815340967035,1.099797233732941,-0.002331744999221384,0.004310054882633279,-0.0020625781442457614,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.033681987924904,-0.24733954668045044,-0.11497959494590759,3.5898494720458984,0.04603060707449913,0.04152650386095047,1.0636255741119385,,,,False,,,,True,OFFBOARD
16.452,TAKEOFF,False,-13.245155443589727,-6.079941274368188,3.8149204291684553,0.0532210205650353,0.06060829265069238,1.1044979425294306,-0.0016678371836762061,0.004887280283790692,-0.002200944408828725,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.027129221539855,-0.24530716240406036,-0.10909733921289444,3.7037699222564697,0.04505961388349533,0.04329412057995796,1.0684587955474854,,,,False,,,,True,OFFBOARD
16.552,TAKEOFF,False,-13.239669989972947,-6.073919261830362,3.9256555902041907,0.05641345459057583,0.05977927435044611,1.110282942694195,-0.0011663478353968666,0.005291032282171639,-0.002295774650649372,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.02029886519417,-0.242851123213768,-0.10387390106916428,3.8083744049072266,0.04389781877398491,0.04436273127794266,1.0716474056243896,,,,False,,,,True,OFFBOARD
16.652,TAKEOFF,False,-13.233615550721183,-6.067767324003599,4.041503489455259,0.05986656113732191,0.05850603681764712,1.1172444906866696,-0.0007725914358415038,0.00529312971767258,-0.0023536708162386535,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.01288597788915,-0.23834748566150665,-0.09736687690019608,3.922982692718506,0.046203382313251495,0.04493417590856552,1.0772570371627808,,,,False,,,,True,OFFBOARD
16.752,TAKEOFF,False,-13.227476398918114,-6.0619925077401025,4.153515992580045,0.06260846286853221,0.057015813054842546,1.1226024321035413,-0.000510222974280449,0.004248348291866748,-0.002410566227507515,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,24.005487167632772,-0.23197419941425323,-0.09034237265586853,4.03054141998291,0.0502377487719059,0.0459568053483963,1.0819597244262695,,,,False,,,,True,OFFBOARD
16.856,TAKEOFF,False,-13.221136277049903,-6.0563805844959,4.266017683292126,0.06388255900801508,0.055219860297352624,1.1272421044334846,-1.2042861113582501e-05,0.002819498374124237,-0.002467053357448098,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.997935680175345,-0.22493232786655426,-0.08336271345615387,4.146612167358398,0.05246029794216156,0.04701616242527962,1.0865399837493896,,,,False,,,,True,OFFBOARD
