t,phase,tag_visible,uav_x_gt,uav_y_gt,uav_z_gt,uav_vx_gt,uav_vy_gt,uav_vz_gt,uav_roll_gt,uav_pitch_gt,uav_yaw_gt,vehicle_x_gt,vehicle_y_gt,vehicle_z_gt,vehicle_vx_gt,vehicle_vy_gt,vehicle_vz_gt,vehicle_speed_gt,vehicle_yaw_gt,horizontal_error_gt,uav_x_mavros,uav_y_mavros,uav_z_mavros,uav_vx_mavros,uav_vy_mavros,uav_vz_mavros,tag_x_map_visual,tag_y_map_visual,tag_error_visual,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y,armed,flight_mode
33.152,TAKEOFF,True,-12.4623364490318,-5.813665231842722,23.95323815960502,0.032248834520876776,-0.011956743002693076,0.9978404767223413,0.0014470890636217562,0.0017321758699758432,-0.0076289395779313715,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.202483989041365,0.5126684904098511,0.18420030176639557,23.77940559387207,-0.002376182936131954,0.008529508486390114,0.9308340549468994,22.8091194864744,4.659619827698519,22.741176463696913,True,0.8882877230644226,427.0,361.0,True,OFFBOARD
33.252,TAKEOFF,True,-12.458948110227352,-5.8149500000374585,24.052361649144206,0.03293821068406034,-0.01261078493881225,0.9116308791842298,0.0007976915548442801,0.0020776412346263633,-0.00764869536976022,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.199525745266445,0.5147691965103149,0.18290981650352478,23.874462127685547,-0.0032676977571099997,0.007829616777598858,0.8520398736000061,22.654775282036972,4.631531423782026,22.582517655742077,True,0.8882877230644226,427.0,361.0,True,OFFBOARD
33.352,TAKEOFF,True,-12.45575012203384,-5.816171106192873,24.136065129384956,0.033643168585520244,-0.012787034427447603,0.836238998373759,0.0005723048716280004,0.0020149800211348022,-0.007697633396388964,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.196735998074523,0.5160495638847351,0.1820685714483261,23.96648406982422,-0.0038420059718191624,0.007645767647773027,0.7696787714958191,22.76348572744744,4.65246580637968,22.69213227728676,True,0.8882877230644226,427.0,361.0,True,OFFBOARD
33.452,TAKEOFF,True,-12.452350601356482,-5.817452725170858,24.216039193593485,0.03432017334541755,-0.012819284242496372,0.7668439224263683,0.0004591309699514242,0.00204085574418301,-0.007695773502591568,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.193766507849467,0.5189704298973083,0.1810600906610489,24.046825408935547,-0.0034231659956276417,0.006766187027096748,0.704764723777771,22.59925399571246,4.617921586964005,22.521648747020773,True,0.8882877230644226,427.0,361.0,True,OFFBOARD
33.552,TAKEOFF,True,-12.448882708039472,-5.818733983196968,24.289286597406413,0.03499585501904213,-0.012793790438870765,0.7012766470624254,0.0003802105109398446,0.0019903387778111422,-0.0076572526334227915,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.190730930514285,0.5231986045837402,0.17977586388587952,24.1280574798584,-0.0035270829685032368,0.006314907222986221,0.6386381387710571,22.729438262913533,4.63748534447796,22.649243995695294,True,0.8801153898239136,430.0,370.5,True,OFFBOARD
33.652,TAKEOFF,True,-12.445352974508838,-5.820007878825158,24.35634671174524,0.03554824805774953,-0.012688306359722207,0.6434790865444001,0.0003797883950327319,0.001838490726086257,-0.007608005927213687,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.18763383670363,0.5257655382156372,0.17907655239105225,24.19408416748047,-0.0038802954368293285,0.0067887636832892895,0.5821120142936707,22.741087718646547,4.637487099940046,22.658286876788406,True,0.8801153898239136,430.0,370.5,True,OFFBOARD
33.752,TAKEOFF,True,-12.441775218206615,-5.821273646693956,24.4180757937317,0.0359881220133946,-0.012658063206094512,0.594337030426039,0.0005863120367240733,0.001843584851135347,-0.007612130213052056,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.184488411425953,0.5274105668067932,0.17876169085502625,24.258243560791016,-0.004350860603153706,0.007248727139085531,0.5296056270599365,22.657551132408692,4.621240133948377,22.57163565563311,True,0.8801153898239136,430.0,370.5,True,OFFBOARD
33.852,TAKEOFF,True,-12.438003052212,-5.822602916680863,24.477508465263274,0.03657376187885397,-0.012934303256030457,0.5508568697146855,0.0008277056676692548,0.0021080878712653205,-0.007633858452628077,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.181170953641168,0.5305334329605103,0.1776382178068161,24.313640594482422,-0.0043198103085160255,0.006911980453878641,0.4895118176937103,22.77984480529135,4.644197467986546,22.69321502295998,True,0.8838270306587219,431.0,377.0,True,OFFBOARD
33.952,TAKEOFF,True,-12.434456920701814,-5.823860513155259,24.52855398461291,0.03727257713988429,-0.013241719833990993,0.5141856111414327,0.0007856337075593163,0.002123756581105335,-0.007637924501124897,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.178054484559517,0.5349127650260925,0.17591220140457153,24.3700008392334,-0.0034849578514695168,0.006708820816129446,0.4503780007362366,22.67217737821796,4.6194225303602225,22.578823454688962,True,0.8838270306587219,431.0,377.0,True,OFFBOARD
34.052,TAKEOFF,True,-12.430697133928271,-5.825199135588653,24.578083742054947,0.03785974513876326,-0.01351443817779227,0.47850721945668206,0.0007769816018146064,0.001927131097937002,-0.0076784280669021775,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.174751777940592,0.5376222729682922,0.17491751909255981,24.41689109802246,-0.0034759773407131433,0.007046962156891823,0.4168414771556854,22.64153524787134,4.613017361064128,22.54505930374536,True,0.8838270306587219,431.0,377.0,True,OFFBOARD
34.152,TAKEOFF,True,-12.42688736106867,-5.826566313021137,24.62420552248906,0.038317473028958805,-0.013832383150290681,0.4458382942497778,0.0008724552123597321,0.0019774680618040333,-0.007673884869415199,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.17140808824883,0.5393860340118408,0.17438802123069763,24.462772369384766,-0.00501287030056119,0.007507887203246355,0.38294944167137146,22.696141419228624,4.621569872108227,22.59865561521542,True,0.8838270306587219,431.0,377.0,True,OFFBOARD
34.252,TAKEOFF,True,-12.42302365158726,-5.827969742690465,24.66730417067288,0.03898184678056275,-0.014239541386749183,0.4174355945222999,0.0009754556414336954,0.0023193366312677798,-0.007664423708448284,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.168021540209697,0.5427639484405518,0.17402228713035583,24.505640029907227,-0.00450984388589859,0.007660037837922573,0.35763487219810486,22.69756104934961,4.621073848090646,22.596709985488765,True,0.8877610564231873,431.5,383.0,True,OFFBOARD
34.352,TAKEOFF,True,-12.419079996423093,-5.829416109165742,24.70750629692887,0.039854241005203815,-0.014673336965996922,0.3871417640980602,0.0010280895904634217,0.0023127793231305983,-0.007662454258309903,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.164568658757346,0.5476335287094116,0.17381906509399414,24.5519962310791,-0.003120369277894497,0.008659403771162033,0.3300256133079529,22.639538822381795,4.6128286667229474,22.533465906245848,True,0.8877610564231873,431.5,383.0,True,OFFBOARD
34.452,TAKEOFF,True,-12.415061683846137,-5.830910785685363,24.74456256857702,0.04042156720946138,-0.01522150249317402,0.35489845292649835,0.001200476774465355,0.0019466995029757677,-0.007690282214727477,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.161055933785068,0.5506613254547119,0.17394879460334778,24.589862823486328,-0.003194238990545273,0.008228194899857044,0.3008008301258087,22.717049472372793,4.634352431210809,22.610704634780657,True,0.8877610564231873,431.5,383.0,True,OFFBOARD
34.552,TAKEOFF,True,-12.411001936736533,-5.832464967217105,24.778527320779542,0.04072817248588997,-0.0158241489961107,0.32628785390393006,0.0011542637926992127,0.0017924859169887414,-0.0077087593054348995,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.15751835774101,0.5526875257492065,0.17428404092788696,24.62622833251953,-0.004901530221104622,0.008419271558523178,0.27127599716186523,22.628704790258467,4.618420719836428,22.51890070771065,True,0.8914698362350464,432.5,387.5,True,OFFBOARD
34.652,TAKEOFF,True,-12.406745726975398,-5.834140116696757,24.811055014179047,0.041192652244012674,-0.0163664253794599,0.30026872991299364,0.0011533088471943392,0.002291927046711332,-0.00771851446819192,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.15382141379051,0.5555775165557861,0.17444433271884918,24.6586971282959,-0.005234843585640192,0.008408835157752037,0.24953815340995789,22.65151296473543,4.624248923757757,22.539545785764023,True,0.8914698362350464,432.5,387.5,True,OFFBOARD
34.752,TAKEOFF,True,-12.402750933957508,-5.835738296674619,24.838724058520484,0.04204860197318741,-0.016920493429225053,0.2769848100778788,0.0012493214388802306,0.0026504818613552546,-0.0077154309213003786,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.150358354970585,0.5593093633651733,0.174485445022583,24.691822052001953,-0.004806251730769873,0.007718178443610668,0.22728322446346283,22.615573824681064,4.614584390751504,22.4987395343688,True,0.8914698362350464,432.5,387.5,True,OFFBOARD
34.852,TAKEOFF,True,-12.398320158726001,-5.837531212001083,24.866202005334607,0.043096603263895285,-0.017519426019670433,0.2526858932888916,0.0011832278511102784,0.002580121392674884,-0.007727007961341185,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.146522798715967,0.5614691972732544,0.17467600107192993,24.718883514404297,-0.0054300506599247456,0.006744981277734041,0.20577454566955566,22.700671324572607,4.632280508017935,22.583500808638185,True,0.8914698362350464,432.5,387.5,True,OFFBOARD
34.952,TAKEOFF,True,-12.39413889195126,-5.839236168941276,24.889441629390408,0.04398023374687876,-0.017949875078204492,0.23275227922198352,0.0009739200630844824,0.0026242011133155744,-0.007746385832108561,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.14290683636166,0.5627432465553284,0.1749614179134369,24.74549674987793,-0.00616484647616744,0.006212135776877403,0.18486471474170685,22.752231575674763,4.636544502041212,22.63358380647445,True,0.8964475393295288,432.5,391.0,True,OFFBOARD
35.052,TRANSIT,True,-12.389691512135707,-5.8410438502916024,24.911750442886856,0.04493436760893105,-0.01817784941496468,0.2145690820034202,0.0008620862187893461,0.002724047369845089,-0.007746385698895144,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.139059625614102,0.5671072602272034,0.17334093153476715,24.767881393432617,-0.005602696910500526,0.006399576552212238,0.16757459938526154,22.594069389859534,4.606347679351767,22.468613875503042,True,0.8964475393295288,432.5,391.0,True,OFFBOARD
35.152,TRANSIT,True,-12.385096422405185,-5.842992218168627,24.933773702350848,0.039943546809647366,-0.020433735067947194,0.20903632673902334,0.00873579297032579,-0.020383202169487708,-0.007637775484065252,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.135105381007573,0.5738950371742249,0.17032252252101898,24.791440963745117,-0.004586143884807825,0.005739881657063961,0.16456744074821472,22.75734744023408,4.633384273641596,22.627957943949284,True,0.8964475393295288,432.5,391.0,True,OFFBOARD
35.252,TRANSIT,True,-12.382903263263664,-5.8455024825452915,24.953145156690628,0.0013130060094743634,-0.03305025610633456,0.1932729162291468,0.020327989584125176,-0.05966608956073851,-0.007856165727240521,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.13361750472272,0.576633870601654,0.16789057850837708,24.8111572265625,-0.040929164737463,-0.00569915259256959,0.1482723355293274,22.276941015441018,4.513501406220829,22.13114691213038,True,0.8964475393295288,432.5,391.0,True,OFFBOARD
35.352,TRANSIT,True,-12.386106307867424,-5.849813298456543,24.97134609510802,-0.06464388163639578,-0.052713920558300605,0.1719615560383595,0.02302662912131224,-0.07322850090016123,-0.007976031682768964,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.137806126411338,0.5725576281547546,0.16450369358062744,24.829999923706055,-0.1079324334859848,-0.023789459839463234,0.12660187482833862,22.509405989301957,4.581169173799667,22.37704739200695,True,0.8805618286132812,432.5,393.0,True,OFFBOARD
35.452,TRANSIT,True,-12.396005272668177,-5.856061401699426,24.987665936869128,-0.12855289947471932,-0.07077876405088396,0.15571274296147408,0.018955884433742843,-0.06186429684776588,-0.007662113233655869,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.14896344125097,0.5664348602294922,0.15855611860752106,24.848012924194336,-0.1695304960012436,-0.03951246663928032,0.11150563508272171,22.76877942562028,4.639480286538127,22.65000630461463,True,0.8805618286132812,432.5,393.0,True,OFFBOARD
35.552,TRANSIT,True,-12.41143672539759,-5.863846851001667,25.00252964819629,-0.17504028572490982,-0.08346203508606716,0.141897012527075,0.013520464452791958,-0.04453150039936074,-0.007290463141825626,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.165862752774117,0.5564961433410645,0.14998134970664978,24.867353439331055,-0.21770863234996796,-0.05170569196343422,0.09909699112176895,22.90284932167907,4.6602463950118675,22.79697328923117,True,0.8805618286132812,432.5,393.0,True,OFFBOARD
35.652,TRANSIT,True,-12.430624977156773,-5.872632010930392,25.016008874797418,-0.20539542351869064,-0.091290557228145,0.12831238845122908,0.009790390312017705,-0.032793496956432716,-0.00710389694746158,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.186650139574937,0.543302059173584,0.14030463993549347,24.882768630981445,-0.2469552606344223,-0.06034115329384804,0.08750411868095398,22.731189784705382,4.620592693161513,22.6357094600696,True,0.88072669506073,442.0,436.0,True,OFFBOARD
35.752,TRANSIT,True,-12.452314867424562,-5.882027287007315,25.028182980681894,-0.22656329434561473,-0.09599058409965862,0.115804708204784,0.007244135119431836,-0.027450825010320364,-0.006989114418674536,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.21001268862462,0.5258759260177612,0.1287020742893219,24.898212432861328,-0.26643073558807373,-0.06613188236951828,0.0764625072479248,22.75261911021067,4.622591501599907,22.676489030733123,True,0.88072669506073,442.0,436.0,True,OFFBOARD
35.852,TRANSIT,True,-12.47587910687296,-5.891769409328786,25.03916556859934,-0.24354881148429583,-0.09844993517116071,0.10458545544873873,0.005406353194163056,-0.024954330248894648,-0.00697495921623761,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.23527683278658,0.5056019425392151,0.1188269853591919,24.910011291503906,-0.2821113169193268,-0.06954991072416306,0.06573694944381714,22.62561229970925,4.602123726045539,22.569776424819953,True,0.88072669506073,442.0,436.0,True,OFFBOARD
35.952,TRANSIT,True,-12.500988107445972,-5.901666947802634,25.049126947468487,-0.25748181870528886,-0.09921696319591675,0.09518974167495074,0.0038757283497103993,-0.021788896951132817,-0.00698828270380776,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.26207513685569,0.47995123267173767,0.1090015098452568,24.921236038208008,-0.2965218424797058,-0.07008495926856995,0.05618469789624214,22.712067348927842,4.618040287073358,22.68476179511791,True,0.88072669506073,442.0,436.0,True,OFFBOARD
36.052,TRANSIT,True,-12.52835164280365,-5.9119649336392115,25.058573587877554,-0.2675028211371562,-0.09863269321796803,0.08704479312854188,0.002618328501716368,-0.017143987911863053,-0.006972637497575027,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.29115622331216,0.46380576491355896,0.10341545939445496,24.926898956298828,-0.30268439650535583,-0.06891849637031555,0.05123164877295494,22.666794136419526,4.598152335430429,22.65337396967672,True,0.883278489112854,440.5,446.0,True,OFFBOARD
36.152,TRANSIT,True,-12.554302535095879,-5.9213683869407046,25.066618556118996,-0.2722700235755081,-0.0972239960262027,0.0809606805149984,0.0018429579365547095,-0.013020617933022957,-0.006997454717063923,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.31864420416656,0.4322624206542969,0.09265629947185516,24.93777847290039,-0.30967047810554504,-0.06698597967624664,0.04177061840891838,22.66541388774066,4.591307005638922,22.68371403307893,True,0.883278489112854,440.5,446.0,True,OFFBOARD
36.252,ACQUIRE,True,-12.581611300333165,-5.930986077561192,25.07403821377589,-0.27311902764499424,-0.0951260963263021,0.03422104727981777,0.0007687182482471539,-0.009036940305474457,-0.007069485618527949,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.347500206131258,0.40709179639816284,0.08562767505645752,24.94402313232422,-0.31112396717071533,-0.06550302356481552,0.0317491851747036,22.624100662523684,4.580919587382593,22.667225951459628,True,0.883278489112854,440.5,446.0,True,OFFBOARD
36.352,ACQUIRE,True,-12.60868972946421,-5.940329672015385,25.054619296286383,-0.2669693322331197,-0.0909679223307325,-0.4087345858698837,-0.009978357735396586,0.009827261999225562,-0.007070733581364375,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.37606401858157,0.37789830565452576,0.07820446789264679,24.92890167236328,-0.31432774662971497,-0.06939998269081116,-0.4003467261791229,22.87071699773201,4.655764428312787,22.953887424702422,True,0.883278489112854,440.5,446.0,True,OFFBOARD
36.452,ACQUIRE,True,-12.63529922567175,-5.949093926286788,24.994007884507194,-0.2413776497670765,-0.07576541712832659,-0.7101821225693918,-0.025504076328565408,0.03903667917469045,-0.007297637617700577,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.404027232219622,0.3530094623565674,0.06984805315732956,24.884323120117188,-0.29978933930397034,-0.0648261308670044,-0.7048507928848267,22.882925612579957,4.689417914820773,22.99864229564184,True,0.8899462223052979,435.0,424.5,True,OFFBOARD
36.552,ACQUIRE,True,-12.657119578748873,-5.955374558816616,24.914778136369716,-0.19388089887219473,-0.04950450756311429,-0.8516894170968548,-0.033270662583285045,0.05714414214786248,-0.007533757558686513,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.426727361065147,0.33010441064834595,0.06115858256816864,24.817480087280273,-0.25484299659729004,-0.04499056190252304,-0.8670068979263306,22.80227351397396,4.646425533574811,22.93519254814435,True,0.8899462223052979,435.0,424.5,True,OFFBOARD
36.652,ACQUIRE,True,-12.672850870283018,-5.958634604946126,24.829516382494468,-0.1344231439129013,-0.019215288635139362,-0.9134201912276488,-0.03592710002163568,0.06960493410849432,-0.0077333503774241,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.4427706137764,0.31460678577423096,0.05569237843155861,24.743669509887695,-0.19607216119766235,-0.020778248086571693,-0.9332766532897949,22.87702838074673,4.634284175833618,23.02230160250097,True,0.8899462223052979,435.0,424.5,True,OFFBOARD
36.752,ACQUIRE,True,-12.682490624318167,-5.958807056353628,24.73658582693121,-0.05859916888752414,0.014879082367686145,-0.9395563098682047,-0.03954179407300094,0.08862158168359541,-0.008095784168543846,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.45213771846848,0.3050525188446045,0.05292787030339241,24.657161712646484,-0.11786293983459473,0.008855383843183517,-0.9612252116203308,22.808881861028883,4.6083927083257,22.960282989384332,True,0.8717914819717407,423.0,384.0,True,OFFBOARD
36.852,ACQUIRE,True,-12.683591105862426,-5.955399473235038,24.642159509531986,0.03608886146085682,0.05238691879793371,-0.9464039653701681,-0.04445769292903153,0.11153639300692463,-0.008515002247415998,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.452336545685974,0.3023139536380768,0.053864363580942154,24.572547912597656,-0.02700703591108322,0.038958583027124405,-0.9681499600410461,22.889924601933235,4.623412082209905,23.04519301615424,True,0.8717914819717407,423.0,384.0,True,OFFBOARD
36.952,ACQUIRE,True,-12.674237123622783,-5.948055847065994,24.54763968694888,0.14926547235789805,0.09335407646479506,-0.9430404038595902,-0.04897217109435589,0.13234257237148667,-0.008887772633871503,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.441424841617593,0.30853286385536194,0.0588562935590744,24.478342056274414,0.08964153379201889,0.07578041404485703,-0.9642313718795776,22.950565933911317,4.635416756860856,23.099925697278003,True,0.8717914819717407,423.0,384.0,True,OFFBOARD
37.052,ACQUIRE,True,-12.652794081319039,-5.936493923850797,24.453694284542383,0.276240150740163,0.1363006389430739,-0.9357322696237581,-0.051320362540390047,0.14723572246806904,-0.009077781627866112,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.41775055174364,0.3261307179927826,0.06760236620903015,24.390575408935547,0.21344223618507385,0.11217484623193741,-0.956961989402771,22.87174045445556,4.611286014471258,22.99890387571483,True,0.8717914819717407,423.0,384.0,True,OFFBOARD
37.152,ACQUIRE,True,-12.618254516424965,-5.920638159725084,24.360599112703376,0.4096966710032683,0.17884997969771213,-0.9263561839844102,-0.051232559250236606,0.15496573602981975,-0.009081519520945899,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.380320671251212,0.3590133786201477,0.08147057145833969,24.294981002807617,0.354277104139328,0.15048295259475708,-0.9462339878082275,22.757796477554187,4.583541056978196,22.846753007149225,True,0.8870943188667297,400.0,297.0,True,OFFBOARD
37.252,ACQUIRE,True,-12.5681420748904,-5.899760257672205,24.26478328122118,0.5480780241732272,0.22046475309751667,-0.9166943366217217,-0.049315742190243116,0.15664360245418388,-0.008894759305811925,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.326555873277567,0.4015190899372101,0.0969710424542427,24.206401824951172,0.48446354269981384,0.18383611738681793,-0.9367089867591858,22.63076800114342,4.555810222604822,22.672025802534904,True,0.8870943188667297,400.0,297.0,True,OFFBOARD
37.352,ACQUIRE,True,-12.509344484772223,-5.876820219138848,24.177224863387014,0.6706329817130434,0.2553809291769913,-0.9078405191154505,-0.04658869518243231,0.15404400851709474,-0.008659042370355039,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.263869113216234,0.460798054933548,0.11665605753660202,24.110685348510742,0.6209987998008728,0.21516147255897522,-0.9276431202888489,22.70964133995016,4.569570871883173,22.69007443498271,True,0.8870943188667297,400.0,297.0,True,OFFBOARD
37.452,ACQUIRE,True,-12.435997019593266,-5.849572430814168,24.08692620663817,0.7899665251264476,0.2875444289646191,-0.8985426851440363,-0.043092832244249264,0.14879087818636527,-0.008398961588888424,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.18601865297965,0.5269237160682678,0.1379401832818985,24.02288055419922,0.7380388975143433,0.2416447103023529,-0.9201664328575134,22.729245567685346,4.570272837695498,22.64042111715624,True,0.8624420166015625,389.0,218.0,True,OFFBOARD
37.552,ACQUIRE,True,-12.351249861838966,-5.8193538461097125,23.997532742168595,0.8986710951820805,0.3148649215140917,-0.889917416819013,-0.03867579263579468,0.14098293474009996,-0.008108317506862585,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,23.096390424847034,0.6101146936416626,0.16397975385189056,23.928401947021484,0.8532094955444336,0.26598790287971497,-0.9116717576980591,22.665877694495336,4.5562603990588,22.488859704664552,True,0.8624420166015625,389.0,218.0,True,OFFBOARD
37.652,ACQUIRE,True,-12.252286479764754,-5.785337959533471,23.905389628947297,0.9981569759494656,0.3373529831019537,-0.8827526361502628,-0.033119773279080764,0.130248633547516,-0.007808133339601924,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,22.99205058192524,0.6951857209205627,0.19202177226543427,23.843868255615234,0.9473496079444885,0.2848886251449585,-0.9045361876487732,22.565594211371995,4.5370220988240115,22.29784284133791,True,0.8624420166015625,389.0,218.0,True,OFFBOARD
37.752,ACQUIRE,True,-12.152457406111475,-5.752159910332227,23.82082261873469,1.076080977657744,0.35227879740054985,-0.8799110022546918,-0.027419807391997675,0.11885951829042818,-0.007546732612660314,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,22.887086180549563,0.7948806285858154,0.2262319177389145,23.75505256652832,1.0327997207641602,0.3018164336681366,-0.8998841643333435,22.56209052190277,4.539937322536542,22.190526826983984,True,0.8624420166015625,389.0,218.0,True,OFFBOARD
37.852,ACQUIRE,True,-12.041274012117652,-5.716398623872035,23.73283469440691,1.142376723759276,0.3615150520840041,-0.8801003167860667,-0.021050268890493475,0.10550709105555155,-0.007364242328894444,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,22.77048471969957,0.8947293162345886,0.25824207067489624,23.672115325927734,1.0978444814682007,0.31053781509399414,-0.8989526629447937,22.63858291134282,4.561286429284161,22.165544430887778,True,0.8855452537536621,392.5,196.5,True,OFFBOARD
37.952,ACQUIRE,True,-11.924273150734853,-5.680033388084853,23.6447808448054,1.1929763832870384,0.36471530374793454,-0.8807834976864096,-0.015165583696580777,0.09093198022705735,-0.007276396890729801,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,22.64810220607882,1.0095537900924683,0.2928655743598938,23.581235885620117,1.151594877243042,0.3132838308811188,-0.9003806114196777,22.499241126676477,4.5430530623016825,21.905952513113785,True,0.8855452537536621,392.5,196.5,True,OFFBOARD
38.052,ACQUIRE,True,-11.798096321666668,-5.642168333512769,23.553220151675244,1.2295169937101198,0.3627825581845606,-0.8797554822105574,-0.010401296241451885,0.07661904511716545,-0.007265784043710087,10.000000003626253,7.924202100084607e-08,0.04992755344959976,0.0,0.0,0.0,0.0,-2.4940650090687922e-08,22.51646215116035,1.1216858625411987,0.32620686292648315,23.49712562561035,1.1878536939620972,0.312847375869751,-0.9011111855506897,22.550085613647166,4.562837077895754,21.843199204136486,True,0.8855452537536621,392.5,196.5,True,OFFBOARD
