t,phase,clearance,horizontal_error_gt,tag_valid,tag_age,tag_weight,yolo_visible,yolo_confidence,coarse_vx,coarse_vy,tag_vx,tag_vy,cmd_vx,cmd_vy,cmd_vz,uav_x,uav_y,uav_z,vehicle_x,vehicle_y,mode,armed
3.36,TAKEOFF,-2.079937909444448,60.398216337586184,0,11.524000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0034970210399478674,-0.011946630664169788,0.011849259957671165,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.392,TAKEOFF,-2.081622531116033,60.39854754936723,0,11.556000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0034689935855567455,-0.011299669742584229,0.012030575424432755,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.428,TAKEOFF,-2.0838630840271923,60.398917711961026,0,11.592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.003431289689615369,-0.010738532058894634,0.012148859910666943,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.46,TAKEOFF,-2.0861549147499483,60.399244365275194,0,11.624,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.003400130895897746,-0.010249496437609196,0.012202823534607887,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.496,TAKEOFF,-2.0890618878489775,60.39960785710765,0,11.66,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0033668559044599533,-0.009645084850490093,0.012210521847009659,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.532,TAKEOFF,-2.092298029167264,60.40008261845858,0,11.696,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.003349975449964404,-0.008531295694410801,0.012149671092629433,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.56,TAKEOFF,-2.0949004307908257,60.400713029111074,0,11.724,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0031795494724065065,-0.005800548009574413,0.012025335803627968,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.592,TAKEOFF,-2.0977382231799075,60.40162812183136,0,11.756,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0027621304616332054,-0.0022747183684259653,0.012185442261397839,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.628,TAKEOFF,-2.1001706503736557,60.403055548735544,0,11.792,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.002122491830959916,0.0025149749126285315,0.01299822423607111,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.66,TAKEOFF,-2.1009711047765127,60.404719468111225,0,11.824,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0013045321684330702,0.008616075851023197,0.014832830056548119,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.692,TAKEOFF,-2.1015201644044628,60.40624021722881,0,11.856,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.00020018879149574786,0.014473955146968365,0.018077267333865166,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.7279999999999998,TAKEOFF,-2.0993889777260346,60.408670965015254,0,11.892,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0009993029525503516,0.02176331914961338,0.022600766271352768,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.76,TAKEOFF,-2.0974820339759273,60.410759044559825,0,11.924,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0027766579296439886,0.03278406336903572,0.030259817838668823,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.792,TAKEOFF,-2.091863968689307,60.41382929706139,0,11.956,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.004524675663560629,0.042872749269008636,0.03822896629571915,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.832,TAKEOFF,-2.085133953138403,60.417580505077765,0,11.996,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.00660793436691165,0.05385879427194595,0.04802119359374046,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.86,TAKEOFF,-2.077733780430178,60.42091680950015,0,12.024,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.009921680204570293,0.06825102865695953,0.0627560093998909,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.892,TAKEOFF,-2.065369782874955,60.4282310114394,0,12.056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.012533296830952168,0.07658634334802628,0.07251810282468796,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.928,TAKEOFF,-2.055818241637305,60.42968133463773,0,12.092,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.01622462272644043,0.08827608823776245,0.08739843219518661,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.96,TAKEOFF,-2.036183044848507,60.435681447527436,0,12.124,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.021126998588442802,0.10368572175502777,0.1091700866818428,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
3.992,TAKEOFF,-2.0219933805254575,60.44020176592176,0,12.156,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.025234932079911232,0.11656183749437332,0.12909376621246338,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.032,TAKEOFF,-1.9970292621062553,60.44682918819435,0,12.196,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.02946731634438038,0.1298651546239853,0.15132445096969604,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.06,TAKEOFF,-1.9785257502726659,60.4516666342738,0,12.224,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.03377532958984375,0.14355242252349854,0.17594006657600403,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.092,TAKEOFF,-1.9543292637396605,60.46268707142588,0,12.256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0392032116651535,0.1611572504043579,0.21011516451835632,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.128,TAKEOFF,-1.9241698665832268,60.463598377855575,0,12.292,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.04244600608944893,0.17197778820991516,0.2324783056974411,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.16,TAKEOFF,-1.8901664457278555,60.46994647655829,0,12.324,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.047804705798625946,0.19038532674312592,0.2728521227836609,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.192,TAKEOFF,-1.8627372259277957,60.47494587292335,0,12.356,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.05200833082199097,0.2054089456796646,0.30804359912872314,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.232,TAKEOFF,-1.8191913325078897,60.48200900453694,0,12.396,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.056114982813596725,0.2206605076789856,0.34567204117774963,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.26,TAKEOFF,-1.7863294402569205,60.4869212599896,0,12.424,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.060105521231889725,0.23610584437847137,0.38574352860450745,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.292,TAKEOFF,-1.7463566467626144,60.492494831072904,0,12.456,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.06493797898292542,0.2525377571582794,0.42615845799446106,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.328,TAKEOFF,-1.692099877079821,60.499361394510544,0,12.492,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.06958803534507751,0.26905083656311035,0.46928828954696655,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.36,TAKEOFF,-1.6462699167158343,60.50482704415864,0,12.524000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.07515930384397507,0.28977563977241516,0.5270417928695679,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.392,TAKEOFF,-1.6045191572613273,60.50960231228741,0,12.556000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.07942561060190201,0.3063741624355316,0.5762822031974792,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.428,TAKEOFF,-1.5470548435258091,60.51564133298563,0,12.592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.08350743353366852,0.3229708671569824,0.6283089518547058,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.46,TAKEOFF,-1.4934643457844894,60.520954197658654,0,12.624,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.08742816001176834,0.33956193923950195,0.6828486919403076,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.492,TAKEOFF,-1.4378130106018334,60.53006675622143,0,12.656,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.09121241420507431,0.3561214208602905,0.7398139834403992,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.5280000000000005,TAKEOFF,-1.3730516023285684,60.53206592382053,0,12.692,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.09486976265907288,0.37264421582221985,0.79853755235672,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.5600000000000005,TAKEOFF,-1.3138039403558217,60.537207786825476,0,12.724,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.09927285462617874,0.39326226711273193,0.8740453124046326,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.592,TAKEOFF,-1.2531487814476583,60.542290739679686,0,12.756,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.10265439003705978,0.40973129868507385,0.9361072778701782,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.632,TAKEOFF,-1.183392491159975,60.547934072016496,0,12.796,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.10591914504766464,0.4261663556098938,0.9992271065711975,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.66,TAKEOFF,-1.120149459223255,60.5528790872996,0,12.824,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.1104729026556015,0.4466633200645447,1.0795937776565552,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.692,TAKEOFF,-1.0558248918607978,60.55775258419221,0,12.856,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.11456260830163956,0.45898541808128357,1.1284358501434326,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.728,TAKEOFF,-0.9822462626411095,60.56314480732829,0,12.892,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.11978302150964737,0.4753406345844269,1.1941922903060913,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.76,TAKEOFF,-0.9158193127466918,60.56785339782361,0,12.924,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.12596768140792847,0.49565833806991577,1.2774739265441895,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.792,TAKEOFF,-0.8484718952786993,60.57726866993155,0,12.956,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.13065004348754883,0.511795699596405,1.3449307680130005,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.828,TAKEOFF,-0.7628242276966243,60.578100234281465,0,12.992,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.13509075343608856,0.5278347730636597,1.4130576848983765,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.86,TAKEOFF,-0.7024373892782197,60.581996859574254,0,13.024,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.1392897069454193,0.5437548160552979,1.4818122386932373,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.892,TAKEOFF,-0.6324096636616167,60.586406259394785,0,13.056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.1432752013206482,0.5595547556877136,1.5512770414352417,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.928,TAKEOFF,-0.5526857280537869,60.591423375351226,0,13.092,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.14717130362987518,0.5752440094947815,1.6211239099502563,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.96,TAKEOFF,-0.4809929958623934,60.59592898032384,0,13.124,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.15195076167583466,0.5946796536445618,1.7089225053787231,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
4.992,TAKEOFF,-0.3993904310436166,60.60101505107248,0,13.156,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.15571148693561554,0.6100801825523376,1.7797517776489258,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.028,TAKEOFF,-0.3260936194784867,60.60562372576885,0,13.192,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.15942177176475525,0.6253235340118408,1.8509712219238281,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.06,TAKEOFF,-0.2427794611455606,60.6107680261702,0,13.224,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.16307996213436127,0.6404023766517639,1.9224730730056763,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.092,TAKEOFF,-0.17723680805413114,60.61482215666936,0,13.256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.16894350945949554,0.6558440327644348,1.9954639673233032,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.128,TAKEOFF,-0.08287627540747632,60.62052542996036,0,13.292,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.17457567155361176,0.6711031794548035,2.0687384605407715,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.16,TAKEOFF,-0.025339957707908117,60.63091557835455,0,13.324,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.18131060898303986,0.6899105906486511,2.160827875137329,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.192,TAKEOFF,0.0610501275691612,60.62904886859093,0,13.356,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.18644894659519196,0.7047373652458191,2.234849691390991,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.228,TAKEOFF,0.14845876663201224,60.634054236464905,0,13.392,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.19135738909244537,0.7193442583084106,2.309237480163574,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.26,TAKEOFF,0.22684487859826577,60.638428468079226,0,13.424,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.19719721376895905,0.7373060584068298,2.402618646621704,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.292,TAKEOFF,0.30586371074278734,60.64272251175866,0,13.456,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2015262097120285,0.7479491233825684,2.4605066776275635,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.328,TAKEOFF,0.3954949926316378,60.647449338691764,0,13.492,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.20704405009746552,0.761961817741394,2.53772234916687,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.36,TAKEOFF,0.47579278493011123,60.65155399746762,0,13.524000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.21356883645057678,0.7791865468025208,2.634620189666748,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.392,TAKEOFF,0.5665251076955016,60.655906513679476,0,13.556000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.21846739947795868,0.7927194237709045,2.712353467941284,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.428,TAKEOFF,0.6487673709961823,60.6595314393945,0,13.592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.22295895218849182,0.806002140045166,2.7904436588287354,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.46,TAKEOFF,0.7411625637482663,60.663222466741715,0,13.624,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.22799859941005707,0.8222388625144958,2.888500452041626,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.492,TAKEOFF,0.8144502549707471,60.66589582853167,0,13.656,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.23071929812431335,0.8317754864692688,2.9475393295288086,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.5280000000000005,TAKEOFF,0.8987425983838405,60.66869162015975,0,13.692,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.23402705788612366,0.8442627787590027,3.0264623165130615,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.5600000000000005,TAKEOFF,0.9930830359119078,60.67147009163372,0,13.724,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.23767070472240448,0.8594965934753418,3.1253340244293213,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.592,TAKEOFF,1.0779578186213805,60.67369827997831,0,13.756,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24022327363491058,0.8713867664337158,3.2049434185028076,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.628,TAKEOFF,1.184109977182011,60.67613494296302,0,13.792,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24247020483016968,0.8830277919769287,3.284648895263672,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.66,TAKEOFF,1.2598573075561832,60.677682745757416,0,13.824,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24441272020339966,0.8944222927093506,3.3644254207611084,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.692,TAKEOFF,1.3461211023694457,60.67923836468968,0,13.856,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2472691833972931,0.9061065316200256,3.44649338722229,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.728,TAKEOFF,1.4436328713271853,60.68076925283623,0,13.892,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24984796345233917,0.9175493717193604,3.5285308361053467,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.76,TAKEOFF,1.5409281118088427,60.68206271870231,0,13.924,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2527305483818054,0.9315095543861389,3.631225109100342,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.792,TAKEOFF,1.6180687432469085,60.682971024341334,0,13.956,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2547738552093506,0.9424130916595459,3.713350296020508,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.828,TAKEOFF,1.7270257142662386,60.68401185719517,0,13.992,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.25661852955818176,0.9530696868896484,3.7954342365264893,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.86,TAKEOFF,1.8047082248955866,60.68464175139361,0,14.024,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.25825756788253784,0.963487982749939,3.8775010108947754,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.892,TAKEOFF,1.89288483901035,60.685126556521894,0,14.056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2596740126609802,0.9736818075180054,3.959601402282715,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.928,TAKEOFF,1.9922129662951495,60.68530005126445,0,14.092,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2607562839984894,0.9837450385093689,4.041614532470703,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.96,TAKEOFF,2.0806177061008113,60.68512298283943,0,14.124,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.261615514755249,0.9961694478988647,4.143993377685547,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
5.992,TAKEOFF,2.1691279690351593,60.68463552662632,0,14.156,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2619073688983917,1.0059735774993896,4.225802421569824,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.028,TAKEOFF,2.268829469871465,60.68372341529983,0,14.192,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.26185598969459534,1.0156629085540771,4.307547092437744,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.06,TAKEOFF,2.3679948931631953,60.682420274214,0,14.224,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2614690959453583,1.025208830833435,4.389202117919922,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.092,TAKEOFF,2.4464106692562564,60.68120130563789,0,14.256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.26088911294937134,1.0342847108840942,4.472894191741943,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.128,TAKEOFF,2.5569534580795152,60.678343051896995,0,14.292,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.26002469658851624,1.0432299375534058,4.556374549865723,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.16,TAKEOFF,2.6355026433752218,60.67738841838759,0,14.324,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2585703134536743,1.054209589958191,4.660695552825928,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.192,TAKEOFF,2.7245824723550944,60.6752420127851,0,14.356,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2571508586406708,1.0628291368484497,4.744165897369385,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.228,TAKEOFF,2.8248400116318257,60.672590804139894,0,14.392,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.25552427768707275,1.0712651014328003,4.827579975128174,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.26,TAKEOFF,2.913980382501648,60.67004334839733,0,14.424,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.25370150804519653,1.0795173645019531,4.910953521728516,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.292,TAKEOFF,3.013720046576336,60.66696401027756,0,14.456,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2516939043998718,1.0875858068466187,4.9941911697387695,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.328,TAKEOFF,3.103420646926882,60.664104269230414,0,14.492,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24951554834842682,1.0954523086547852,5.077488422393799,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.36,TAKEOFF,3.192556862946064,60.66108860865338,0,14.524000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24658480286598206,1.104996681213379,5.18186616897583,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.392,TAKEOFF,3.292411041209895,60.657632076272655,0,14.556000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24412024021148682,1.1123836040496826,5.265536785125732,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.428,TAKEOFF,3.3928596458087346,60.65423439309632,0,14.592,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.24166522920131683,1.1195073127746582,5.349462509155273,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.46,TAKEOFF,3.471442161730845,60.65164380250886,0,14.624,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2392393797636032,1.126351237297058,5.433743476867676,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.492,TAKEOFF,3.5607612742425463,60.6457814174735,0,14.656,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.23623667657375336,1.1310299634933472,5.520203590393066,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.5280000000000005,TAKEOFF,3.661223333052451,60.645451346281256,0,14.692,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.23331843316555023,1.1354613304138184,5.606722831726074,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.5600000000000005,TAKEOFF,3.7504667164298215,60.64260455606479,0,14.724,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2297770082950592,1.140656590461731,5.714851379394531,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.592,TAKEOFF,3.839632110952483,60.63979326585408,0,14.756,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.22702471911907196,1.1445473432540894,5.801458835601807,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.628,TAKEOFF,3.9398246161741004,60.63666296197888,0,14.792,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.22433142364025116,1.1482187509536743,5.888009071350098,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.66,TAKEOFF,4.039669454806494,60.63353974537046,0,14.824,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.22168885171413422,1.1516672372817993,5.974584102630615,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.692,TAKEOFF,4.117561288723182,60.631147868227075,0,14.856,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.21845954656600952,1.1556893587112427,6.0827813148498535,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.728,TAKEOFF,4.21729815295666,60.62805641183042,0,14.892,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.21655702590942383,1.1579662561416626,6.1476731300354,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.76,TAKEOFF,4.316772625041819,60.62494858008659,0,14.924,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.2134375423192978,1.1615160703659058,6.256082057952881,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.792,TAKEOFF,4.394154927033656,60.622553899286636,0,14.956,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.21098852157592773,1.16416597366333,6.3428168296813965,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
6.828,TAKEOFF,4.4933734593909405,60.61944720372292,0,14.992,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.20857714116573334,1.166669487953186,6.42960262298584,10.000000083512225,1.5435317252992384e-11,OFFBOARD,1
