run_id,target_speed,t,x_gt,y_gt,z_gt,vx_gt,vy_gt,vz_gt,speed_gt,roll_gt,pitch_gt,yaw_gt,angular_speed_gt,tag_visible,tag_x_map_visual,tag_y_map_visual,tag_error_x_vs_gt,tag_error_y_vs_gt,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y
vehicle_motion_0p5,0.5,2.288,10.0000000054581,8.018329933274268e-08,0.049927561627705286,5.764292613762454e-09,7.289791957576508e-09,-0.018108169039595282,9.293445869096325e-09,7.624562716913387e-05,7.047419588021116e-10,-3.262049701644458e-08,0.01906261117107605,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.34,10.000000005734083,8.030063613436592e-08,0.04999998888677348,1.0877123576448161e-10,-5.990511306384116e-10,-1.822448554452692e-06,6.088459894331996e-10,5.715564037921402e-09,-2.007583369570916e-09,-3.377262441862316e-08,2.4248189039585284e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.392,10.000000006040796,8.045157641524764e-08,0.04999999332323124,5.18326756157936e-09,1.3663938158020583e-09,0.004999157361056482,5.3603446414184e-09,3.845966670522984e-09,2.6883481785763515e-10,-3.490392835464338e-08,0.005262171805751701,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.444,10.000000006249849,8.054895010212886e-08,0.04999999651863285,1.197362785800562e-13,-1.1191539473210104e-12,1.9004560409303057e-06,1.1255409073918192e-12,-4.79119271256622e-09,3.484994340896133e-10,-3.5654893113655833e-08,2.662452000248424e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.496,10.000000006568499,8.070275810684738e-08,0.04999999628741658,-1.6778019735955147e-13,1.5852960845281035e-12,7.608836597158363e-07,1.5941498895167123e-12,-3.7649332233223346e-09,3.633160254399522e-10,-3.67784231885144e-08,1.9134179526815084e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.548,10.000000006820494,8.083415932297458e-08,0.04992756144919197,8.738437166553709e-09,8.056291619928935e-09,-0.018108213799098605,1.1885458290665294e-08,7.624574749218389e-05,9.447540787507452e-10,-3.750046009433357e-08,0.01906264261608106,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.6,10.000000007116613,8.095579660077572e-08,0.04999998908161474,1.2346403936426425e-10,-6.799698293705337e-10,-1.774285933190783e-06,6.91087793171268e-10,5.538463879533381e-09,-1.8301094968174801e-09,-3.863944233553054e-08,2.3776467405130225e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.652,10.00000000745498,8.111435257429914e-08,0.049999993216983785,5.183281556966492e-09,1.3641005521328187e-09,0.004999095199172847,5.359774063812583e-09,4.047829100480128e-09,3.438734475180073e-10,-3.9750129126864426e-08,0.0052620197491205405,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.7039999999999997,10.000000007684177,8.12160238385412e-08,0.04999999651886622,8.786431734071189e-14,-8.194094194164672e-13,1.851804015638745e-06,8.241067496933762e-13,-4.793597168374383e-09,4.220444616385254e-10,-4.048794431069227e-08,2.614217921821896e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.7560000000000002,10.000000009055414,8.351438628542514e-08,0.04999999628763663,-1.8651590843173305e-13,1.7674413966550242e-12,2.0777982214799734e-06,1.7772555456962224e-12,-3.766752402747818e-09,4.379752076626785e-10,-4.191712011913515e-08,2.546455067651696e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.808,10.000000012597296,8.813850873355889e-08,0.04992756043389901,3.156180024085322e-07,6.166003832346056e-08,-0.018108467569375165,3.2158464479885055e-07,7.624533129280998e-05,4.148913654060717e-09,-4.288081888998067e-08,0.019062539263727647,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.86,10.000000016145357,9.470771562379871e-08,0.049999989245815946,1.3577578802521732e-10,-7.477752109050949e-10,-1.7337495238944437e-06,7.600018622727366e-10,5.389183150437042e-09,-1.6808586030857366e-09,-4.4918304606824717e-08,2.3380259295922165e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.912,10.000000019771873,9.932253082197959e-08,0.049999996519067835,6.414296525879382e-14,-5.961393382347766e-13,1.8192433933788756e-06,5.995802119676635e-13,-4.7954167686882845e-09,4.813506005696493e-10,-4.585614139420234e-08,2.58253121611139e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,2.964,10.000000019775767,9.930105641413822e-08,0.04999998931077043,1.4066231992542202e-10,-7.746898112615171e-10,-1.7754936499389048e-06,7.873564579777109e-10,5.330050150740836e-09,-1.6216727867948783e-09,-4.585228273289398e-08,2.5732228462867857e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.016,10.000000019779167,9.928229942525202e-08,0.04999999651915554,5.2198197533836826e-14,-4.83750604551091e-13,1.8030324149044613e-06,4.865586287687512e-13,-4.796320464172946e-09,5.110038599739916e-10,-4.5848912978890005e-08,2.56678422401078e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.068,10.000000019783208,9.926001610769784e-08,0.049999989375701936,1.4556181444817456e-10,-8.016730783218423e-10,-1.7594494547455473e-06,8.147809314972114e-10,5.271038574654927e-09,-1.5625202338860142e-09,-4.584490809909718e-08,2.557702103916756e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.12,10.000000019786734,9.92405628638387e-08,0.04999999651924125,4.0711372719038274e-14,-3.756590718732172e-13,1.7868205858923187e-06,3.7785864307875166e-13,-4.7972037134311445e-09,5.406566125439793e-10,-4.584141227892547e-08,2.551035946948427e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.176,10.000000019790916,9.921752685668266e-08,0.04999998944063344,1.5046130025289343e-10,-8.286563526065114e-10,-1.7434038177030288e-06,8.422054105673498e-10,5.2120270161132104e-09,-1.503367684596764e-09,-4.5837271266126674e-08,2.542173458036958e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.228,10.000000019795175,9.919406362231861e-08,0.04999998947180062,1.5281306131512494e-10,-8.416083249919398e-10,-1.7357018098900703e-06,8.553691626451346e-10,5.183701465607222e-09,-1.4749744595009358e-09,-4.583305337153893e-08,2.53472117297595e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.2800000000000002,10.000000019798888,9.917358322077705e-08,0.04999999651936493,2.3835021097642965e-14,-2.167253818001171e-13,1.7621775310799705e-06,2.1803210623009545e-13,-4.798479427981514e-09,5.857271396291124e-10,-4.582937156194598e-08,2.5271021100403867e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.332,10.000000019803283,9.914931646901717e-08,0.049999989536732126,1.577125405508386e-10,-8.685916011866682e-10,-1.7196559509945794e-06,8.827936424210473e-10,5.1246899099276405e-09,-1.4158219105664856e-09,-4.582500812512767e-08,2.5192007573283985e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.384,10.000000019807116,9.912819164673007e-08,0.04999999651944631,1.271665593253739e-14,-1.121450185878381e-13,1.745964979665033e-06,1.1286371663281825e-13,-4.799318817867304e-09,6.153788033432297e-10,-4.5821209564418e-08,2.5113657649827637e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.436,10.000000019811656,9.910317211127142e-08,0.04999998960166363,1.6261202688722947e-10,-8.955748774576296e-10,-1.7036100921108864e-06,9.102181235405179e-10,5.0656783500409145e-09,-1.356669360284413e-09,-4.581671000293172e-08,2.503687444022449e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.492,10.00000001981628,9.907770898612228e-08,0.049999989635428066,1.651597681508827e-10,-9.09606182977301e-10,-1.695266268928575e-06,9.244788570466004e-10,5.034992341936229e-09,-1.3259100336287369e-09,-4.5812130373977204e-08,2.495623392680065e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.544,10.000000019820298,9.905557442879439e-08,0.04999999651961051,-9.581417211928188e-15,9.794617247048756e-14,1.7219813348770326e-06,9.841369954131145e-14,-4.801010002682954e-09,6.746815517987825e-10,-4.5808148915771765e-08,2.4889503935676634e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.596,10.000000019825059,9.902930698575543e-08,0.04999998973153141,1.7241064021983585e-10,-9.495394248375147e-10,-1.6715176665441614e-06,9.65065048678985e-10,4.9476495144025394e-09,-1.2383622123466985e-09,-4.580342381744486e-08,2.4726852647738167e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.648,10.000000019829203,9.900647170245342e-08,0.04999999651969245,-2.0837071171190635e-14,2.0370459185866492e-13,1.6973268505938775e-06,2.047675371715412e-13,-4.801855713150633e-09,7.043345337784278e-10,-4.5799315530373296e-08,2.464206829147886e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.7,10.000000019834122,9.897939949012383e-08,0.049999989796458255,1.7731049301634925e-10,-9.765247057023665e-10,-1.6554731257177538e-06,9.924915676119342e-10,4.88864367252895e-09,-1.1792117096271968e-09,-4.579444500338419e-08,2.4571972340391574e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.752,10.000000019838385,9.895591982180152e-08,0.049999996519774825,-3.2075316062288165e-14,3.094781873244e-13,1.6811142329572593e-06,3.111359418808635e-13,-4.802704784483204e-09,7.339861669316254e-10,-4.5790219962010154e-08,2.448504410368741e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.8040000000000003,10.00000001984343,9.892809485701586e-08,0.04999998986138976,1.8220998088359335e-10,-1.0035079778830058e-09,-1.6394275162869078e-06,1.019916044980389e-09,4.829632108554242e-09,-1.1200591594172243e-09,-4.5785213307580494e-08,2.441716122704171e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.856,10.000000019847812,9.890391446326445e-08,0.049999996519857204,-4.331711049789072e-14,4.1530025912098114e-13,1.6649032313137494e-06,4.175532029428592e-13,-4.803554184790097e-09,7.636380799119205e-10,-4.578086143716819e-08,2.4328124688594565e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.908,10.000000019853013,9.887528473919617e-08,0.049999989926321264,1.8710948330434578e-10,-1.0304912525052176e-09,-1.6233819067500653e-06,1.0473405273511531e-09,4.7706205475421296e-09,-1.0609066080145145e-09,-4.577570935551161e-08,2.426242857824271e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,3.96,10.000000019857522,9.885045996200687e-08,0.04999999651993958,-5.4545308307684396e-14,5.211230773653471e-13,1.6486909527961106e-06,5.23969896483672e-13,-4.804403582110047e-09,7.93289992697642e-10,-4.577124073070321e-08,2.4171274365646797e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.012,10.000000019862854,9.882107748640288e-08,0.04999998999125277,1.9200896570849207e-10,-1.0574745281478923e-09,-1.607336297384449e-06,1.0747650071499594e-09,4.711608983456643e-09,-1.0017540587017504e-09,-4.5765952521567895e-08,2.410777545443152e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.064,10.000000019867482,9.879555198408767e-08,0.04999999652002196,-6.574789289994428e-14,6.265768094732764e-13,1.6324786016127456e-06,6.300168915120396e-13,-4.805253006254856e-09,8.229419054967897e-10,-4.576135706761889e-08,2.40145037311879e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.116,10.000000019872957,9.876536474361704e-08,0.049999990056184385,1.9690845431657235e-10,-1.08445780536986e-09,-1.591290605014041e-06,1.102189489610999e-09,4.652597426313018e-09,-9.42601507862188e-10,-4.5755923431748795e-08,2.3953194094443558e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.168,10.000000019886805,9.874246360617522e-08,0.049999996522668066,5.696920499730436e-10,2.049450102718162e-10,1.6168681420053e-06,6.054349585527776e-10,-4.926419714366044e-09,2.7644875595927977e-09,-4.574814757570805e-08,2.5442082534188264e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.22,10.000000019906999,9.871178056804069e-08,0.04999999010216638,2.559430746189216e-10,-1.4096013790464954e-09,-1.5811777211887386e-06,1.432648912069935e-09,4.7174717719279674e-09,-8.844174980227671e-10,-4.573708058518135e-08,2.5852261464775153e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.272,10.000071134995828,9.868620117231439e-08,0.04999999651972986,0.003947035482603012,-2.622139512578742e-10,1.5999650115707024e-06,0.003947035482603021,-4.046021785363205e-09,8.714202485542129e-10,-4.572777332439587e-08,2.149987156557638e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.324,10.000555324452375,9.866055975228866e-08,0.049999990159128704,0.015327304275762952,-6.671401392660538e-10,-1.56543952600906e-06,0.015327304275762966,4.383262765068578e-09,-9.032832468218716e-10,-4.5720241626746607e-08,2.141845844667299e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.376,10.001815544640476,9.863742300383093e-08,0.049999996518448,0.033055905555313035,-2.6283208597011835e-10,1.5982930696095494e-06,0.033055905555313035,-4.04057839405109e-09,8.701468016051004e-10,-4.5713760653182136e-08,2.139801280728588e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.428,10.004150901621319,9.861295042678274e-08,0.049999990160447316,0.05573609658266983,-6.464474521517706e-10,-1.556886424499893e-06,0.05573609658266983,4.3751806208639914e-09,-9.022651184931418e-10,-4.57066251376326e-08,2.1258066069791956e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.48,10.007760754699596,9.859008162633195e-08,0.04999999648601683,0.08164340756176777,-2.5972644342920147e-10,1.590541347720217e-06,0.08164340756176777,-3.984899407362016e-09,8.69546887874176e-10,-4.570022166981641e-08,2.126583214218479e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.532,10.012786544019002,9.85656501815688e-08,0.049999990160447316,0.10972280749009743,-6.464474525831221e-10,-1.556886424562343e-06,0.10972280749009743,4.37518062195424e-09,-9.022651182930538e-10,-4.569309298468532e-08,2.1258066071515604e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.584,10.019304962969029,9.85427813811266e-08,0.04999999648601683,0.13886754575199298,-2.59726443462024e-10,1.5905413476855226e-06,0.13886754575199298,-3.984899407864939e-09,8.695468869348954e-10,-4.5686689516872145e-08,2.1265832141191813e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.636,10.02735170691393,9.851834993637823e-08,0.049999990160447316,0.16836882118332777,-6.464474520801963e-10,-1.5568864245066652e-06,0.16836882118332777,4.375180621170758e-09,-9.022651184817576e-10,-4.567956083174611e-08,2.125806606995326e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.688,10.036911553566192,9.849548113593884e-08,0.04999999648601683,0.19704751494510847,-2.5972644343343663e-10,1.590541347685689e-06,0.19704751494510847,-3.984899408375313e-09,8.695468866901914e-10,-4.5673157363934034e-08,2.126583214096284e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.74,10.047955225183525,9.847104969117771e-08,0.049999990160447316,0.22551894081798743,-6.464474523281652e-10,-1.5568864245689488e-06,0.22551894081798743,4.3751806228217766e-09,-9.022651181545055e-10,-4.5666028678803855e-08,2.125806607163667e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.792,10.06043235491428,9.844818089072733e-08,0.04999999648601683,0.2522307248228268,-2.597264434867997e-10,1.5905413476922949e-06,0.2522307248228268,-3.984899408787336e-09,8.69546887825464e-10,-4.565962521098827e-08,2.1265832141294207e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.844,10.074265183526208,9.842374944596738e-08,0.049999990160447316,0.2777638608626184,-6.464474513606418e-10,-1.5568864245762208e-06,0.2777638608626184,4.375180619616816e-09,-9.022651185373048e-10,-4.565249652585861e-08,2.1258066062619975e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.896,10.089395571928597,9.840088064551777e-08,0.04999999648601683,0.30210211835447587,-2.5972644345863586e-10,1.5905413476855226e-06,0.30210211835447587,-3.984899407317573e-09,8.695468874303664e-10,-4.564609305804341e-08,2.1265832140190574e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,4.948,10.105748569265243,9.837644920076047e-08,0.049999990160447316,0.32487757536635453,-6.464474516168693e-10,-1.556886424520543e-06,0.32487757536635453,4.375180621448314e-09,-9.022651173507107e-10,-4.563896437291479e-08,2.125806606922817e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.0,10.1232349015427,9.835358040032333e-08,0.04999999648601683,0.3457785847705419,-2.5972644345058905e-10,1.5905413476509946e-06,0.3457785847705419,-3.984899408525537e-09,8.695468876978611e-10,-4.563256090510388e-08,2.1265832140060296e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.052,10.141762741710854,9.832914895557505e-08,0.049999990160447316,0.3650383122016876,-6.464474531605868e-10,-1.5568864245831597e-06,0.3650383122016876,4.375180622107789e-09,-9.022651181928967e-10,-4.562543221997837e-08,2.125806607167748e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.104,10.16124030918652,9.830628015513107e-08,0.04999999648601683,0.3823660969819949,-2.597264434908231e-10,1.5905413476367837e-06,0.3823660969819949,-3.9848994076680395e-09,8.695468878418029e-10,-4.561902875216533e-08,2.1265832140514462e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.156,10.1815684345083,9.828184871038771e-08,0.049999990160447316,0.398010305112194,-6.46447451892155e-10,-1.5568864245274819e-06,0.398010305112194,4.375180622580112e-09,-9.022651178635617e-10,-4.561190006704161e-08,2.1258066069366724e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.208,10.202671612329647,9.825897990995239e-08,0.04999999648601683,0.412223199517176,-2.597264434630828e-10,1.5905413476440557e-06,0.412223199517176,-3.9848994088457545e-09,8.695468871439087e-10,-4.560549659923159e-08,2.126583213941442e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.26,10.224473201924384,9.823454846520985e-08,0.049999990160447316,0.4249183851746345,-6.464474514912966e-10,-1.5568864245274819e-06,0.4249183851746345,4.3751806224268665e-09,-9.022651171433247e-10,-4.5598367914108246e-08,2.1258066069441466e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.312,10.246888387405038,9.821167966476963e-08,0.04999999648601683,0.43609885676745214,-2.597264434834116e-10,1.5905413476508282e-06,0.43609885676745214,-3.984899409609377e-09,8.695468873735344e-10,-4.559196444629673e-08,2.126583214789972e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.364,10.269854515964647,9.818724822001454e-08,0.049999990160447316,0.4460839866819282,-6.464474527847159e-10,-1.5568864245968708e-06,0.4460839866819282,4.375180620104062e-09,-9.022651178641809e-10,-4.558483576116936e-08,2.125806606223302e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.416,10.293300893028148,9.816437941957497e-08,0.04999999648601683,0.45481412534292326,-2.597264434914584e-10,1.5905413476230726e-06,0.45481412534292326,-3.9848994072512315e-09,8.695468865950524e-10,-4.557843229335821e-08,2.1265832138825064e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.4719999999999995,10.319028117135364,9.813891005678115e-08,0.04999999648601683,0.46313595739077434,-2.597264434512243e-10,1.5905413476369504e-06,0.46313595739077434,-3.984899406444427e-09,8.695468864439401e-10,-4.5571145749469464e-08,2.1265832138483294e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.524,10.343302482251904,9.811447861202789e-08,0.049999990160447316,0.46979089742923996,-6.464474508553866e-10,-1.5568864246038097e-06,0.46979089742923996,4.375180620973492e-09,-9.022651173427406e-10,-4.5564017064342925e-08,2.125806606232246e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.576,10.367897768861322,9.80916098115913e-08,0.04999999648601683,0.47555005889926255,-2.597264434893408e-10,1.5905413476025888e-06,0.47555005889926255,-3.984899409058687e-09,8.695468871059227e-10,-4.555761359653297e-08,2.1265832147280168e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.628,10.39276789858666,9.806717836685206e-08,0.049999990160447316,0.48048457103512165,-6.464474514214164e-10,-1.5568864245482986e-06,0.48048457103512165,4.375180621990324e-09,-9.022651174041087e-10,-4.555048491141119e-08,2.1258066069731994e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.68,10.417874329924533,9.804430956641065e-08,0.04999999648601683,0.4846972644927766,-2.5972644351030487e-10,1.590541347623239e-06,0.4846972644927766,-3.984899408594565e-09,8.695468866992497e-10,-4.554408144359978e-08,2.126583214682018e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.732,10.443178904401961,9.801987812167097e-08,0.049999990160447316,0.48820101623068307,-6.464474515340718e-10,-1.5568864245554041e-06,0.48820101623068307,4.375180620323898e-09,-9.022651180394039e-10,-4.553695275847804e-08,2.1258066060903103e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.784,10.468649499277719,9.799700932123045e-08,0.04999999648601683,0.4911409582717146,-2.5972644352258685e-10,1.5905413476163001e-06,0.4911409582717146,-3.984899409133174e-09,8.695468874594108e-10,-4.5530549290667096e-08,2.1265832146550055e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.836,10.49425863196901,9.797257787648004e-08,0.04999999016044743,0.49360528660960545,-6.464474516895023e-10,-1.5568864246178542e-06,0.49360528660960545,4.375180621224132e-09,-9.02265118097958e-10,-4.552342060554189e-08,2.125806606258977e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.888,10.519984986602118,9.794970907603802e-08,0.04999999648601694,0.4956834479622824,-2.597264435213163e-10,1.5905413476093612e-06,0.4956834479622824,-3.98489940649749e-09,8.69546887210122e-10,-4.551701713773058e-08,2.1265832137295987e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.9399999999999995,10.545808434560973,9.792527763128872e-08,0.04999999016044743,0.4973944390003701,-6.464474517271953e-10,-1.5568864246176875e-06,0.4973944390003701,4.375180621200413e-09,-9.022651184123915e-10,-4.55098884526059e-08,2.1258066063527397e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,5.992,10.571711385442587,9.79024088308593e-08,0.04999999648601694,0.498767267996642,-2.5972644349823465e-10,1.5905413475678943e-06,0.498767267996642,-3.984899406018211e-09,8.695468875190203e-10,-4.5503484984798935e-08,2.1265832137069033e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.052,10.59967908876969,9.787693946806513e-08,0.04999999648601694,0.49995429891203735,-2.5972644357679696e-10,1.5905413475885446e-06,0.49995429891203735,-3.984899407965133e-09,8.695468865281593e-10,-4.549619844091088e-08,2.1265832145722262e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.104,10.6277040283923,9.785147010527148e-08,0.04999999648601694,0.5008282673545149,-2.5972644354143333e-10,1.5905413475883781e-06,0.5008282673545149,-3.984899405761476e-09,8.695468870292827e-10,-4.5488911897023084e-08,2.126583213661036e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.156,10.653765580530521,9.782703866052784e-08,0.04999999016044743,0.501453682353024,-6.464474512532804e-10,-1.5568864245831597e-06,0.501453682353024,4.375180622513335e-09,-9.022651185394049e-10,-4.548178321190052e-08,2.1258066070849633e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.208,10.679854421672218,9.7804169860096e-08,0.04999999648601694,0.5018956370449729,-2.597264435634562e-10,1.5905413475816057e-06,0.5018956370449729,-3.984899408351129e-09,8.695468870664249e-10,-4.547537974409305e-08,2.1265832145231894e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.26,10.705962623098555,9.777973841534962e-08,0.04999999016044743,0.5022150344386528,-6.464474519154484e-10,-1.5568864246386708e-06,0.5022150344386528,4.375180622254126e-09,-9.022651187273353e-10,-4.546825105896971e-08,2.125806606359619e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.312,10.732084028318772,9.775686961491127e-08,0.04999999648601694,0.5024161507231412,-2.5972644356324443e-10,1.5905413475677279e-06,0.5024161507231412,-3.984899408476472e-09,8.695468878756631e-10,-4.546184759116022e-08,2.126583214576248e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.364,10.758213589661185,9.773243817016571e-08,0.04999999016044743,0.5025367367539307,-6.464474515126842e-10,-1.5568864246456097e-06,0.5025367367539307,4.375180623079433e-09,-9.022651180430351e-10,-4.545471890603731e-08,2.1258066071822772e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.416,10.784346895340823,9.770956936973357e-08,0.04999999648601694,0.502573179467661,-2.5972644352661025e-10,1.5905413475260945e-06,0.502573179467661,-3.984899404981253e-09,8.695468872267704e-10,-4.544831543823e-08,2.126583213583936e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.468,10.810480751962022,9.768513792499481e-08,0.04999999016044743,0.502563325417663,-6.464474517799231e-10,-1.556886424652382e-06,0.502563325417663,4.375180621836445e-09,-9.022651184136264e-10,-4.544118675310948e-08,2.1258066063810764e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.52,10.836612494515752,9.766226912456554e-08,0.04999999648601694,0.5024998013439121,-2.5972644355816223e-10,1.590541347526261e-06,0.5024998013439121,-3.984899405822081e-09,8.695468869669693e-10,-4.5434783285303285e-08,2.1265832135522795e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.572,10.862740182101584,9.763783767983624e-08,0.04999999016044743,0.5024108142393884,-6.464474511825531e-10,-1.5568864245970375e-06,0.5024108142393884,4.37518062296074e-09,-9.022651182731763e-10,-4.5427654600186063e-08,2.125806607123051e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.624,10.888862233968704,9.761496887941165e-08,0.04999999648601694,0.50228860627004,-2.597264435503272e-10,1.5905413475122167e-06,0.50228860627004,-3.984899404995241e-09,8.695468872222426e-10,-4.542125113238155e-08,2.1265832135170315e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.676,10.91497767135226,9.759053743467316e-08,0.04999999016044743,0.5021583453198825,-6.464474517098311e-10,-1.5568864246664264e-06,0.5021583453198825,4.37518062070928e-09,-9.022651187193929e-10,-4.5414122447261386e-08,2.125806606395747e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.728,10.941085783571944,9.756766863423789e-08,0.04999999648601694,0.5020097138473578,-2.5972644358802014e-10,1.590541347526261e-06,0.5020097138473578,-3.984899405692388e-09,8.695468875659976e-10,-4.540771897945349e-08,2.1265832135568798e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.78,10.967186255067649,9.754323718949682e-08,0.04999999016044743,0.5018653172597343,-6.464474517780173e-10,-1.5568864246664264e-06,0.5018653172597343,4.37518062249215e-09,-9.022651186616743e-10,-4.540059029433259e-08,2.125806606408212e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.832,10.993278889684598,9.7520368389072e-08,0.04999999648601694,0.5017089442007906,-2.597264435831497e-10,1.5905413474985054e-06,0.5017089442007906,-3.984899406322608e-09,8.695468866177083e-10,-4.53941868265283e-08,2.126583213454836e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.884,11.019363632960054,9.749593694433372e-08,0.04999999016044743,0.5015620751458597,-6.464474512926674e-10,-1.5568864246733653e-06,0.5015620751458597,4.3751806220961076e-09,-9.022651180592541e-10,-4.538705814140848e-08,2.125806606335583e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.936,11.045440667698838,9.747306814390972e-08,0.04999999648601694,0.5014129936244731,-2.5972644362952476e-10,1.5905413474915665e-06,0.5014129936244731,-3.984899405642429e-09,8.695468871348918e-10,-4.538065467360456e-08,2.1265832134272312e-06,False,,,,,False,,,
vehicle_motion_0p5,0.5,6.9879999999999995,11.07151028829407,9.744863669918389e-08,0.04999999016044743,0.5012754992319906,-6.464474511162728e-10,-1.5568864246178542e-06,0.5012754992319906,4.3751806196194254e-09,-9.02265118385056e-10,-4.537352598848902e-08,2.1258066062603543e-06,False,,,,,False,,,
